# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2000000000e-05   3.8619794965e-03   4.5108689635e+02  -3.9075304482e+04   7.7768430611e-01   1.5419760733e-05   6.4617758377e-07   1.4347573400e-05   2.1745459234e-01   4.8259411257e-05   7.0782432969e-03   1.1937841351e-04   2.2212690214e-13   1.6269047011e-14   1.2621911909e-10   4.7047866390e-08   1.3233244875e-03   1.0764703990e-02   6.4139547996e-11   2.8915721736e-09   2.8292305478e-15   7.6318228617e-01
   3.6000000000e-05   8.5359517784e-03   6.3415501379e+02  -6.8504262594e+04   5.5182248507e-01   3.5051310641e-05   3.3577866637e-06   5.1816006367e-05   1.9875884241e-01   1.4246165721e-04   1.4888275057e-02   1.1790129672e-04   1.7485428656e-12   1.5514446805e-13   4.5042944361e-10   1.0480283241e-07   2.9717608212e-03   2.3641921973e-02   6.7766753639e-10   6.7022066515e-09   5.8603268040e-14   7.5938724886e-01
   6.0000000000e-05   1.2517857863e-02   7.7502082895e+02  -9.8118614695e+04   4.5059310186e-01   5.1844679875e-05   7.7017411568e-06   1.1952116328e-04   1.8284194729e-01   2.3264512676e-04   2.1329741968e-02   9.1664300924e-05   6.2848933997e-12   5.8240302797e-13   1.0850535576e-09   1.5482312524e-07   4.4029008581e-03   3.4610743389e-02   2.1234577392e-09   1.1706380474e-08   2.7177091653e-13   7.5631237045e-01
   8.4000000000e-05   1.6078284166e-02   8.9183052957e+02  -1.2615397447e+05   3.9084654058e-01   6.6887492856e-05   1.3215087611e-05   2.2615812473e-04   1.6858990471e-01   3.1802222772e-04   2.6967137222e-02   7.0916142974e-05   1.6258326458e-11   1.5118444775e-12   2.1111742552e-09   2.0166075411e-07   5.7141813342e-03   4.4406792398e-02   4.4491068120e-09   1.9164180367e-08   7.9259846054e-13   7.5362530878e-01
   1.0800000000e-04   1.9354079643e-02   9.9239417556e+02  -1.5312671346e+05   3.5062330656e-01   8.0943520728e-05   1.9507453037e-05   3.7215516014e-04   1.5545456377e-01   4.1019713473e-04   3.2065002591e-02   5.6333682575e-05   3.6676819890e-11   3.3784043835e-12   3.6977060315e-09   2.4965188248e-07   6.9603925185e-03   5.3384528216e-02   7.5948780089e-09   3.0260657138e-08   1.8973162658e-12   7.5119733450e-01
   1.3200000000e-04   2.2420912975e-02   1.0809553256e+03  -1.7963808693e+05   3.2135012097e-01   9.4646996356e-05   2.6333592520e-05   5.4857192009e-04   1.4314450953e-01   5.1910576643e-04   3.6761778798e-02   4.5907441473e-05   7.8441191833e-11   7.1267807386e-12   6.1752403248e-09   3.0473065090e-07   8.1779546219e-03   6.1730887656e-02   1.1495612040e-08   4.6647162609e-08   4.1711239784e-12   7.4894868634e-01
   1.5600000000e-04   2.5323817157e-02   1.1601481512e+03  -2.0589704778e+05   2.9891583804e-01   1.0860174686e-04   3.3555252455e-05   7.4037923273e-04   1.3150517405e-01   6.4973639850e-04   4.1137590544e-02   3.8199362811e-05   1.6484577956e-10   1.4740142018e-11   1.0157675168e-08   3.7630660502e-07   9.3960128518e-03   6.9550370706e-02   1.6208973752e-08   7.1241177687e-08   8.9202802952e-12   7.4684115477e-01
   1.8000000000e-04   2.8091258190e-02   1.2317536606e+03  -2.3188558868e+05   2.8107659479e-01   1.2341281962e-04   4.1076208381e-05   9.3103232976e-04   1.2045111476e-01   8.0267062655e-04   4.5241590592e-02   3.2312237562e-05   3.4705868947e-10   3.0470874994e-11   1.6839219080e-08   4.7981486120e-07   1.0640880646e-02   7.6898095311e-02   2.2071729848e-08   1.0959229250e-07   1.9147303852e-11   7.4483593827e-01
   2.0400000000e-04   3.0742386531e-02   1.2970483476e+03  -2.5750452280e+05   2.6649257311e-01   1.3969280797e-04   4.8796429438e-05   1.1059867460e-03   1.0993792302e-01   9.7515465179e-04   4.9107732677e-02   2.7677240443e-05   7.4159692832e-10   6.3745266317e-11   2.8619387930e-08   6.4112711187e-07   1.1938464334e-02   8.3800033944e-02   2.9934307724e-08   1.7236233673e-07   4.1921807850e-11   7.4291891360e-01
   2.2800000000e-04   3.3290960755e-02   1.3569882790e+03  -2.8258892851e+05   2.5430847940e-01   1.5804587169e-04   5.6588736351e-05   1.2543270766e-03   9.9938887720e-02   1.1618755539e-03   5.2760566476e-02   2.3924439183e-05   1.6208061296e-09   1.3594761993e-10   5.0396264530e-08   9.0486652714e-07   1.3314632919e-02   9.0260209966e-02   4.1592678193e-08   2.8002420671e-07   9.4168309622e-11   7.4106841568e-01
   2.5200000000e-04   3.5747471437e-02   1.4123155380e+03  -3.0692335224e+05   2.4394920775e-01   1.7906284051e-04   6.4296916931e-05   1.3689652181e-03   9.0440244866e-02   1.3556504219e-03   5.6220961446e-02   2.0811687405e-05   3.6329125567e-09   2.9629334279e-10   9.2328737388e-08   1.3505316788e-06   1.4795744767e-02   9.6270387608e-02   6.0658174048e-08   4.7220334089e-07   2.1677831921e-10   7.3928314207e-01
   2.7600000000e-04   3.8120268874e-02   1.4636230274e+03  -3.3025636527e+05   2.3501176860e-01   2.0331552001e-04   7.1738374740e-05   1.4459091086e-03   8.1432677166e-02   1.5479786158e-03   5.9505762348e-02   1.8180185884e-05   8.3424576445e-09   6.5916525549e-10   1.7587901766e-07   2.1234878396e-06   1.6407816428e-02   1.0181116255e-01   9.4322308866e-08   8.2666262823e-07   5.0887185284e-10   7.3755098355e-01
   3.0000000000e-04   4.0416136929e-02   1.5113946672e+03  -3.5231286105e+05   2.2720440621e-01   2.3137703328e-04   7.8712611716e-05   1.4833761279e-03   7.2913571922e-02   1.7295900201e-03   6.2630376537e-02   1.5928850936e-05   1.9570589133e-08   1.4924560276e-09   3.4729513178e-07   3.4945285631e-06   1.8176482270e-02   1.0685909746e-01   1.5691645290e-07   1.4982593814e-06   1.2104813755e-09   7.3587721507e-01
   3.2400000000e-04   4.2640578576e-02   1.5560296689e+03  -3.7280392805e+05   2.2031059780e-01   2.6383718548e-04   8.5002694610e-05   1.4809167708e-03   6.4883426631e-02   1.8907118151e-03   6.5606179507e-02   1.3998129840e-05   4.6735114430e-08   3.4268893997e-09   7.0812391865e-07   5.9731853921e-06   2.0125469207e-02   1.1138554212e-01   2.7689308772e-07   2.7982441182e-06   2.8998049602e-09   7.3425386061e-01
   3.4800000000e-04   4.4797972856e-02   1.5978550054e+03  -3.9143547048e+05   2.1416707564e-01   3.0133350685e-04   9.0380420453e-05   1.4389384388e-03   5.7349471678e-02   2.0212665900e-03   6.8442275536e-02   1.2363127345e-05   1.1314718225e-07   7.9496194201e-09   1.4851302766e-06   1.0520995077e-05   2.2275899529e-02   1.1536325963e-01   5.0983708233e-07   5.3518163364e-06   6.9546334459e-09   7.3268806238e-01
   3.7200000000e-04   4.6891738085e-02   1.6371269029e+03  -4.0791804930e+05   2.0865036978e-01   3.4454534014e-04   9.4604997652e-05   1.3584648592e-03   5.0323685126e-02   2.1108341902e-03   7.1142052155e-02   1.1030376930e-05   2.7614472720e-07   1.8542560277e-08   3.1907384812e-06   1.8941939979e-05   2.4643220808e-02   1.1876467743e-01   9.6010337050e-07   1.0391906592e-05   1.6590337494e-08   7.3117184335e-01
   3.9600000000e-04   4.8924647242e-02   1.6740192784e+03  -4.2198070170e+05   2.0366907561e-01   3.9416444473e-04   9.7430386826e-05   1.2414262839e-03   4.3825848959e-02   2.1489047252e-03   7.3704808204e-02   1.0035857819e-05   6.7306916293e-07   4.3161933252e-08   6.9844982822e-06   3.4568961892e-05   2.7234136109e-02   1.2156959591e-01   1.8085006138e-06   2.0238993221e-05   3.9021278747e-08   7.2971053913e-01
   4.2000000000e-04   5.0899491188e-02   1.7085950480e+03  -4.3339089945e+05   1.9916040841e-01   4.5076093543e-04   9.8608800016e-05   1.0913706524e-03   3.7881212529e-02   2.1255580534e-03   7.6121842489e-02   9.4324554419e-06   1.6131914488e-06   9.8973814004e-08   1.5439903585e-05   6.3387757146e-05   3.0039265274e-02   1.2376489394e-01   3.3230414357e-06   3.8871405218e-05   8.9294478752e-08   7.2829298633e-01
   4.4400000000e-04   5.2820269244e-02   1.7407586431e+03  -4.4198099923e+05   1.9508989460e-01   5.1456321722e-04   9.7905279473e-05   9.1490238402e-04   3.2520470249e-02   2.0335132451e-03   7.8378323372e-02   9.2551372297e-06   3.7162929639e-06   2.1905452459e-07   3.3972296725e-05   1.1568471505e-04   3.3024974312e-02   1.2535527635e-01   5.7888320729e-06   7.2030823226e-05   1.9496940201e-07   7.2692045524e-01
   4.6800000000e-04   5.4693847661e-02   1.7702030022e+03  -4.4768128606e+05   1.9145192016e-01   5.8509662830e-04   9.5111635930e-05   7.2331723580e-04   2.7773298161e-02   1.8716206326e-03   8.0450081878e-02   9.4596317212e-06   7.9959390035e-06   4.5519978865e-07   7.2860053011e-05   2.0802733858e-04   3.6122246970e-02   1.2636577655e-01   9.2737760797e-06   1.2557918727e-04   3.9611097363e-07   7.2557815845e-01
   4.9200000000e-04   5.6531381442e-02   1.7963972303e+03  -4.5056499182e+05   1.8826637895e-01   6.6085305220e-04   9.0091506792e-05   5.3323514290e-04   2.3661369872e-02   1.6492589785e-03   8.2308705418e-02   9.8741021871e-06   1.5591844501e-05   8.6127346509e-07   1.4852914458e-04   3.6482785764e-04   3.9223890392e-02   1.2685362166e-01   1.3287811961e-05   2.0102787635e-04   7.2883395124e-07   7.2426549064e-01
   5.1600000000e-04   5.8348114860e-02   1.8186869294e+03  -4.5091515450e+05   1.8556564574e-01   7.3914626905e-04   8.2868097628e-05   3.6379718217e-04   2.0186508007e-02   1.3881586629e-03   8.3924295673e-02   1.0235140379e-05   2.6868619857e-05   1.4445142599e-06   2.8087173438e-04   6.1808825727e-04   4.2194941910e-02   1.2690529198e-01   1.6720981693e-05   2.9037298700e-04   1.1870684751e-06   7.2296795862e-01
   5.4000000000e-04   6.0160664603e-02   1.8365272859e+03  -4.4929571744e+05   1.8337208877e-01   8.1647414592e-04   7.3757055199e-05   2.3004764387e-04   1.7323239568e-02   1.1181928887e-03   8.5278025264e-02   1.0321497653e-05   4.0338163669e-05   2.1138830106e-06   4.8415415064e-04   1.0041555370e-03   4.4904692947e-02   1.2663366689e-01   1.8436013549e-05   3.7670938267e-04   1.6903028393e-06   7.2168522974e-01
   5.6400000000e-04   6.1983066699e-02   1.8497270571e+03  -4.4654836589e+05   1.8167797868e-01   8.8924869452e-04   6.3421821982e-05   1.3673763858e-04   1.5016876242e-02   8.6757232192e-04   8.6367022750e-02   1.0065547038e-05   5.2739543177e-05   2.6958090377e-06   7.5569093901e-04   1.5578486953e-03   4.7259876579e-02   1.2615487967e-01   1.8068105411e-05   4.4332154041e-04   2.1062382181e-06   7.2040058391e-01
   5.8800000000e-04   6.3824295350e-02   1.8585237071e+03  -4.4364573881e+05   1.8044162493e-01   9.5462199565e-04   5.2751974909e-05   7.8315874521e-05   1.3192025566e-02   6.5432807236e-04   8.7209435194e-02   9.5367972400e-06   6.0757667993e-05   3.0309604638e-06   1.0722813260e-03   2.3062835574e-03   4.9223777933e-02   1.2557290019e-01   1.6134729863e-05   4.8277988357e-04   2.3254507561e-06   7.1910995758e-01
   6.1200000000e-04   6.5688375662e-02   1.8634625889e+03  -4.4146112759e+05   1.7959923659e-01   1.0108966067e-03   4.2606513005e-05   4.4477630498e-05   1.1764238777e-02   4.8436163398e-04   8.7835733789e-02   8.8482131645e-06   6.2847123628e-05   3.0620136909e-06   1.3983048368e-03   3.2644634993e-03   5.0808194104e-02   1.2496156792e-01   1.3476457847e-05   4.9727378105e-04   2.3182959233e-06   7.1779608522e-01
   6.3600000000e-04   6.7575916228e-02   1.8652125908e+03  -4.4059573430e+05   1.7908044211e-01   1.0575787391e-03   3.3606346829e-05   2.5663425582e-05   1.0651795207e-02   3.5500553442e-04   8.8284183310e-02   8.0913789969e-06   5.9615114868e-05   2.8394409138e-06   1.6987570878e-03   4.4336930417e-03   5.2056853415e-02   1.2436763304e-01   1.0762482500e-05   4.9320447005e-04   2.1305983244e-06   7.1645983180e-01
   6.6000000000e-04   6.9485638756e-02   1.8644307180e+03  -4.4133389188e+05   1.7881889456e-01   1.0950871206e-03   2.6062586484e-05   1.5274073084e-05   9.7823845326e-03   2.5961785693e-04   8.8590794764e-02   7.3232648814e-06   5.2933452512e-05   2.4674739448e-06   1.9486939174e-03   5.8023672194e-03   5.3025217214e-02   1.2381140936e-01   8.3588565272e-06   4.7684703373e-04   1.8415784293e-06   7.1509207651e-01
