# L (m)  = 0.0046
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.2000000000e-06   2.7325289167e-03   3.4339425628e+02  -1.7228668346e+04   1.0218370646e+00   9.5915906002e-06   2.4881407371e-12   2.3583382015e-12   2.2766086076e-01   5.2515932139e-09   2.0558029177e-03   1.3567086161e-06   3.4660591278e-12   2.0184368514e-13   1.3108883226e-05   1.3260568751e-03   1.3381657625e-03   2.7126095191e-03   3.7080185885e-12   1.8383554993e-05   7.8559588316e-16   7.6486455125e-01
   2.7600000000e-05   7.2171873500e-03   4.1511978790e+02  -4.4524376378e+04   8.4256144926e-01   2.5731118431e-05   1.9880234109e-11   7.5565674093e-12   2.1894679397e-01   1.4449808068e-08   5.2895956272e-03   3.5906032574e-06   1.9433941844e-11   1.3607414025e-12   3.4585165692e-05   3.5121408693e-03   3.5487033186e-03   7.1013538601e-03   2.7502913042e-11   4.7542546645e-05   1.3823214143e-14   7.6148944955e-01
   4.6000000000e-05   1.1214861559e-02   4.7710658712e+02  -6.7945981923e+04   7.3101169228e-01   4.0304537462e-05   6.8382798795e-11   1.8737606428e-11   2.1123670862e-01   2.4768149167e-08   8.0931741074e-03   5.5972379127e-06   4.4900460480e-11   3.4439172969e-12   5.3592978454e-05   5.4753533522e-03   5.5177585154e-03   1.0962647712e-02   7.7233447077e-11   7.2897858925e-05   6.6828034343e-14   7.5854243680e-01
   6.4400000000e-05   1.4879527174e-02   5.3210612301e+02  -8.8854286074e+04   6.5375632340e-01   5.3767893923e-05   1.7054807827e-10   4.5669520650e-11   2.0423089546e-01   3.7268528579e-08   1.0606037826e-02   7.4672515744e-06   8.1867644120e-11   6.6169108761e-12   7.0847409291e-05   7.2918847493e-03   7.3149335366e-03   1.4454783301e-02   1.6450958273e-10   9.5628788959e-05   2.0672882573e-13   7.5587321361e-01
   8.2800000000e-05   1.8299502832e-02   5.8175895725e+02  -1.0795042435e+05   5.9651914542e-01   6.6391821661e-05   3.5360539379e-10   1.0801818718e-10   1.9775821538e-01   5.1931091945e-08   1.2905660745e-02   9.2530542913e-06   1.3200502170e-10   1.1001128366e-11   8.6770446414e-05   9.0052209846e-03   8.9808316094e-03   1.7667831051e-02   3.0336078933e-10   1.1638508805e-04   4.9879684736e-13   7.5340388710e-01
   1.0120000000e-04   2.1530643196e-02   6.2713234759e+02  -1.2565068013e+05   5.5210443298e-01   7.8350830733e-05   6.4745862928e-10   2.4179668363e-10   1.9170878354e-01   6.8086322367e-08   1.5039741610e-02   1.0985171282e-05   1.9534241333e-10   1.6558249741e-11   1.0163788361e-04   1.0642679578e-02   1.0541385808e-02   2.0658397330e-02   5.0709579759e-10   1.3555714205e-04   1.0179102278e-12   7.5108190532e-01
   1.1960000000e-04   2.4610848542e-02   6.6896609182e+02  -1.4222962421e+05   5.1645927580e-01   8.9765639322e-05   1.0826367137e-09   5.0461971919e-10   1.8600915827e-01   8.4899933910e-08   1.7040077223e-02   1.2680902944e-05   2.7076986885e-10   2.3130852836e-11   1.1564552299e-04   1.2222774393e-02   1.2014421094e-02   2.3464929299e-02   7.8812489020e-10   1.5339407792e-04   1.8390120352e-12   7.4887756924e-01
   1.3800000000e-04   2.7567222733e-02   7.0779810201e+02  -1.5788302481e+05   4.8711130437e-01   1.0072306665e-04   1.6882342004e-09   9.7724090485e-10   1.8060534839e-01   1.0168984459e-07   1.8928915231e-02   1.4348954084e-05   3.5692272761e-10   3.0528352795e-11   1.2893972564e-04   1.3758614159e-02   1.3412711935e-02   2.6114760181e-02   1.1593293064e-09   1.7005917252e-04   3.0321628298e-12   7.4676496443e-01
   1.5640000000e-04   3.0419947642e-02   7.4403430227e+02  -1.7275866367e+05   4.6245875231e-01   1.1128903286e-04   2.4898199474e-09   1.7596412338e-09   1.7545835576e-01   1.1805008400e-07   2.0722698246e-02   1.5992462877e-05   4.5287891514e-10   3.8596779246e-11   1.4163657721e-04   1.5260006206e-02   1.4745920344e-02   2.8628417993e-02   1.6355404469e-09   1.8566363614e-04   4.6627388257e-12   7.4473040128e-01
