# time = 1
# Grid points = 1322
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2512577150e-01  -7.5000000000e-01   1.1718166332e+00   1.8632645396e-05   8.0709583608e-04  -2.4984993735e-04  -2.4984993735e-04   3.0004246139e+02  -1.9947017520e-05   6.4012160613e-14   1.1096822425e-07   1.6898107971e-09   3.1338119426e-24   1.7212281827e-15   2.3299452906e-01   1.6436169900e-15   2.8763921140e-06   6.2731639902e-10   2.4079738828e-28   1.2455950456e-29   2.4382153578e-15   2.5437090781e-07   1.1071809228e-07   3.4231822254e-06   9.8483563451e-23   4.8154738942e-09   1.2765311548e-31   7.6699879914e-01   1.8796138039e+03
  -6.7537955141e-01  -7.0025154300e-01   1.1716146639e+00   1.8634992554e-05   1.5926059514e-03  -8.1060400660e-04  -8.1060400660e-04   3.0009371931e+02  -1.8065739530e-05   5.5316464982e-14   2.1464444286e-07   3.7028405518e-09   5.6768477778e-24   2.1062096267e-15   2.3298791430e-01   1.3451355280e-15   6.3532642323e-06   1.3878509939e-09   3.5213778968e-28   1.8218782222e-29   4.3579688091e-15   5.6260659867e-07   2.4494304815e-07   7.5620355699e-06   1.8003517636e-22   1.0658633777e-08   5.5072482935e-31   7.6699734710e-01   1.8457307262e+03
  -6.2563540409e-01  -6.5050755982e-01   1.1714412774e+00   1.8637008001e-05   1.9894235383e-03  -1.5692219610e-03  -1.5692219610e-03   3.0013773705e+02  -1.6449910887e-05   4.3589400591e-14   2.7722302746e-07   5.4315432953e-09   6.8800950853e-24   2.2750825770e-15   2.3298223319e-01   1.1077778289e-15   9.3395392859e-06   2.0412551699e-09   3.8984904488e-28   2.0173129150e-29   5.8597821558e-15   8.2742257240e-07   3.6026044865e-07   1.1116312705e-05   2.1996386787e-22   1.5678491729e-08   1.1560921319e-30   7.6699610012e-01   1.8166261681e+03
  -5.8939915623e-01  -6.0076324837e-01   1.1713236386e+00   1.8638375678e-05   1.9982582215e-03  -2.3441469168e-03  -2.3441469168e-03   3.0016760931e+02  -1.5353283984e-05   1.1387859076e-13   3.0894656053e-07   6.6066587544e-09   7.3336984450e-24   2.3239445839e-15   2.3297837775e-01   9.6964034269e-16   1.1366398966e-05   2.4847927107e-09   3.9655994628e-28   2.0522638979e-29   6.8108888565e-15   1.0071912369e-06   4.3853889148e-07   1.3527947742e-05   2.3577362832e-22   1.9085416939e-08   1.6955807684e-30   7.6699525400e-01   1.7968751625e+03
  -5.7235301803e-01  -5.7803506409e-01   1.1712141263e+00   1.8639649054e-05   1.7862455467e-03  -3.2858947215e-03  -3.2858947215e-03   3.0019542332e+02  -1.4332104882e-05   1.9975240287e-13   3.3262895369e-07   7.7045404749e-09   7.5745370227e-24   2.3328753504e-15   2.3297478766e-01   8.5839180462e-16   1.3253739915e-05   2.8978564916e-09   3.9448635894e-28   2.0417409366e-29   7.6544735040e-15   1.1746080543e-06   5.1143918688e-07   1.5773588890e-05   2.4477854841e-22   2.2258375155e-08   2.2926173947e-30   7.6699446611e-01   1.7784816356e+03
  -5.6382994886e-01  -5.6667097197e-01   1.1711500428e+00   1.8640394193e-05   1.5470248847e-03  -3.9513267532e-03  -3.9513267532e-03   3.0021169980e+02  -1.3733692786e-05   5.6721228675e-13   3.4463763209e-07   8.7221831997e-09   7.6691367955e-24   2.3253188004e-15   2.3297268828e-01   8.0140133760e-16   1.4358417042e-05   3.1394786489e-09   3.9122990262e-28   2.0250073678e-29   8.1318230527e-15   1.2730875602e-06   5.5410444843e-07   1.7085140139e-05   2.4834079494e-22   2.4111682614e-08   2.6843952315e-30   7.6699400500e-01   1.7677356695e+03
  -5.5956841414e-01  -5.6098892575e-01   1.1710950376e+00   1.8641030712e-05   1.1735991172e-03  -4.6897830432e-03  -4.6897830432e-03   3.0022561536e+02  -1.3164035996e-05   1.1764400447e-11   3.5478008741e-07   2.1689125809e-08   7.9406522040e-24   2.3083657177e-15   2.3297088519e-01   7.5867880198e-16   1.5307549609e-05   3.3454575792e-09   3.8800901755e-28   2.0084384596e-29   8.5196542549e-15   1.3923611853e-06   5.9213635695e-07   1.8209842559e-05   2.5124109646e-22   2.5704451637e-08   3.0469317686e-30   7.6699356218e-01   1.7582863193e+03
  -5.5743764315e-01  -5.5814790254e-01   1.1710561609e+00   1.8641434978e-05   1.1128942868e-03  -4.8755421851e-03  -4.8755421851e-03   3.0023470828e+02  -1.1668684833e-05   2.4301031417e-09   3.6521404046e-07   1.4791700710e-07   1.0374235764e-23   2.2997587701e-15   2.3296975500e-01   7.4008163959e-16   1.6068531322e-05   3.4439863438e-09   3.8440713262e-28   1.9898588823e-29   8.6532128604e-15   2.4309649569e-06   6.5816516492e-07   1.8593177533e-05   2.5143411167e-22   2.6341203523e-08   3.2353794944e-30   7.6699231646e-01   1.7487435397e+03
  -5.5601709844e-01  -5.5672738376e-01   1.1707015981e+00   1.8645136032e-05   1.4907500400e-03  -5.4467945259e-03  -5.4467945259e-03   3.0031905978e+02   5.1026481187e-06   1.9510836981e-07   3.7104032767e-07   6.4591931971e-07  -7.9751357392e-22   2.2539622335e-15   2.3295825725e-01   6.6663463201e-16   2.3634312055e-05   4.2598445169e-09  -4.6957884764e-27  -3.5457338774e-26   9.3350389044e-15   1.6185641829e-05   1.5059173967e-06   2.1470893155e-05  -4.9650127834e-20   3.2159514208e-08  -8.7138961828e-28   7.6697826364e-01   1.6393963957e+03
  -5.5489772706e-01  -5.5530681312e-01   1.1681545758e+00   1.8672164116e-05   6.1610826392e-03  -1.0713151572e-02  -1.0713151572e-02   3.0093641564e+02   1.2672545670e-04   8.1332641050e-06   1.2452017156e-06   1.7231656679e-06   1.3488583251e-22   2.0379882803e-15   2.3286135248e-01   4.5360791387e-16   7.8221065202e-05   1.0704464666e-08  -4.8258433148e-26   3.2712766667e-29   1.3828367043e-14   1.1748415464e-04   8.3093348666e-06   5.1697928692e-05   9.8760925982e-22   9.4209500776e-08   6.9669415378e-29   7.6688110696e-01   7.6241835151e+02
  -5.5407938723e-01  -5.5448864100e-01   1.1572433249e+00   1.8789278784e-05   3.5039286210e-02  -4.0925193767e-02  -4.0925193767e-02   3.0362481415e+02   6.6404976123e-04   7.2043030653e-05   2.2389268718e-06   3.5872022236e-06  -3.5621886509e-21   1.4242596415e-15   2.3238508608e-01   1.5034705958e-16   3.1286408392e-04   4.0754955118e-08  -1.2886602595e-26   1.4899692997e-29   3.2171420992e-14   5.5842100830e-04   4.0177129833e-05   2.3302351625e-04  -1.8135188514e-19   4.6962263571e-07  -1.7289601507e-25   7.6646633060e-01  -3.4651931189e+03
  -5.5341721273e-01  -5.5367013346e-01   1.1349529009e+00   1.9033609264e-05   1.1738921602e-01  -1.2363008369e-01  -1.2363008369e-01   3.0928909826e+02   1.8168123499e-03   2.7207571689e-04   6.8435964249e-06   5.4534080130e-06   2.2709749628e-22   7.6106861324e-16   2.3126835573e-01   5.9281868109e-17   7.9930158232e-04   1.0796976665e-07   3.9126927590e-28   1.2201457637e-29   6.7712515083e-14   1.4843184262e-03   1.1167682296e-04   7.4191270782e-04   1.4103569605e-21   1.5293733897e-06   2.6026040751e-26   7.6558734398e-01  -1.3388132277e+04
  -5.5297228308e-01  -5.5316429199e-01   1.1117394227e+00   1.9295247301e-05   2.2564499648e-01  -2.3027030988e-01  -2.3027030988e-01   3.1543121961e+02   3.0837337948e-03   4.7034339658e-04   1.3361737102e-05   6.7700835629e-06   1.3555338077e-22   3.9737896029e-16   2.2997392738e-01   3.2190899742e-17   1.3205375888e-03   1.8363825766e-07   1.7911425366e-28   1.0033206265e-29   1.0394228445e-13   2.4861982996e-03   1.9228070507e-04   1.4045481293e-03   1.4833677380e-21   2.9123445487e-06   8.8763008982e-26   7.6461264183e-01  -2.5034449226e+04
