# time = 0.15
# Grid points = 451
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2510523139e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05  -2.0475105716e-16   4.1006614845e-32   4.1006614845e-32   3.0000000000e+02  -2.1502453731e-05   7.0056492132e-36   8.7797370410e-38   1.1000983803e-28   2.6042827860e-59   1.0886143356e-31   2.3300000000e-01   1.3463749049e-30   2.1330101737e-21   1.0284488702e-31   4.4686217559e-72   2.3111714088e-73   5.5224624254e-44   1.4310655983e-41   1.8704878932e-30   3.6061400079e-21   6.2475077520e-70   3.1598383634e-42   3.9180189757e-76   7.6700000000e-01   1.9075768848e+03
  -6.7526893577e-01  -7.0021046278e-01   1.1719839921e+00   1.8630700790e-05  -1.3357669826e-16   3.5775507792e-29   3.5775507792e-29   3.0000000000e+02  -2.1502453731e-05   3.1144246445e-36   1.4137665431e-35   1.4158990411e-26   5.5955684963e-55   1.6130946207e-29   2.3300000000e-01   1.9801465269e-28   1.2782513825e-19   1.6909376890e-29   1.1025926257e-67  -2.5435261857e-66   8.8917280509e-42   2.3465176583e-39   3.1768488017e-28   2.1677414963e-19  -3.1683037530e-65   2.7124488789e-40   9.2779158952e-72   7.6700000000e-01   1.9075768848e+03
  -6.2538588177e-01  -6.5032740877e-01   1.1719839921e+00   1.8630700790e-05   5.3553527840e-16   1.7193580865e-26   1.7193580865e-26   3.0000000000e+02  -2.1502453731e-05   7.7714711634e-35   1.7055133465e-33   1.4125978169e-24   6.8460016042e-51   1.7989046947e-27   2.3300000000e-01   2.1940207660e-26   6.2209608205e-18   2.0499225075e-27   1.4001431614e-63   7.2415962082e-65   1.0618442103e-39   2.8569407799e-37   3.9531765297e-26   1.0561555231e-17   6.9458085594e-63   2.2905931482e-38   1.2276317230e-67   7.6700000000e-01   1.9075768848e+03
  -5.7550282776e-01  -6.0044435476e-01   1.1719839921e+00   1.8630700790e-05   2.8607485551e-14   4.7418939781e-23   4.7418939781e-23   3.0000000000e+02  -2.1502453730e-05   7.9328844488e-32   2.9801870872e-31   1.1239214345e-22   5.1180161210e-47   1.5653672135e-25   2.3300000000e-01   1.8986088603e-24   2.5621021202e-16   1.9093939671e-25   1.1974645105e-59   6.1932186296e-61   1.0494159508e-37   3.4104879041e-35   3.7617606614e-24   4.3469869389e-16   4.9535132305e-59   1.8403539068e-36   1.0499043384e-63   7.6700000000e-01   1.9075768848e+03
  -5.2561977375e-01  -5.5056130076e-01   1.1719839921e+00   1.8630700790e-05   9.3026832928e-13   5.2192116397e-20   5.2192116397e-20   3.0000000000e+02  -2.1502453726e-05   5.0741823855e-29   4.5199099685e-28   6.0393751804e-21   1.6531590868e-43   8.9341132427e-24   2.3300000000e-01   1.0793691191e-22   8.2782483736e-15   1.1422109752e-23   1.0269360201e-55   5.3112050219e-57   1.5830322351e-35   1.2857457321e-32   2.2857597191e-22   1.4020779797e-14   2.5919861108e-55   1.5217343367e-34   9.0038248166e-60   7.6700000000e-01   1.9075768848e+03
  -4.7573671975e-01  -5.0067824675e-01   1.1719839921e+00   1.8630700790e-05   2.3447402577e-11   3.0953156571e-17   3.0953156571e-17   3.0000000000e+02  -2.1502453624e-05   1.9042606561e-26   6.4792547619e-25   2.2354773894e-19   2.4491448175e-40   3.4487160749e-22   2.3300000000e-01   4.1547599558e-21   2.0866975598e-13   4.5773248466e-22   1.8580055560e-51   9.6093751570e-53   7.4407354781e-33   8.6708588548e-30   9.3049654853e-21   3.5266504377e-13   3.3344944635e-51   4.4859787656e-32   1.6290310288e-55   7.6700000000e-01   1.9075768836e+03
  -4.2585366574e-01  -4.5079519275e-01   1.1719839917e+00   1.8630700794e-05   4.5434106812e-10   7.1476695816e-15   7.1476695816e-15   3.0000000009e+02  -2.1502451668e-05   4.1164110634e-24   4.7378065819e-22   5.8477141100e-18   1.7753876386e-37   9.3041977979e-21   2.3299999999e-01   1.1185989225e-19   4.0445387498e-12   1.2873700372e-20   4.0672043896e-47   2.1035361577e-48   6.0498184451e-30   8.4592798869e-27   2.6880664679e-19   6.8212211810e-12   9.2590076698e-47   5.0797298283e-29   3.5660157473e-51   7.6700000000e-01   1.9075768616e+03
  -3.7597061174e-01  -4.0091213874e-01   1.1719839868e+00   1.8630700852e-05   6.6907708187e-09   8.2317590203e-13   8.2317590203e-13   3.0000000134e+02  -2.1502423365e-05   5.1646556454e-22   1.8778462225e-19   1.1326384827e-16   6.9504270594e-35   1.8432679226e-19   2.3299999987e-01   2.2130342439e-18   5.9589754195e-11   2.7340331411e-19   3.3680735878e-43   1.7419597769e-44   2.5323095410e-27   3.9890414858e-24   6.0725707482e-18   1.0030452401e-10   9.9866365810e-43   2.9830437937e-26   2.9530513777e-47   7.6699999997e-01   1.9075765440e+03
  -3.2608755773e-01  -3.5102908473e-01   1.1719839330e+00   1.8630701488e-05   7.5098278537e-08   5.4176969796e-11   5.4176969796e-11   3.0000001509e+02  -2.1502112733e-05   4.0355127789e-20   4.7710023603e-17   1.7887453202e-15   1.7450616295e-32   2.9229116389e-18   2.3299999856e-01   3.5017090927e-17   6.6975899282e-10   4.9240989471e-18   7.4192268337e-40   3.8372115481e-41   3.5253520986e-25   5.7365143115e-22   1.2350791232e-16   1.1251075024e-09   2.3558757929e-39   4.5170736922e-24   6.5050203562e-44   7.6699999964e-01   1.9075730725e+03
  -2.7620450372e-01  -3.0114603073e-01   1.1719834670e+00   1.8630706991e-05   6.6418456394e-07   2.1729907353e-09   2.1729907353e-09   3.0000013402e+02  -2.1499427338e-05   2.2795525129e-18   9.7645513811e-15   2.6588634990e-14   3.4856439078e-30   4.1443370404e-17   2.3299998722e-01   4.9089341641e-16   5.9509694832e-09   8.2938322087e-17   7.1178736567e-37   3.6813553537e-38   2.4126116920e-23   4.0412584906e-20   2.4230307834e-15   9.9714122745e-09   2.3846589458e-36   3.2985568115e-22   6.2408199762e-41   7.6699999685e-01   1.9075432151e+03
  -2.2632144978e-01  -2.5126297672e-01   1.1719800213e+00   1.8630747684e-05   4.9599979245e-06   5.4913257594e-08   5.4913257594e-08   3.0000101344e+02  -2.1479595190e-05   1.0285719398e-16   1.7011329795e-12   4.0002080130e-13   5.9142631489e-28   5.4936544593e-16   2.3299990350e-01   6.2117787929e-15   4.5014624698e-08   1.2744715316e-15   4.0490526307e-34   2.0941727512e-35   1.0845858861e-21   1.9869220348e-18   4.2887957784e-14   7.5174448051e-08   1.5683380154e-33   1.7614970271e-20   3.5502093831e-38   7.6699997631e-01   1.9073241515e+03
  -1.7643839914e-01  -2.0137992285e-01   1.1719571603e+00   1.8631017671e-05   3.2655251799e-05   9.2183370380e-07   9.2183370380e-07   3.0000684804e+02  -2.1348171402e-05   6.5710681760e-15   2.3217451429e-10   6.3368504309e-12   7.8840493234e-26   6.8991736912e-15   2.3299934868e-01   6.4362652374e-14   3.0430227764e-07   1.8197671409e-14   1.7550790508e-31   9.0774965483e-33   4.5373585918e-20   1.0108384677e-16   7.9212440533e-13   5.0640229229e-07   9.1923217552e-31   1.0406573401e-18   1.5390676231e-35   7.6699984061e-01   1.9058814062e+03
  -1.3903083847e-01  -1.5149687544e-01   1.1718319041e+00   1.8632497021e-05   1.7470598229e-04   1.2002056532e-05   1.2002056532e-05   3.0003881867e+02  -2.0628852692e-05   2.0661776613e-13   3.4363841079e-08   1.3709922259e-10   1.0913865874e-23   1.1385302051e-13   2.3299631281e-01   5.1737859677e-13   1.7269015887e-06   3.9432936519e-13   6.4995431421e-29   3.3620874127e-30   2.0906954633e-18   5.7207409047e-15   2.8494228041e-11   2.8608875066e-06   4.6511968402e-28   6.7502706705e-17   5.7039452955e-33   7.6699909923e-01   1.8980265946e+03
  -1.2033178280e-01  -1.2656480151e-01   1.1715306238e+00   1.8636055599e-05   4.5501396742e-04   7.8505294958e-05   7.8505294958e-05   3.0011573266e+02  -1.8903024551e-05   1.5789356262e-12   1.7734033275e-06   1.5701151110e-09   5.1972935424e-22   1.2115789134e-12   2.3298903808e-01   2.2674424163e-12   5.1709798961e-06   5.1349943614e-12   4.2515534370e-27   2.1999364218e-28   3.1218399557e-17   9.3070484952e-14   4.5604065786e-10   8.4698761059e-06   3.4726804278e-26   1.1557348117e-15   3.7379848634e-31   7.6699731902e-01   1.8793337878e+03
