1_pos,2_posf,3_rho,4_dvisc,5_uvel,6_vvel,7_wvel,8_temp,9_mixf,10_chi,11_hr,12_y_H2,13_y_H,14_y_O,15_y_O2,16_y_OH,17_y_H2O,18_y_HO2,19_y_CH2,20_y_CH2(S),21_y_CH3,22_y_CH4,23_y_CO,24_y_CO2,25_y_HCO,26_y_CH2O,27_y_CH2OH,28_y_N2,29_enth,30_progVar,hr_queried,temp_queried,CO_queried,OH_queried,CO2_queried
-0.13005555515,-0.1303493917,0.65665924852,2.7949549108e-05,0.0024466716785,0.0018891094647,0.0018891094647,533.36833469,0.0048116620485,0.0010877006966,214.40689364,5.4675698554e-08,5.7657510995e-13,1.0455422817e-08,0.21260252975,1.6714629646e-07,0.010853682578,6.3635016622e-08,-5.3590618582e-20,1.4061245452e-23,1.8950377899e-17,5.5823605564e-15,1.3227579721e-05,0.013237221779,5.280273879e-19,1.0260261127e-16,3.6129181977e-25,0.7632930424,-20555.324462,0.024104186612419552,0.0001133304180263228,532.0242705768748,0.0,5.832979161934661e-10,0.013199304069619245
-0.12954035504,-0.12976171859,0.56842919954,3.0753310362e-05,0.0038497480706,0.0030805994221,0.0030805994221,615.29081313,0.0065783100219,0.0021955082735,596.86476926,6.5273267514e-08,3.082101983e-12,2.87327626e-08,0.20514552561,3.7630464406e-07,0.014820987008,1.0783861273e-07,-1.6028827925e-19,4.3350976436e-23,2.6812344725e-17,4.7476111316e-15,1.6273822477e-05,0.018078582946,3.3434452056e-18,9.8987618093e-17,1.8576589134e-24,0.76193805246,-28766.111078,0.032915909049744514,0.0005283761058895289,613.7926264576025,1.3970110984902363e-11,1.6593134078817586e-09,0.01804555540711469
-0.12913702103,-0.1293189915,0.50665656331,3.315638886e-05,0.0053800486093,0.004271529911,0.004271529911,689.4108258,0.0082159153245,0.0034438178911,1357.2408324,7.2929453543e-08,1.161817152e-11,6.3134235214e-08,0.1982327942,7.2444746533e-07,0.018498438332,1.6252306762e-07,6.1278000388e-22,5.660118895e-23,3.3398494416e-17,3.9553859265e-15,1.857583836e-05,0.022567132444,1.3841072109e-17,1.0054011713e-16,3.5677012135e-24,0.76068203614,-36377.150662,0.04108421954381354,0.0011374950811912571,688.4570274688177,3.442974014059386e-11,3.3658136983317636e-09,0.022537818153724513
-0.12878316054,-0.12895505056,0.458962935,3.5350732511e-05,0.0070541539423,0.0054878566575,0.0054878566575,760.08640902,0.0098155212922,0.0048757159886,2826.5675129,7.9310273739e-08,3.696872259e-11,1.2521181e-07,0.19148010342,1.3086396026e-06,0.02209043383,2.2997701854e-07,-7.272904797e-19,2.1003710704e-22,3.8820298538e-17,3.1990066653e-15,2.047124488e-05,0.026952083637,4.687715595e-17,1.0219776102e-16,-3.4501745062e-21,0.75945516469,-43811.582063,0.04906306802215374,0.002758968105539051,758.7090738234524,0.0,1.0373082589749829e-08,0.026925841607242502
-0.1284485908,-0.12861127052,0.41925697349,3.7471454715e-05,0.0089537271417,0.0067876557072,0.0067876557072,830.98721337,0.011459942022,0.006561902268,5732.0899272,8.5742761848e-08,1.0947975069e-10,2.4079508489e-07,0.18453780634,2.3509302173e-06,0.025782826189,3.1285762397e-07,-1.3594594924e-18,4.052040423e-22,4.1939155822e-17,2.4675469324e-15,2.2153547398e-05,0.031460302436,1.4515827363e-16,9.9919864156e-17,-8.1858783193e-21,0.75819392105,-51454.297389,0.05726536791515985,0.007225355827520354,829.8065075900225,0.0,2.326801297851229e-08,0.03143680044424365
-0.12813012551,-0.12828591109,0.38597884422,3.9509683114e-05,0.011055971567,0.0081533907877,0.0081533907877,901.43708209,0.013134518906,0.0084792826057,11131.586606,9.3726292223e-08,2.9770997611e-10,4.4978326224e-07,0.17746765484,4.1977699078e-06,0.029542499442,4.0491973494e-07,-2.3627694212e-18,7.2519459427e-22,4.18678455e-17,1.7973812728e-15,2.3710330858e-05,0.036051440742,4.0819465968e-16,9.1747391333e-17,1.0187572638e-22,0.75690954815,-59237.168347,0.06561774424115022,0.01616149493800945,900.4550227709178,0.0,4.529054774890746e-08,0.036030483310632015
-0.12782450609,-0.12797433994,0.35775010803,4.1470422037e-05,0.013349809095,0.0095775302839,0.0095775302839,971.25961764,0.014833995951,0.010620461322,20471.938562,1.0588955498e-07,7.4067543519e-10,8.163223793e-07,0.1702916095,7.4270026583e-06,0.033357321646,4.9626771776e-07,-3.7659917791e-18,1.1867322127e-21,3.8138797983e-17,1.219421335e-15,2.5276191688e-05,0.040710869199,1.0430555151e-15,7.8183983261e-17,-3.2520504141e-20,0.75560607724,-67135.766835,0.07409357292624298,0.05208239938301147,970.1500050301131,2.504461846709238e-10,1.0197990982647562e-07,0.04069247156690355
-0.12753188876,-0.12767467223,0.33372702844,4.3343601804e-05,0.015804370151,0.011041837833,0.011041837833,1039.7727013,0.016538480254,0.012952086121,35410.629488,1.2655849982e-07,1.6850837295e-09,1.4290053985e-06,0.16309332688,1.2859808108e-05,0.037182144063,5.7830077256e-07,-5.3652498486e-18,1.7313022175e-21,3.1257958675e-17,7.6195691531e-16,2.7030137565e-05,0.045383737708,2.4300586315e-15,6.2077110793e-17,3.5168110324e-22,0.75429876585,-75057.637322,0.08259303846706481,0.12361369334612346,1039.0543246953566,4.64927673474238e-10,2.0716090385587754e-07,0.045368195824646906
-0.12724894382,-0.1273891053,0.31296714791,4.5144286118e-05,0.01841507563,0.01254575699,0.01254575699,1107.2424317,0.018251408757,0.015468026522,57969.080406,1.6289935591e-07,3.5575602923e-09,2.4114486466e-06,0.15585786195,2.1627098476e-05,0.041024018753,6.5019097914e-07,-6.5256985901e-18,2.1922685264e-21,2.2645821049e-17,4.3010004803e-16,2.9252671675e-05,0.050079033529,5.2651508169e-15,4.7594497273e-17,5.1480795089e-22,0.75298497791,-83018.753563,0.0911324678530309,0.31519750835889077,1106.494076493964,0.0,4.785499582686899e-07,0.05006708534119218
-0.12697109974,-0.12710878234,0.29465975996,4.6897919056e-05,0.021208983078,0.014104934063,0.014104934063,1174.4174012,0.019991311976,0.018201241025,91666.700667,2.275812468e-07,7.1682799391e-09,3.9626451189e-06,0.14850634964,3.5413653404e-05,0.044923546747,7.1876536313e-07,4.4573350793e-20,-3.653464784e-18,1.4261218022e-17,2.1380195444e-16,3.2397398151e-05,0.054846875598,1.0994768669e-14,3.9517576733e-17,6.5046967411e-22,0.7516505008,-91105.23917,0.09980304732439779,0.7321470649189155,1173.769439544361,1.5237256422887148e-09,1.2660621230228252e-06,0.05483996821960822
-0.12669771571,-0.12683341715,0.27842082182,4.8605429131e-05,0.024179649803,0.015715482682,0.015715482682,1241.1774175,0.021755438195,0.0211434939,141395.03806,3.4075796156e-07,1.3954839172e-08,6.3560970863e-06,0.14104969958,5.6303236275e-05,0.048873249639,7.915515338e-07,9.5768166894e-21,8.4150961844e-22,6.9863126055e-18,9.1604268447e-17,3.7129229575e-05,0.059678670897,2.2612575449e-14,4.4032159991e-17,3.1530406457e-22,0.75029744506,-99304.305099,0.10858939052353656,1.3497027096951986,1241.0634816345405,6.414011214641558e-09,2.56574049690082e-06,0.05967929424888134
-0.12642789769,-0.12656201428,0.2639206721,5.0269974355e-05,0.027325757685,0.017376446514,0.017376446514,1307.5064732,0.02354397131,0.024292129728,214616.48471,5.3546884305e-07,2.6540343597e-08,9.9911505052e-06,0.13348633857,8.700969374e-05,0.052871782415,8.757968372e-07,6.5011325995e-21,5.6011795469e-22,2.9957249738e-18,3.3094376872e-17,4.4500907879e-05,0.064573269818,4.6786614742e-14,7.6489598419e-17,2.4383722249e-22,0.74892566964,-107616.80604,0.11749008860972204,2.6482604382965143,1307.5113806655297,3.45307267872251e-08,6.083082356034413e-06,0.0645855365419104
-0.12616088778,-0.1262937811,0.25089721722,5.1894060161e-05,0.030646797387,0.019087278647,0.019087278647,1373.3808793,0.025357320126,0.027643877188,322208.54788,8.6546030792e-07,4.9673438837e-08,1.543673813e-05,0.12581376341,0.00013098365785,0.056917711285,9.7733265069e-07,3.5387139028e-21,2.9892095881e-22,1.0538249005e-18,9.8712460154e-18,5.6183930511e-05,0.069529167527,9.8921240121e-14,1.6863740435e-16,1.5716418271e-22,0.74753486099,-116044.64199,0.12650392820281892,4.757189193897389,1373.8322405702029,1.178116089489046e-07,1.2829160743784416e-05,0.0695597663490261
-0.12589597891,-0.12602799445,0.23913829225,5.3479784856e-05,0.034143791697,0.020848165046,0.020848165046,1438.7750742,0.027196458158,0.031196148763,479863.89193,1.4185784422e-06,9.1931254168e-08,2.3494718822e-05,0.11802732656,0.00019256456417,0.061010061251,1.1011204452e-06,1.5130644745e-21,1.2530081294e-22,2.9717104271e-19,2.3845590934e-18,7.4881374604e-05,0.074544787466,2.1569018934e-13,4.090924312e-16,1.1437752888e-22,0.74612427244,-124592.33752,0.13563114867004622,77711.48614530305,1439.519906750086,1.457166173888819e-05,7.87986352791725e-05,0.0745821619098418
-0.12563248372,-0.12576396336,0.228471149,5.5028740162e-05,0.037819600828,0.022660109389,0.022660109389,1503.6544725,0.029062997772,0.034947291342,709756.41151,2.3379838785e-06,1.6869970204e-07,3.5269726627e-05,0.11012038714,0.00027708407369,0.065148211582,1.2513878138e-06,-9.0176428871e-20,5.538208067e-23,7.028246738e-20,4.619288874e-19,0.00010501163477,0.079617610438,4.861361682e-13,1.0381480728e-15,2.1467313162e-22,0.74469266733,-133267.38637,0.1448731716386485,259330.10149112437,1504.2594148510625,4.4506882274755394e-05,0.00016704117321564356,0.07965540108928032
-0.1253697026,-0.12550100407,0.21875460291,5.6541870868e-05,0.041679376319,0.024525085802,0.024525085802,1567.9667382,0.030959326527,0.038896893838,1042380.542,3.8552430512e-06,3.0728381474e-07,5.2233828878e-05,0.10208460954,0.00039087437339,0.069331856366,1.4311979223e-06,1.5394098857e-22,1.2266677569e-23,1.3877389123e-20,8.2370084566e-20,0.00015382771169,0.084742790008,1.1289691927e-12,2.7041215165e-15,8.1844115431e-22,0.74323821444,-142080.8851,0.1542323293287412,531426.1975535986,1568.5268438382125,9.114442737292254e-05,0.00028710614351745733,0.08478411621202608
-0.12510686327,-0.12523840113,0.2098723949,5.8019405825e-05,0.045731613305,0.026446462356,0.026446462356,1631.6363023,0.032889001943,0.043046655375,1518234.0613,6.3412352692e-06,5.5544037426e-07,7.6260452363e-05,0.093909835611,0.00054111223601,0.073561442796,1.6414183378e-06,4.4323243111e-22,-2.531268356e-20,1.8267949449e-20,8.1659125651e-20,0.00023321525298,0.089911410334,2.6837245748e-12,7.1485919174e-15,3.4388843075e-21,0.74175818522,-151049.36785,0.16371240961824923,938011.0185254664,1632.3351773659251,0.00016590894912214886,0.00044753275581432784,0.08996011405782403
-0.12484308166,-0.12497532541,0.20172935053,5.946051643e-05,0.049989196362,0.028429378749,0.028429378749,1694.5475011,0.034857052077,0.047400736835,2188699.0289,1.038332549e-05,9.9514160202e-07,0.00010957966951,0.085585399785,0.00073537980282,0.077838266639,1.8791753065e-06,-7.5909075078e-19,4.8305349356e-22,1.8323265485e-19,6.200457149e-19,0.00036251123246,0.095106882004,6.477743415e-12,1.9010470479e-14,1.4535405819e-20,0.74024872322,-160196.20333,0.17331804320095,1528966.1020452967,1695.3009166459053,0.0002873665705950956,0.0006569826957979242,0.09516801005537331
-0.12457719593,-0.1247108379,0.19424554205,6.0863433965e-05,0.054472699703,0.030482130079,0.030482130079,1756.5481097,0.036871275498,0.051968494002,3115368.4705,1.6904048765e-05,1.7642267224e-06,0.00015459881225,0.077098800604,0.00098090554141,0.082166540161,2.1360107825e-06,2.0850759107e-19,-1.7932762289e-17,2.4006208235e-18,7.0947719789e-18,0.00057289568696,0.10030160784,1.57502374e-11,5.0507921613e-14,6.4209436371e-20,0.73870384705,-169557.63657,0.183057947736725,2550338.4720566715,1757.1746097593073,0.0004988219286184712,0.0009024812963984703,0.1003611732739253
-0.12430754869,-0.12444355396,0.18735226579,6.2225377869e-05,0.059215670668,0.032618291808,0.032618291808,1817.4462852,0.038944090361,0.056768704198,4367168.1061,2.7352340844e-05,3.0902808833e-06,0.00021352438831,0.068434568914,0.001283430678,0.086556133946,2.3961805651e-06,-9.9652390078e-16,6.4774697813e-19,1.0200985989e-16,1.021312519e-16,0.00091435236772,0.1054511187,3.8329642806e-11,1.3370036207e-13,-4.0809818944e-17,0.73711403217,-179191.38275,0.192948957354564,4039326.374168425,1818.0589587302295,0.0008428664243704529,0.0012013729329062395,0.10550675922406738
-0.1240319423,-0.12417154342,0.1809954417,6.3540897923e-05,0.06426781695,0.034857735607,0.034857735607,1876.9374119,0.041093189875,0.061829357417,6013910.1365,4.4012425464e-05,5.3414897119e-06,0.00028761602736,0.059582200015,0.0016451825399,0.091021908328,2.6348479719e-06,-1.3236827885e-13,7.3604003521e-17,-3.053376005e-14,1.9291468592e-15,0.0014664251941,0.11047897122,9.2918341721e-11,3.6245324679e-13,-1.7924927986e-15,0.735465708,-189179.67409,0.203011317167564,6112167.515460277,1877.5672717884859,0.0013938662155659753,0.001562746370422536,0.11053642018816791
-0.12374709052,-0.12389234119,0.17513020643,6.4801585587e-05,0.069708231887,0.037231938248,0.037231938248,1934.5928949,0.043346264373,0.067196777784,8112512.5314,7.057222135e-05,9.1069651424e-06,0.00037597592067,0.050534155268,0.0020621006576,0.095589989567,2.8168103495e-06,1.8148696049e-14,-1.7273960139e-12,6.0473061534e-14,1.3988442512e-14,0.0023562050512,0.11526143014,2.2394675889e-10,1.0254766604e-12,4.1277494548e-16,0.7337376364,-199651.20727,0.21327819697955,8869412.348556262,1935.1856312698158,0.00227347189543948,0.0019890042000820576,0.11533490719920027
-0.12344740145,-0.12360183986,0.16971342802,6.5995725764e-05,0.07567619536,0.039796254664,0.039796254664,1989.8533292,0.045751657851,0.07295718813,10685684.759,0.00011334748422,1.5340455228e-05,0.00047374105903,0.041275530519,0.0025199156016,0.10031156324,2.8952525508e-06,-2.633671077e-12,1.8295239931e-15,-4.1312520078e-13,4.2230747451e-14,0.0037936045567,0.11960132171,5.3827231828e-10,2.5643375168e-12,-4.1346738104e-14,0.73189273955,-210830.66852,0.22381983699092,11742471.965774423,1990.3588365798068,0.0037028817721137365,0.002452957931273922,0.11968755461336968
-0.12312284407,-0.12329296304,0.16470436288,6.7104189978e-05,0.082429980618,0.042652770082,0.042652770082,2041.8646386,0.048397740773,0.079269792661,13674122.476,0.00018426140671,2.563748295e-05,0.00056848113612,0.031780181788,0.0029851677894,0.10528202025,2.8079390591e-06,8.1889146511e-14,5.681653967e-15,6.3469290174e-13,1.0826416181e-12,0.0061488228506,0.12315937999,1.3038382281e-09,7.3713649004e-12,4.4671941877e-15,0.72986323805,-223128.77343,0.23477448449730998,14952639.051545558,2042.3029112495906,0.006049823419772912,0.0029255977117745324,0.12325923699627646
-0.12275310579,-0.1229527251,0.16006534746,6.8089412772e-05,0.09050796761,0.04601295958,0.04601295958,2089.04006,0.051465980404,0.08638720291,16728299.315,0.00030975816927,4.2801747264e-05,0.00063128445451,0.022002683287,0.0033791321535,0.11068925937,2.4666910454e-06,9.0375645235e-12,6.1504619972e-13,5.7477177376e-11,7.8523679014e-11,0.010161718966,0.12527094267,3.2597198863e-09,1.0640022903e-10,4.6494517322e-13,0.72750994898,-237388.92112,0.24643167917526998,18278052.748145558,2089.4058783975415,0.01004466069077074,0.003337559198792759,0.1253977344349132
-0.12225558262,-0.12255348648,0.15548642816,6.8905204217e-05,0.10202628995,0.050715520914,0.050715520914,2130.0338552,0.05568571145,0.096063342273,18246604.97,0.00058720689791,7.3149075823e-05,0.0005760832414,0.0112470056,0.0034547568348,0.11737554197,1.6597136684e-06,1.5616811993e-09,1.0411099536e-10,8.9956507497e-09,1.0054124938e-08,0.018209465657,0.1242016056,9.7348916332e-09,1.0179066288e-08,7.4884553159e-11,0.72427348471,-257000.81421,0.26037382012491,18103538.915861186,2130.887414630804,0.018142170140351056,0.003374098412883441,0.12425603662461394
-0.12158655973,-0.12195767875,0.15231273502,6.8939017257e-05,0.11906518138,0.05748982284,0.05748982284,2137.8706459,0.061564781855,0.10933687612,14930850.354,0.0012980579885,0.00010388104517,0.00025555203847,0.0025290446035,0.002383965255,0.12450804911,5.071735961e-07,3.3236481366e-07,2.0676944425e-08,2.356427089e-06,2.5884510542e-06,0.034615816999,0.11453403889,8.4394738815e-08,1.3563850807e-06,1.3817998059e-08,0.71976433438,-284324.75939,0.27495596298749997,13326274.02489451,2139.0130561972355,0.03457402800369195,0.002319737575745952,0.11455288260536518
-0.12085094854,-0.12121544071,0.1522312455,6.7782584926e-05,0.14027858253,0.065662277073,0.065662277073,2094.1364419,0.068370391652,0.12339506205,8595537.0414,0.0026630020018,2.8001677701e-05,4.4698157212e-06,0.00024428168367,0.00029880791193,0.12760862026,4.9764844756e-08,5.1326036813e-06,2.7618295447e-07,0.0002131221449,0.00061123962796,0.055145344737,0.098604037452,2.3996970899e-07,2.8651342715e-05,1.7925531179e-07,0.71454454356,-315954.94836,0.28402100445080003,8254065.876045288,2094.3296383513493,0.05493616079801088,0.00036870346057081153,0.09883756271721467
-0.12015827778,-0.12048645636,0.15502940346,6.6032686893e-05,0.16294964887,0.074137788705,0.074137788705,2023.478385,0.075179844365,0.13501564219,-3224498.5678,0.0036549711689,1.3389373016e-05,4.2474323323e-07,4.5884285394e-05,9.0451296845e-05,0.12623846031,8.8733627197e-09,4.3565919561e-06,2.1594861357e-07,0.00052413357462,0.003940025054,0.066084314288,0.09004313096,1.4671786063e-07,3.813557418e-05,1.4591472709e-07,0.70932180533,-347602.99778,0.2860208767269,-3169937.025722633,2023.743678492241,0.06603011835357496,9.203017262829939e-05,0.09010501211084648
-0.11950661911,-0.1198300992,0.15784032324,6.450578082e-05,0.1868533719,0.082837052913,0.082837052913,1963.8630058,0.081981647936,0.14623582827,-3679527.2555,0.0043202538055,1.0079742896e-05,1.4247078035e-07,1.1286931378e-05,5.0749689699e-05,0.12453464191,2.2461420997e-09,3.8520808447e-06,1.7843610349e-07,0.00074719971953,0.0086972407982,0.072392105689,0.085087719964,1.1936321793e-07,3.9367244623e-05,1.2601102026e-07,0.70410493389,-379215.49645,0.2863347213685,-3721789.6960484213,1963.9176634050193,0.07237027616178583,5.086233696089516e-05,0.08512532623976567
-0.11880655808,-0.11918313901,0.16077258329,6.3036145086e-05,0.21537141139,0.092944130232,0.092944130232,1908.8047459,0.089730690806,0.15868693622,-2606749.0726,0.004784753379,7.4609982179e-06,5.5335011727e-08,3.0256537769e-06,2.9955897287e-05,0.12271708595,6.0891370561e-10,2.9682100686e-06,1.2872767178e-07,0.0008870705664,0.015312018075,0.07612400098,0.081933638428,8.8616519719e-08,3.6107446598e-05,9.5602308788e-08,0.69816154553,-415230.4451,0.285559478737,-2763350.4555961606,1908.793432598859,0.07610167165277423,3.0048159733384476e-05,0.08197499238709659
-0.11799058364,-0.11842997715,0.16409344016,6.1483169951e-05,0.25244100978,0.10567972227,0.10567972227,1853.1247009,0.099379790362,0.17347621438,-1589490.0844,0.0050698778853,5.1758332497e-06,2.1040155169e-08,8.8397023291e-07,1.7162627345e-05,0.12073133412,1.7494850933e-10,1.9965125955e-06,8.0695170841e-08,0.00094306216389,0.024680027796,0.077729228819,0.080029740387,5.9026552972e-08,3.0440283027e-05,6.3701161396e-08,0.69076084497,-460076.21882,0.2835601812113,-1789020.0772759423,1853.05149032445,0.07771977678324653,1.727574440860696e-05,0.08005337383465029
-0.11706515429,-0.11755119013,0.16781765663,5.9842532954e-05,0.299471329,0.12124909053,0.12124909053,1796.6581924,0.11114001694,0.18900998555,-855040.51005,0.0051694030709,3.3749861945e-06,7.7062241122e-09,3.8682166731e-07,9.5057169638e-06,0.11864251436,7.0913061783e-11,1.1844586958e-06,4.4377499835e-08,0.00090993422616,0.037011826744,0.077401426832,0.079085531688,3.5585818915e-08,2.3840927087e-05,3.7684783891e-08,0.68174094475,-514733.80144,0.2802988759509,-1037794.1379980281,1796.4576118933182,0.07743293718002103,9.642339088196773e-06,0.07904712711728815
-0.11606118334,-0.11657911845,0.17189179688,5.8134331706e-05,0.3562721594,0.13926194744,0.13926194744,1739.6977599,0.12483633085,0.20252981732,-391942.9194,0.005120069677,2.0861671649e-06,2.699897029e-09,5.0549322774e-07,5.0836758407e-06,0.11650400833,8.0351909023e-11,6.2233384706e-07,2.1494808748e-08,0.00080079360533,0.051951929288,0.075727133429,0.078634221465,1.9523227401e-08,1.7385411051e-05,1.9887873194e-08,0.67123609744,-578389.66714,0.27598543290099997,-475724.0197259117,1739.3292757503589,0.07583458285286007,5.2503017088559135e-06,0.07848119381033992
-0.11500345419,-0.11554324822,0.17627350882,5.6373864857e-05,0.42212875447,0.15913331923,0.15913331923,1682.2196883,0.14020136394,0.21081176403,-135450.78845,0.0049784821743,1.2284523323e-06,8.9839822638e-10,1.2416445863e-06,2.6070691046e-06,0.11432370229,1.74267592e-10,2.8930061587e-07,9.1550657141e-09,0.00064592846562,0.068980442762,0.073375781349,0.078227092416,9.8038343718e-09,1.1804679623e-05,9.3611736258e-09,0.65945137,-649801.17857,0.2709050582293,-60211.377928093774,1681.6544848764022,0.07356766340141283,2.7812995839966315e-06,0.07794440340322421
-0.11390113308,-0.11446366016,0.1809339591,5.4575560978e-05,0.49631116859,0.18022981756,0.18022981756,1624.2729799,0.15698890571,0.21008804026,-16272.466804,0.0047931118753,6.9136461864e-07,2.8958705991e-10,2.9279974138e-06,1.2734580554e-06,0.1120820385,3.6104025814e-10,1.1902810605e-07,3.4279444039e-09,0.00048041416033,0.087639503784,0.070824103368,0.077592717368,4.5820816241e-09,7.4846480655e-06,3.9356531445e-09,0.64657560185,-727824.03205,0.2652919711113,208612.02377474925,1623.525377396934,0.0710772748983242,1.439958777693261e-06,0.07721397903380972
-0.11273745838,-0.11333860599,0.18587781951,5.2745325532e-05,0.57867260798,0.20193985021,0.20193985021,1565.8080016,0.17511153575,0.19588955677,23275.12559,0.0045939041829,3.716225073e-07,9.6825778599e-11,5.9110972559e-06,5.8768143907e-07,0.1097377252,6.2643215809e-10,4.325595348e-08,1.1250657729e-09,0.00033102460039,0.10772006598,0.068297244322,0.076632824508,2.0485101926e-09,4.4491760459e-06,1.4770750286e-09,0.63267584299,-812051.92688,0.2592616982129,333200.8542553405,1564.9296757101906,0.06857040059516947,7.355390442897639e-07,0.07621899699202733
-0.11150638149,-0.11213631077,0.1909503476,5.0947088753e-05,0.66626272294,0.22258883104,0.22258883104,1508.7382529,0.19393238584,0.16480299965,26075.259891,0.0044030807768,1.9466473419e-07,3.8426892412e-11,1.0234523879e-05,2.615391885e-07,0.10732978059,9.1237670906e-10,1.4387047896e-08,3.3628366883e-10,0.00021523188597,0.12846593444,0.065947645763,0.075384510284,9.3464108594e-10,2.5475577897e-06,5.1286971168e-10,0.61824056085,-899524.91368,0.2530650174138,348071.7016582948,1507.8035711659104,0.06619866339326703,3.8321880558262126e-07,0.07499620717274172
-0.11014942982,-0.11087645221,0.19603604226,4.9222666072e-05,0.757041582,0.24034435718,0.24034435718,1454.312195,0.21297487515,0.11852663405,17030.756388,0.0042305147046,1.0054754642e-07,1.8555874188e-11,1.5628002796e-05,1.1377826521e-07,0.10488956326,1.1477978424e-09,4.4893007081e-09,9.405188993e-11,0.0001339200358,0.14934697374,0.063813072606,0.073933384228,4.5389318984e-10,1.4376467687e-06,1.6880611683e-10,0.60363528507,-988028.00476,0.2468665347986,296452.73279293085,1453.505037726863,0.064016462514376,2.0760867758476895e-07,0.07360761742801213
-0.10808932343,-0.10942240742,0.20215635439,4.7248242357e-05,0.8723047006,0.25476712092,0.25476712092,1392.3338355,0.2360681585,0.040256915861,5442.389497,0.0040477098504,4.3474117395e-08,8.577516921e-12,2.3114887925e-05,3.9550936751e-08,0.10190579811,1.2888825841e-09,9.7366004216e-10,1.7825358576e-11,7.0171958469e-05,0.17454715749,0.061486369235,0.071995769376,2.0217242136e-10,7.0658055504e-07,3.9590025599e-11,0.58592311695,-1095357.8249,0.2394356465714,231826.65466175586,1391.6454794771926,0.06161935958213429,1.0532810929598349e-07,0.07176166156475627
-0.10489430205,-0.10675623945,0.20438163633,4.6556500865e-05,0.92692368469,0.23454086383,0.23454086383,1370.6103269,0.24443400851,0.0031052408793,2573.7870533,0.0040000162426,3.1297888464e-08,6.4023641021e-12,2.5971715982e-05,2.6124013559e-08,0.10079828416,1.2841305985e-09,5.2393283228e-10,9.1235636003e-12,5.3581722916e-05,0.18360911092,0.060812553982,0.071193239352,1.5076372928e-10,5.3478421721e-07,2.2007517964e-11,0.5795066477,-1134239.4841,0.2368040937366,204652.46218370833,1369.9368036139213,0.060918527500210866,8.173149567697148e-08,0.07099372298482494
-0.10187203744,-0.10303236465,0.19903550688,4.8237507733e-05,0.86978842536,0.1646215004,0.1646215004,1422.8595579,0.2239533943,0.073711712799,8523.6549347,0.0042037383806,6.6337262397e-08,1.2309266056e-11,1.8940535248e-05,6.6301466926e-08,0.10337579084,1.2090754231e-09,2.0373255411e-09,3.992030805e-11,9.5584284035e-05,0.16113678489,0.063252974015,0.072700142143,2.9778203657e-10,9.6706799217e-07,7.9477589781e-11,0.59521494153,-1039052.4721,0.24353264537859998,245617.43589220982,1422.1610582257151,0.06342268616909805,1.4117057951237404e-07,0.07241405215618381
-0.099952436351,-0.10071171023,0.19264565609,5.03504227e-05,0.78063841792,0.093298530751,0.093298530751,1488.7513789,0.19961139685,0.13642549925,18469.243967,0.004495093461,1.5501777458e-07,2.7980010916e-11,1.1571045596e-05,1.8893928058e-07,0.10636621447,9.5504233271e-10,8.9127435831e-09,2.0033836798e-10,0.00017518421895,0.13424014308,0.066585187993,0.074239443744,7.036439765e-10,1.9542024647e-06,3.2324586257e-10,0.61388485271,-925919.0482,0.251685939668,276349.55013036466,1487.985794417976,0.06683947474545568,2.833367002776054e-07,0.07383173438842996
-0.098519403406,-0.099193162477,0.18728658682,5.2210049793e-05,0.70285563823,0.03618356616,0.03618356616,1546.9271209,0.1793580171,0.15863383363,16531.266999,0.0047884041867,3.0788690664e-07,6.5528919684e-11,6.5374308664e-06,4.3651034471e-07,0.10879024034,6.4908510449e-10,2.7730043481e-08,6.9701398024e-10,0.00027257756859,0.11166178842,0.069839776461,0.075217618496,1.5200625169e-09,3.4196530636e-06,9.5762881421e-10,0.62941886143,-831788.14513,0.2586360394837,229544.1654329354,1546.3143825125487,0.07016351747701927,5.332953178955875e-07,0.07470361677257226
-0.097179661219,-0.097845644335,0.18232202685,5.400279751e-05,0.62993094692,-0.015650049651,-0.015650049651,1603.1160832,0.16075031756,0.15383164333,-10160.45042,0.0051119492541,5.7520479915e-07,1.7553069475e-10,3.1309589374e-06,9.2511781919e-07,0.11096320006,3.617452603e-10,7.3441507e-08,2.041203437e-09,0.00038793185431,0.090705490274,0.073393256109,0.075737249514,3.1916673511e-09,5.5494883699e-06,2.4469596283e-09,0.64369066051,-745305.81048,0.2652056549371,97207.52697555428,1602.7670430538606,0.07377874732639586,9.882182269821328e-07,0.07512028865115272
-0.095808481039,-0.096513678102,0.17764684248,5.5749632956e-05,0.56152937053,-0.064245873841,-0.064245873841,1657.9315589,0.14340903494,0.12897306777,-76845.933412,0.0054705111947,1.0253232096e-06,4.995198732e-10,1.1646968072e-06,1.8333813437e-06,0.1129503649,1.5262217016e-10,1.683026612e-07,5.1273466887e-09,0.00050522171057,0.070956408078,0.077376283252,0.075737556303,6.3317529114e-09,8.3066279516e-06,5.4655230068e-09,0.65699113865,-664709.35593,0.2715347156497,-41304.333740666654,1657.7665596626525,0.0775930864463005,1.890037761273612e-06,0.07538035758983683
