1_pos,2_posf,3_rho,4_dvisc,5_uvel,6_vvel,7_wvel,8_temp,9_mixf,10_chi,11_hr,12_y_H2,13_y_H,14_y_O,15_y_O2,16_y_OH,17_y_H2O,18_y_HO2,19_y_CH2,20_y_CH2(S),21_y_CH3,22_y_CH4,23_y_CO,24_y_CO2,25_y_HCO,26_y_CH2O,27_y_CH2OH,28_y_N2,29_enth,30_progVar,hr_queried,temp_queried,CO_queried,OH_queried,CO2_queried
-0.032499516348,-0.032709623342,0.23633440697,4.4771869309e-05,2.0988741787,-0.15734164662,-0.15734164662,1254.8947496,0.19519046819,0.57980592424,93559.747612,0.0016666418765,2.9012913833e-08,9.6083433496e-10,0.0036097695025,3.8978511453e-08,0.10717568509,4.4342232554e-07,1.3457907215e-09,1.9022378987e-11,9.0038186666e-05,0.14077712112,0.034378594113,0.095006989118,1.4408175733e-09,1.9014402596e-05,7.7615992929e-11,0.61727563133,-1514805.6072,0.2382279101975,8531.849765926823,1309.8388076986068,0.016616575493422013,2.6066755160241748e-08,0.11435418003642439
-0.032105423239,-0.032289409353,0.22993103864,4.6221280545e-05,1.9742884856,-0.12439411427,-0.12439411427,1301.8433014,0.18155626504,0.68267834693,127458.274,0.001654374088,3.9558226239e-08,1.4193939185e-09,0.003453782044,6.7462870067e-08,0.10913402181,3.9740977227e-07,2.5527896912e-09,4.0407743171e-11,0.00011220812205,0.12630246709,0.034442681128,0.09714891031,1.7272733417e-09,1.8205582826e-05,1.3241968267e-10,0.62773283951,-1439683.3392,0.24237998733600002,15730.409693538264,1352.7094648934303,0.018048653024358156,5.43711147157343e-08,0.11514379250912175
-0.031749977911,-0.031921437125,0.2240222664,4.7626406463e-05,1.8583866218,-0.092468631653,-0.092468631653,1347.7099587,0.16895130255,0.73414525021,168424.89105,0.0016473073552,5.3534161837e-08,2.0422422101e-09,0.0032515368464,1.1317448286e-07,0.11097331518,3.5751713599e-07,4.6624204769e-09,8.1852779607e-11,0.00013749421902,0.11288681455,0.034544900654,0.099140002878,2.0667826039e-09,1.7457770164e-05,2.258422013e-10,0.63740063725,-1369918.2846,0.2463055260672,24213.133206679693,1395.4579559917147,0.019224243928612116,1.058048739339005e-07,0.11606170068550428
-0.031413794508,-0.031578518696,0.21851479879,4.8999975206e-05,1.7496661882,-0.061215526345,-0.061215526345,1392.8591882,0.15715240368,0.7428732394,216434.58868,0.0016450549153,7.2508339382e-08,2.8895371208e-09,0.0030091980317,1.8630473638e-07,0.11272150681,3.2271612643e-07,8.3391153289e-09,1.6112006562e-10,0.00016675772164,0.10029536215,0.034685764048,0.10100868624,2.4947377745e-09,1.6876684986e-05,3.840768411e-10,0.64645019761,-1304569.1761,0.2500610120133,31374.894506033925,1436.8650566434985,0.020538479541130902,1.9446177946543696e-07,0.11677081344022737
-0.03108457435,-0.031249070319,0.21334175513,5.0350922212e-05,1.6471739408,-0.030473082352,-0.030473082352,1437.5466492,0.14600401731,0.7162099469,269430.46235,0.0016474948412,9.8911087623e-08,4.0515580574e-09,0.0027359621841,3.0367803007e-07,0.1143964962,2.9197871698e-07,1.477617844e-08,3.1221093138e-10,0.00020100901002,0.08836421714,0.034871017632,0.10276565835,3.0701532684e-09,1.6601463422e-05,6.5305540099e-10,0.65500082574,-1242911.9762,0.2536806670232,32082.136066994044,1477.4754789403858,0.02193043047927706,3.4348921298215727e-07,0.11733930128363737
-0.030751448946,-0.030920078382,0.20843863098,5.168990615e-05,1.5499484994,-0.00010396991754,-0.00010396991754,1482.0947446,0.13535911621,0.66008779694,322389.03327,0.0016547365673,1.3674081068e-07,5.6734900017e-09,0.0024411387226,4.9438085446e-07,0.11601592194,2.6416549768e-07,2.6196789503e-08,6.0229314478e-10,0.00024149184092,0.076936999164,0.035112317621,0.1044143619,3.8964109628e-09,1.6810379145e-05,1.1170143969e-09,0.66316528909,-1184194.0866,0.2571973380283,18955.177957165484,1518.0520920946553,0.02332433140809866,5.912440973620894e-07,0.11784602641266176
-0.030403541772,-0.030582819511,0.2037567214,5.302564428e-05,1.4573609524,0.02986685315,0.02986685315,1526.7670591,0.12510225232,0.579272705,366285.25625,0.0016669679014,1.9248040674e-07,7.9956135686e-09,0.0021367446203,8.090947471e-07,0.11759332877,2.3844187514e-07,4.6715755513e-08,1.1640275031e-09,0.00028918053977,0.065890601939,0.035427636171,0.10594436529,5.151287402e-09,1.7737360789e-05,1.9294543244e-09,0.67103213443,-1127789.743,0.26063229813239996,-19420.94519169886,1558.9965585665786,0.02471910373275877,9.98425180810605e-07,0.1182916410008208
-0.030026513236,-0.030224264033,0.19925342113,5.4367267918e-05,1.3689071185,0.059259459085,0.059259459085,1571.8408862,0.11512364848,0.47844725089,391043.33989,0.0016842871843,2.7698524751e-07,1.1477931555e-08,0.0018405586395,1.3388885529e-06,0.11914189981,2.1493401168e-07,8.391280048e-08,2.2591946645e-09,0.00034412551056,0.055108794128,0.035845994605,0.10732713917,7.1550287305e-09,1.9702932757e-05,3.369561727e-09,0.67868555903,-1073059.4052,0.2639993207693,-98408.16799852147,1600.9356222712759,0.026076810938142722,1.664317549652288e-06,0.11870511603636616
-0.02958934774,-0.029828762439,0.1948092358,5.5751062825e-05,1.2826705052,0.088067157421,0.088067157421,1618.5038252,0.10512242487,0.35987526768,398604.25349,0.0017064747813,4.1214431706e-07,1.7387265639e-08,0.0015809057154,2.2766519652e-06,0.12070444685,1.9592797527e-07,1.5301168936e-07,4.4487601427e-09,0.00040502274533,0.044273277746,0.036426297076,0.10852094507,1.0589421975e-08,2.3221055898e-05,5.9954145834e-09,0.68635633281,-1018237.6629,0.2673581637773,-226106.4730511549,1643.2089137232015,0.027877536269502255,2.781652752765837e-06,0.11866277818212834
-0.029019942561,-0.029349933041,0.19027511297,5.7233695687e-05,1.19617344,0.11538755904,0.11538755904,1668.5972214,0.094646128879,0.21514285593,471192.5738,0.0017307241428,6.49276672e-07,3.0933045279e-08,0.0014457011237,4.1058158758e-06,0.12234474634,1.9361377176e-07,2.8707690435e-07,9.0430786508e-09,0.0004660092249,0.032918444884,0.037304558717,0.10936366669,1.7274181307e-08,2.9365243954e-05,1.1026973297e-08,0.69439147957,-960479.05496,0.2707436958898,-389450.5504615355,1692.6595175183018,0.02911714812122738,4.926220170522769e-06,0.11906403849820422
-0.02829703942,-0.028689952081,0.18672076821,5.8478091599e-05,1.1277600984,0.12945027713,0.12945027713,1710.3373647,0.085734979776,0.075734932757,1000134.7907,0.001732193339,9.9632731887e-07,7.2023607264e-08,0.0017951102385,7.113787158e-06,0.12370268659,2.6349922256e-07,4.8935703749e-07,1.6517433449e-08,0.00050482627044,0.023361183197,0.038500294623,0.10912970055,3.0070139938e-08,3.8820012571e-05,1.8660002223e-08,0.70122618493,-909705.77346,0.273064875102,-404430.19783239416,1737.478894516137,0.02970635733327549,8.342417213501275e-06,0.11943770651782938
-0.027510217654,-0.027904126758,0.18582032129,5.8928512448e-05,1.0985038005,0.1157070784,0.1157070784,1723.9446797,0.081320694844,0.005047795059,2790856.6991,0.0016681948256,1.3004686653e-06,1.8441515704e-07,0.0032646490974,1.0136329743e-05,0.12409666287,5.4469333655e-07,7.0871602531e-07,2.4843657249e-08,0.00055313413904,0.018981341326,0.039575360363,0.10718155871,5.5704776434e-08,5.4246151272e-05,2.7375960948e-08,0.70461186996,-880251.95617,0.2725217767686,866179.3481293276,1755.7439073787834,0.029441371725333947,1.1628462502281798e-05,0.11902936264839348
-0.026831613318,-0.027116308551,0.18819329876,5.8418369517e-05,1.1064995584,0.078564633819,0.078564633819,1702.8522633,0.081652890617,0.0075661122812,5834027.4608,0.0015477986339,1.3259801802e-06,3.3763217466e-07,0.0063472198131,1.0734566103e-05,0.12296651911,1.2554054599e-06,8.2745699253e-07,2.9153584541e-08,0.00064462060229,0.020215873205,0.039838636511,0.10398977671,9.8107041381e-08,7.7831703984e-05,3.2961090413e-08,0.70435708245,-874391.13767,0.2683427309649,3454593.9367496357,1746.3077995088106,0.026723118600791063,1.3616758383383768e-05,0.11888486150970046
-0.026372589105,-0.026546918086,0.19187039531,5.7557763673e-05,1.1273164642,0.041461952323,0.041461952323,1669.1981589,0.083728545469,0.030238492664,8034392.2052,0.0014405761857,1.1625208806e-06,4.1395299536e-07,0.0099442645631,9.388007815e-06,0.1210148041,2.2565284572e-06,7.6046496567e-07,2.659991831e-08,0.00070651526012,0.023533006164,0.039363058758,0.10112011877,1.3144944929e-07,9.839532859e-05,3.1177574005e-08,0.70276509017,-879285.39844,0.2629385578137,8289651.28083669,1705.4177256770104,0.02801885058171634,1.1893938967427446e-05,0.11411366315183481
-0.026065536934,-0.026198260123,0.19532461119,5.6765316732e-05,1.1476137414,0.011846118164,0.011846118164,1638.5070278,0.085823918931,0.049971423283,8993253.1377,0.0013633612345,9.9809789187e-07,4.2678399341e-07,0.01308236747,7.9169091218e-06,0.11911298703,3.2567004308e-06,6.4277804996e-07,2.2303580383e-08,0.00073031186655,0.026760491469,0.038699293997,0.098967158543,1.4770560383e-07,0.00011261652036,2.6834124669e-08,0.70115797376,-886073.41929,0.2581428008045,12167093.283743022,1666.7971059959211,0.029469436766778663,1.0315151544699216e-05,0.10957979954572249
