# L (m)  = 0.002
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   4.1666666667e-06   6.2340232381e-03   3.3097725468e+02  -1.8696316234e+04   1.0617905291e+00   2.8107061556e-06   7.8933620722e-09   2.9417848836e-06   2.2899200603e-01   7.6462387396e-06   1.8235831246e-03   1.8857725307e-05   1.9205171561e-06   3.2189146485e-24   1.0603595412e-22   3.8269112750e-17   1.8127689361e-18   6.3120422809e-14   6.7352073975e-11   1.8891118447e-04   3.0015096133e-03   5.7439655127e-14   3.9078152530e-12   2.1904840163e-17   2.3241547025e-13   2.7511291250e-12  -5.8139688115e-27   1.7453648693e-14   2.7710292597e-21   1.6208767347e-14   1.1954721798e-17   8.5362893207e-17   9.2890849835e-18   2.4447934076e-13   4.0706040566e-16   2.5662273947e-13   9.7952534109e-13   1.1647994167e-12   7.0325632137e-12   9.3859461162e-17   1.3070658243e-06   2.7524188518e-07   1.2633008046e-08   7.4874268436e-10   8.5917808714e-22   6.0532231150e-09   1.8234109821e-11   1.2521722766e-22   3.9858131292e-12   4.9567563524e-12   1.1795898502e-09   7.2695857703e-12   7.6595820691e-01   2.4096923629e-22  -5.3592710263e-25  -4.7004888337e-23   1.1940449104e-15   4.5628161723e-16
   1.2500000000e-05   1.6496890443e-02   3.9822019949e+02  -3.3705326849e+04   8.8185083081e-01   7.5531623051e-06   3.8455969560e-08   7.9579844758e-06   2.2239809753e-01   2.0686943989e-05   4.7156270526e-03   4.7658642425e-05   5.0222401078e-06   1.8456469152e-25   3.1992153378e-21   2.2856653707e-16   1.4436741629e-17   1.7949390147e-13   1.7875307270e-10   5.0341401664e-04   7.9053859312e-03   7.6138495685e-13   1.0192330029e-11   1.4545953636e-16   6.0791292321e-13   7.1535019919e-12  -2.7780353440e-25   4.6060315674e-14   5.1320107070e-20   4.2587608066e-14   3.3136154021e-17   2.2460767251e-16   6.8114557172e-17   6.3828024604e-13   1.0616780870e-15   6.8925514161e-13   2.7208284571e-12   3.1275307876e-12   1.8297444474e-11   2.9753185630e-15   3.4921719274e-06   7.1063026651e-07   3.3282704154e-08   1.9965602689e-09   1.2077173812e-19   1.5721288884e-08   4.7219192971e-11   2.3074399381e-21   1.0501103246e-11   1.3059107131e-11   3.1077524800e-09   1.9324866791e-11   7.6438429719e-01   5.8396340170e-22  -1.5287950687e-24  -1.1439229433e-22   4.2571612143e-15   1.1960022262e-15
   2.0833333333e-05   2.5629172705e-02   4.5726310831e+02  -4.6132506471e+04   7.6750162607e-01   1.1831063223e-05   9.9357926468e-08   1.2883722178e-05   2.1653382802e-01   3.3312365664e-05   7.2320396485e-03   7.0194736761e-05   7.5624145744e-06   2.0413356182e-24   2.2702374419e-20   6.0073527944e-16   4.2845898701e-17   3.3199664133e-13   2.7819327219e-10   7.8516408535e-04   1.2253341514e-02   3.0447994132e-12   1.5820841421e-11   3.7366231241e-16   9.3395438271e-13   1.0972521542e-11   1.2875586048e-24   7.1478883337e-14   2.6587084850e-19   6.5956902235e-14   5.7998267086e-17   3.4787311602e-16   1.9999872099e-16   9.8811298880e-13   1.6375916302e-15   1.0938417688e-12   4.5779300347e-12   4.9582477533e-12   2.8174152708e-11   2.4670059856e-14   5.4803394767e-06   1.0423429776e-06   5.1592232369e-08   3.1247639814e-09   2.8205549540e-18   2.4177643546e-08   7.1789728634e-11   1.1318635665e-20   1.6279010581e-11   2.0243631098e-11   4.8174450522e-09   3.0776678066e-11   7.6305314094e-01   8.7330484713e-22  -2.9624587442e-24  -1.7197070154e-22   8.5698359119e-15   1.8673936108e-15
   2.9166666667e-05   3.3978241034e-02   5.1044951035e+02  -5.6978073302e+04   6.8714711810e-01   1.5777500879e-05   1.9958606237e-07   1.8121072005e-05   2.1117501031e-01   4.6229875889e-05   9.4955858243e-03   8.7575557797e-05   9.6224971098e-06   1.4053924056e-23   9.9029196027e-20   1.2564074397e-15   9.6756646467e-17   5.5093686501e-13   3.6935536851e-10   1.0441008279e-03   1.6220711762e-02   7.9351917296e-12   2.1140018540e-11   7.3188526427e-16   1.2199285262e-12   1.4363038000e-11   1.5526412352e-23   9.4741324989e-14   8.5285438274e-19   8.7339514005e-14   8.9412470521e-17   4.5990818334e-16   4.2494622958e-16   1.3136840147e-12   2.1622937325e-15   1.4993425394e-12   6.7422323265e-12   6.7615361654e-12   3.7126818225e-11   1.1048086440e-13   7.3487331659e-06   1.2708560785e-06   6.8296881587e-08   4.1623381708e-09   2.5699543829e-17   3.1819537164e-08   9.2374543245e-11   3.6313442202e-20   2.1554157130e-11   2.6800041213e-11   6.3773954528e-09   4.2582123764e-11   7.6187833124e-01   1.1489325234e-21  -4.9430459084e-24  -1.9116752176e-22   1.3918342219e-14   2.5087993763e-15
   3.7500000000e-05   4.1744344105e-02   5.5917478819e+02  -6.6742446289e+04   6.2695050837e-01   1.9471102177e-05   3.4608720390e-07   2.3957788872e-05   2.0619239980e-01   5.9772578818e-05   1.1574901549e-02   1.0054078131e-04   1.1279350134e-05   7.8587873417e-23   3.2966599739e-19   2.3354051349e-15   1.8972502269e-16   8.5866900118e-13   4.5439409067e-10   1.2860655034e-03   1.9907167597e-02   1.6440682107e-11   2.6373395792e-11   1.2598023580e-15   1.4675288394e-12   1.7405905706e-11   1.1131443901e-22   1.1647186981e-13   2.1021814782e-18   1.0736179883e-13   1.2749922313e-16   5.6292709063e-16   7.6584079218e-16   1.6284397350e-12   2.6528139739e-15   1.9330230185e-12   9.3671643125e-12   8.6105959494e-12   4.5423031478e-11   3.4533191322e-13   9.1374041815e-06   1.4052424601e-06   8.3815782802e-08   5.1121315941e-09   1.3611115643e-16   3.8869762035e-08   1.0888991368e-10   9.3021393987e-20   2.6464138663e-11   3.2896006669e-11   7.8268857539e-09   5.5480924956e-11   7.6081342385e-01   1.3280691948e-21  -7.3446956165e-24  -1.4652854440e-22   1.9897213022e-14   3.1422931723e-15
   4.5833333333e-05   4.9054617053e-02   6.0434534921e+02  -7.5711639204e+04   5.7981555079e-01   2.2962148216e-05   5.4454505674e-07   3.0624379361e-05   2.0150385944e-01   7.4069729514e-05   1.3512504163e-02   1.0970255138e-04   1.2596827253e-05   3.3880596097e-22   9.1450118079e-19   4.0022748704e-15   3.3793311478e-16   1.2729895800e-12   5.3471468849e-10   1.5148365684e-03   2.3375345383e-02   2.9529728272e-11   3.1679737776e-11   2.0081411363e-15   1.6738222495e-12   2.0145318063e-11   5.2106414891e-22   1.3710886085e-13   4.3788030395e-18   1.2647050737e-13   1.7047401591e-16   6.5765459482e-16   1.2508536420e-15   1.9428791662e-12   3.1215986933e-15   2.4230166599e-12   1.2590594454e-11   1.0561972617e-11   5.3236827627e-11   8.5529404231e-13   1.0867150396e-05   1.4597876181e-06   9.8412993878e-08   5.9672489546e-09   5.0969611726e-16   4.5466967377e-08   1.2108443771e-10   2.0559633726e-19   3.1101014809e-11   3.8641664140e-11   9.1908179566e-09   7.0116810900e-11   7.5983046432e-01   1.5357835937e-21  -1.0661446166e-23  -7.2144556996e-23   2.6090974364e-14   3.7817610598e-15
   5.4166666667e-05   5.5995584513e-02   6.4658799050e+02  -8.4066988954e+04   5.4169386956e-01   2.6284761551e-05   7.9964169829e-07   3.8323674960e-05   1.9705340465e-01   8.9138940967e-05   1.5336742144e-02   1.1563116560e-04   1.3626032628e-05   1.1921066140e-21   2.2166010319e-18   6.4402466286e-15   5.5945090784e-16   1.8087209026e-12   6.1131668992e-10   1.7330377005e-03   2.6667511864e-02   4.8132541050e-11   3.7179748429e-11   3.0389223541e-15   1.8339421511e-12   2.2605532010e-11   1.8585152601e-21   1.5700400493e-13   8.1166999231e-18   1.4502804321e-13   2.1574581316e-16   7.4387170569e-16   1.9148966864e-15   2.2659990720e-12   3.5790605846e-15   2.9990236809e-12   1.6545955196e-11   1.2662283820e-11   6.0692539332e-11   1.8028953076e-12   1.2548327959e-05   1.4510203447e-06   1.1226714050e-07   6.7195277089e-09   1.5040765304e-15   5.1704091019e-08   1.2870963393e-10   4.0816451688e-19   3.5533733508e-11   4.4118295921e-11   1.0486243735e-08   8.7092410405e-11   7.5891132251e-01   1.7285019935e-21  -1.6441610093e-23  -3.2601721346e-23   3.2159184470e-14   4.4366908257e-15
   6.2500000000e-05   6.2629270884e-02   6.8635700815e+02  -9.1933343482e+04   5.1009115224e-01   2.9463257702e-05   1.1151435702e-06   4.7245400539e-05   1.9280079662e-01   1.0494224881e-04   1.7067578831e-02   1.1887030972e-04   1.4407435881e-05   3.6083701678e-21   4.8375149809e-18   9.8472050010e-15   8.7369703781e-16   2.4785840114e-12   6.8496579621e-10   1.9425923127e-03   2.9813724412e-02   7.3139914125e-11   4.2969806087e-11   4.4265516824e-15   1.9436288495e-12   2.4799816214e-11   5.4736056686e-21   1.7647467435e-13   1.3822214005e-17   1.6336105248e-13   2.6087924761e-16   8.2083034680e-16   2.8013965597e-15   2.6060638499e-12   4.0348889953e-15   3.6925264741e-12   2.1368311351e-11   1.4951248458e-11   6.7886018944e-11   3.3792171302e-12   1.4185674846e-05   1.3955298734e-06   1.2550554698e-07   7.3636450545e-09   3.7350434875e-15   5.7646957610e-08   1.3164383257e-10   7.4613530339e-19   3.9819201080e-11   4.9392937822e-11   1.1725580281e-08   1.0699466644e-10   7.5804347582e-01   1.9105884733e-21  -5.3596382110e-24   1.4636505649e-23   3.7868747542e-14   5.1143112715e-15
   7.0833333333e-05   6.9001959023e-02   7.2399396475e+02  -9.9402494656e+04   4.8337832802e-01   3.2515770860e-05   1.4939274036e-06   5.7572332028e-05   1.8871593640e-01   1.2142296097e-04   1.8719677911e-02   1.1992915762e-04   1.4973117392e-05   9.6830172603e-21   9.7064703836e-18   1.4434179181e-14   1.3011867558e-15   3.2939068621e-12   7.5628921493e-10   2.1449728005e-03   3.2836235467e-02   1.0539641392e-10   4.9129726286e-11   6.2590647429e-15   2.0013426893e-12   2.6735968088e-11   1.3939094824e-20   1.9583641588e-13   2.2091308368e-17   1.8178920969e-13   3.0416939349e-16   8.8760906795e-16   3.9646924079e-15   2.9711088864e-12   4.4988501260e-15   4.5370589785e-12   2.7197773888e-11   1.7463054979e-11   7.4895957901e-11   5.7947381236e-12   1.5781118325e-05   1.3085017944e-06   1.3822264719e-07   7.8987061264e-09   8.1451441604e-15   6.3344215484e-08   1.2999951028e-10   1.2774572667e-18   4.4008298358e-11   5.4526542381e-11   1.2918359455e-08   1.3040678642e-10   7.5721796052e-01   2.0848687416e-21  -3.9168875423e-24   4.3505706600e-23   4.3093236212e-14   5.8209767628e-15
