# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   8.3333333333e-05   2.7291460458e-03   2.9281598205e+02  -7.9062125149e+03   1.2003511422e+00   8.8228922348e-11   3.1846397799e-26   1.8081961182e-22   2.3283271816e-01   1.5763764505e-19   1.2438985369e-05   4.5487024780e-11   5.2047542470e-07   8.5191856612e-29   6.3058648715e-30   1.6643100496e-27   8.9964259848e-34   1.2778284412e-15   4.0616434377e-04   1.3347883346e-05   4.8830309074e-05   2.9549864883e-24   2.6490272682e-06   4.3357562449e-26   2.4879073841e-20   2.5671108568e-07   3.3949961359e-37   9.8414952453e-08   6.5606748163e-28   5.6513773439e-07   3.8677058715e-22   4.4508585803e-07   1.0907592248e-26   2.6705934702e-08   2.6479030191e-11  -2.3941194452e-24   1.7310785314e-25   2.1150115914e-18   5.0862923247e-10   7.9251327443e-35   8.4364411995e-15   1.3279773169e-08   8.8147044469e-10   2.0152433656e-23  -2.0323003867e-37   4.0737403067e-09   9.5508033208e-19  -6.0495176594e-32   7.6473519012e-11   4.2834091473e-13   2.3047742491e-09  -6.1942575027e-23   7.6668191545e-01   3.0786262923e-27   1.0461099029e-16   2.6391665866e-09   4.3792611529e-26   8.9720176899e-11
   2.5000000000e-04   8.1318604021e-03   2.9640932928e+02  -9.3415574444e+03   1.1850440361e+00   2.6331119883e-10   2.5675647737e-25   5.2467487438e-22   2.3250218825e-01   4.6699625583e-19   3.7025000347e-05   1.3559854615e-10   1.5516727290e-06  -1.5338486487e-28   7.0687356993e-30   1.0339567576e-26   7.3943852168e-33   3.8056960930e-15   1.2103790641e-03   3.9796657479e-05   1.4545209785e-04   2.6129244747e-23   7.8853797838e-06   3.7843313291e-25   1.7351751809e-19   7.6416636339e-07   4.1853064962e-36   2.9321064703e-07   6.2629709485e-27   1.6832171271e-06   2.6712085700e-21   1.3257091708e-06   9.8644671391e-26   7.9495742256e-08   7.8820312650e-11  -7.9516823236e-24  -6.0866945985e-25   6.3078724931e-18   1.5143027773e-09   7.6627593124e-34   2.5152330186e-14   3.9565979489e-08   2.6257538435e-09   5.9051123147e-23  -6.2676091020e-32   1.2124861740e-08   2.8364062429e-18  -9.0075359079e-31   2.2780308444e-10   1.2759618614e-12   6.8655686174e-09  -1.8816995858e-22   7.6605150396e-01   9.1762675799e-27   3.1185823154e-16   7.8586632727e-09   4.2284816058e-25   2.6706815380e-10
   4.1666666667e-04   1.3481165087e-02   2.9996336683e+02  -1.0757674030e+04   1.1702652201e+00   4.3702123005e-10   8.1732806190e-25   9.7351158359e-22   2.3217556704e-01   7.6217348923e-19   6.1323409784e-05   2.2483611919e-10   2.5731757491e-06  -7.2568780692e-29  -2.5841977157e-29   1.2762145199e-26   1.9579133530e-32   6.3004462056e-15   2.0068064083e-03   6.5999824246e-05   2.4104568572e-04   7.0988338346e-23   1.3060857692e-05   1.0140594401e-24   4.5403889292e-19   1.2657338272e-06   1.7713004435e-35   4.8599155299e-07   1.8326194508e-26   2.7892339946e-06   6.8075466390e-21   2.1968819685e-06   2.7351052290e-25   1.3167161828e-07   1.3055287493e-10  -1.6546765232e-23   9.7108483543e-26   1.0463200699e-17   2.5085561899e-09   2.7980462531e-33   4.1709233523e-14   6.5581401573e-08   4.3515648487e-09   9.5128454487e-23   4.1456511351e-31   2.0080957692e-08   4.6783621450e-18  -8.3120125590e-31   3.7753164093e-10   2.1146121020e-12   1.1378093657e-08  -3.2911020652e-22   7.6542663545e-01   1.5214739301e-26   5.1753594965e-16   1.3019934089e-08   1.2561030510e-24   4.4235126186e-10
   5.8333333333e-04   1.8778789013e-02   3.0347749667e+02  -1.2156639257e+04   1.1559923940e+00   6.0935243075e-10   1.5890879112e-24   1.3879792617e-21   2.3185275198e-01   1.0405090338e-18   8.5336845423e-05   3.1318685928e-10   3.5849839663e-06   1.4316745480e-27  -4.2566339381e-29  -1.7873392636e-26   3.5874831831e-32   8.7575087055e-15   2.7957067319e-03   9.1957247341e-05   3.3561574850e-04   1.3586390396e-22   1.8175940949e-05   1.9118140299e-24   8.5661752063e-19   1.7614590348e-06   2.9457040065e-31   6.7676525524e-07   3.7687053214e-26   3.8832520325e-06   1.2472456487e-20   3.0586480365e-06   5.3301184277e-25   1.8323825212e-07   1.8168136327e-10  -3.2347702889e-23   9.6511811964e-25   1.4580413509e-17   3.4914859379e-09   6.4269872003e-33   5.8104960951e-14   9.1326995594e-08   6.0589816385e-09   1.2710882525e-22  -2.8622951359e-27   2.7942821107e-08   6.4711276085e-18   2.9927605916e-31   5.2566634808e-10   2.9443298333e-12   1.5842554508e-08  -5.0223458074e-22   7.6480714230e-01   2.1194122713e-26   7.2206635219e-16   1.8123272035e-08   2.6399008668e-24   6.1558544083e-10
   7.5000000000e-04   2.4026395646e-02   3.0695121569e+02  -1.3540393782e+04   1.1422042242e+00   7.8029930977e-10   2.6664293019e-24   1.8468969475e-21   2.3153364449e-01   1.3019354981e-18   1.0906803272e-04   4.0064157740e-10   4.5871039576e-06   1.9261512217e-28   7.0816684533e-30   4.3677533051e-28   6.0499590267e-32   1.1173165068e-14   3.5773304241e-03   1.1766897643e-04   4.2916753620e-04   2.1945182372e-22   2.3231135533e-05   3.0371357272e-24   1.3693852544e-18   2.2513901182e-06   9.3105550545e-35   8.6554050639e-07   6.5253667753e-26   4.9653411886e-06   1.9358643409e-20   3.9110565701e-06   8.7398045331e-25   2.3420061882e-07   2.3221070742e-10  -6.4018786193e-23   6.4472024082e-25   1.8658985702e-17   4.4631921482e-09   1.2440154665e-32   7.4338083287e-14   1.1680387575e-07   7.7480930870e-09   1.5396890553e-22   9.2185471272e-30   3.5711285036e-08   8.2058514879e-18  -1.1415563105e-30   6.7221526566e-10   3.7651584199e-12   2.0259184143e-08   6.3489431460e-23   7.6419286342e-01   2.7114538300e-26   9.2588272241e-16   2.3169006930e-08   4.5943537565e-24   7.8678758604e-10
   9.1666666667e-04   2.9225585225e-02   3.1038410635e+02  -1.4910751493e+04   1.1288803241e+00   9.4985733939e-10   4.0032636102e-24   2.5525137955e-21   2.3121815006e-01   1.5468220921e-18   1.3251976537e-04   4.8719412112e-10   5.5795484043e-06  -2.9974295145e-27  -7.8967321145e-29   7.8251678592e-26   9.8414062761e-32   1.3544474150e-14   4.3519182679e-03   1.4313522173e-04   5.2170677158e-04   3.2086987079e-22   2.8226967587e-05   4.3592605163e-24   1.9806394841e-18   2.7355772129e-06   1.7271448505e-34   1.0523270287e-06   1.0203294566e-25   6.0355764963e-06   2.7207480059e-20   4.7541612221e-06   1.2931607148e-24   2.8456391760e-07   2.8214605960e-10  -4.3803610581e-24  -3.2598280381e-25   2.2698720350e-17   5.4237776400e-09   2.1458650681e-32   9.0407822856e-14   1.4201328782e-07   9.4189969196e-09   1.7504849519e-22  -1.6275988737e-33   4.3387213346e-08   9.8747338173e-18   1.4429030703e-30   8.1718719522e-10   4.5771455008e-12   2.4628238557e-08   6.7685927289e-23   7.6358364474e-01   3.2976139914e-26   1.1294143341e-15   2.8157499005e-08   7.2937912449e-24   9.5597534114e-10
   1.0833333333e-03   3.4377897012e-02   3.1377582819e+02  -1.6269408423e+04   1.1160012310e+00   1.1180228333e-09   5.7039159675e-24   3.4903928552e-21   2.3090617688e-01   1.7755245992e-18   1.5569488276e-04   5.7284082512e-10   6.5623351852e-06  -3.2553801249e-32  -1.0095217043e-29   1.0466132089e-27   1.2456274887e-31   1.5869202676e-14   5.1197017763e-03   1.6835633065e-04   6.1323955886e-04   4.3967733068e-22   3.3163978209e-05   5.8502133412e-24   2.6790173982e-18   3.2140719503e-06   3.1212913283e-34   1.2371353356e-06   1.4915059449e-25   7.0940370283e-06   3.5805466463e-20   5.5880192458e-06   1.7868989164e-24   3.3433351713e-07   3.3149274023e-10  -1.4682662834e-24   1.8823809757e-25   2.6699037437e-17   6.3733470670e-09   3.5029571721e-32   1.0631395772e-13   1.6695658529e-07   1.1071798050e-08   1.9006420148e-22   2.1884631232e-32   5.0971492475e-08   1.1471087004e-17   1.3174846838e-30   9.6059153780e-10   5.3803421839e-12   2.8949992432e-08   7.3583655274e-23   7.6297933493e-01   3.8779109422e-26   1.3330740424e-15   3.3089133149e-08   1.0776701709e-23   1.1231669143e-09
   1.2500000000e-03   3.9484811582e-02   3.1712611010e+02  -1.7617951043e+04   1.1035483778e+00   1.2847928471e-09   7.6477949491e-24   3.5928575484e-21   2.3059763718e-01   1.9885986883e-18   1.7859625198e-04   6.5758005933e-10   7.5354866313e-06  -9.6849404947e-33  -8.0321177891e-30   3.6151462068e-26   1.7176959367e-31   1.8145761055e-14   5.8809035743e-03   1.9333276871e-04   7.0377230937e-04   5.7597850496e-22   3.8042719244e-05   7.4852007770e-24   3.4535576150e-18   3.6869270482e-06   5.5903314182e-34   1.4199765862e-06   2.0789381413e-25   8.1408050485e-06   4.4979137228e-20   6.4126907965e-06   2.3515267915e-24   3.8351491113e-07   3.8025619394e-10  -9.6980816724e-25  -2.6875140481e-24   3.0659466934e-17   7.3120062357e-09   5.3881580373e-32   1.2205674079e-13   1.9163520988e-07   1.2706607226e-08   1.9910631282e-22  -6.7653542675e-32   5.8465024778e-08   1.2989380740e-17  -1.9960045825e-30   1.1024381777e-09   6.1748023897e-12   3.3224735603e-08   8.1102437362e-23   7.6237979000e-01   4.4523652341e-26   1.5372483811e-15   3.7964314178e-08   1.5206411912e-23   1.2883809287e-09
   1.4166666667e-03   4.4547753098e-02   3.2043474339e+02  -1.8957863985e+04   1.0915040629e+00   1.4501650803e-09   9.9137544470e-24   4.4960634835e-21   2.3029244593e-01   2.1864859977e-18   2.0122675124e-04   7.4141184916e-10   8.4990288163e-06  -6.5486402751e-33   1.7345704853e-29   1.9963532428e-27   2.1118209994e-31   2.0373144326e-14   6.6357377319e-03   2.1806510117e-04   7.9331167201e-04   7.3042735987e-22   4.2863749415e-05   9.2415244484e-24   4.2937518290e-18   4.1541959335e-06   3.1381160956e-30   1.6008624484e-06   2.7973288482e-25   9.1759652191e-06   5.4588160666e-20   7.2282382798e-06   2.9827163614e-24   4.3211367758e-07   4.2844194906e-10  -1.9083980300e-24  -5.1359361323e-25   3.4579617479e-17   8.2398614734e-09   7.9735684729e-32   1.3763683075e-13   2.1605067327e-07   1.4323539758e-08   2.0280294268e-22  -3.0703204663e-33   6.5868722416e-08   1.4425273361e-17   4.1950876407e-31   1.2427373742e-09   6.9605822358e-12   3.7452769756e-08   9.0220587630e-23   7.6178486929e-01   5.0209993684e-26   1.7422898956e-15   4.2783462461e-08   2.0657576944e-23   1.4516362854e-09
