# L (m)  = 0.02
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   4.1666666667e-05   6.9559790366e-03   3.3803998703e+02  -2.0932917318e+04   1.0396848246e+00   2.4534473113e-08   1.6472134340e-13   2.7112892396e-08   2.2840580422e-01   3.3564201968e-07   2.0999744131e-03   3.7263424730e-08   1.1497183943e-07   3.1620071865e-28   2.5787827176e-34  -1.7398063151e-27  -7.4895417231e-34   2.4261729806e-28   1.8934099629e-25   2.0230932996e-06   3.7153909817e-03   1.2204337091e-20   1.7640414022e-19   5.2726987558e-32   2.6626091213e-28   1.2095655479e-25   2.6442013150e-37  -1.8968666869e-25  -5.0492182013e-34  -8.9699566535e-26  -8.0045025422e-30  -9.0463300757e-32  -1.4849224095e-32  -6.6262608585e-27  -9.7855709318e-25   2.9578214035e-20   7.5258786915e-19   1.3855303171e-16   1.3943449446e-15   2.4116367805e-21   3.3647605822e-06   7.8453354228e-07   3.3772601809e-08   6.0464272941e-12   5.0744853336e-31   1.1267104825e-16   3.8371706516e-22   3.7043797600e-34   8.7295425921e-18   2.6471197421e-17   6.8243291427e-15   9.0343664258e-19   7.6577208414e-01  -2.3548809013e-23  -3.3917451449e-28  -1.5347413142e-26  -2.0723064578e-31   1.0242053773e-27
   1.2500000000e-04   1.8076104404e-02   4.1520351261e+02  -3.7757932095e+04   8.4597709237e-01   6.4860762277e-08   1.7384026445e-12   7.2988730308e-08   2.2106131648e-01   8.9088082174e-07   5.3199254335e-03   1.0087972748e-07   2.9361573450e-07   2.5482778048e-27   1.4539337266e-32  -1.6855509580e-26  -2.5453140530e-32   6.4205835967e-28   4.9427687286e-25   5.3001420069e-06   9.6088242713e-03   3.5614681241e-19   4.5631493366e-19   1.1091600849e-30   1.3719115043e-27   3.0789586568e-25   1.5480043496e-32  -4.6907652683e-25  -9.5817478437e-33  -2.0975526772e-25  -1.9667253854e-29  -2.2362528509e-31  -1.7366639353e-31  -1.7004023051e-26  -2.3497959207e-24   9.1223546570e-20   6.6292310240e-18   3.6555669037e-16   3.5573364541e-15   1.9383937006e-19   8.8204313943e-06   2.0260484373e-06   8.7365711519e-08   1.5922267584e-11   1.6642382904e-28   2.8782931702e-16   9.7318265547e-22  -1.0230452786e-33   2.2586777911e-17   6.8622897542e-17   1.7656316801e-14   2.9473726486e-18   7.6399227713e-01  -6.1377224885e-23  -8.8681390781e-28  -3.6451371202e-26  -2.2995834070e-30   2.9630415573e-27
   2.0833333333e-04   2.7879389481e-02   4.8209916930e+02  -5.1643500806e+04   7.2824250854e-01   1.0090074583e-07   6.0957673478e-12   1.2016209028e-07   2.1458654561e-01   1.4145457791e-06   8.0937809926e-03   1.6764348657e-07   4.3627783588e-07   7.0293778850e-27  -2.9493359790e-32   2.7033448783e-26   8.0204203081e-31   1.0812356706e-27   7.6519873062e-25   8.2109832028e-06   1.4786873534e-02   1.9113045124e-18   7.2970525913e-19   7.4796658655e-30   3.7514938981e-27   4.7017117351e-25   2.5703795833e-35  -6.7462527761e-25  -4.3330843429e-32  -2.7965456056e-25  -2.7063356351e-29  -3.2195975521e-31  -6.0266073436e-31  -2.4692329697e-26  -3.2571104460e-24   2.0688972088e-19   2.9368238524e-17   5.7266921806e-16   5.4396703140e-15   2.2478143021e-18   1.3679029023e-05   3.0923377036e-06   1.3444490657e-07   2.4959946572e-11   4.4918153581e-27   4.4145973533e-16   1.4335654335e-21   2.4047651008e-33   3.4769876277e-17   1.0594876897e-16   2.7177494636e-14   6.7946886235e-18   7.6250544299e-01  -9.4751248841e-23  -1.4036770082e-27  -4.9719458663e-26  -8.0339905016e-30   5.5723003789e-27
   2.9166666667e-04   3.6792577763e-02   5.4192698419e+02  -6.3714844963e+04   6.4757763266e-01   1.3395473023e-07   1.5158830678e-11   1.7309111775e-07   2.0869963778e-01   1.9378736080e-06   1.0576127816e-02   2.4307311153e-07   5.5063146491e-07   1.1759806243e-26   1.5948321582e-30  -1.1217999341e-25  -6.2220365165e-30  -1.2097919893e-27   1.0142510745e-24   1.0874270802e-05   1.9486893103e-02   6.1008060794e-18   1.0335778446e-18   3.0724973878e-29   7.5354589707e-27   6.1668455457e-25   1.9052619347e-32  -8.1531389579e-25  -1.1771507056e-31  -3.1447000586e-25  -3.2454530118e-29  -3.8888183657e-31  -1.3860565414e-30  -2.7912642830e-26  -3.7224541612e-24   4.1412822910e-19   8.6256878268e-17   7.6881798158e-16   7.1472885706e-15   1.2426878807e-17   1.8139790652e-05   4.0219471984e-06   1.7715854986e-07   3.3375148948e-11   4.2050136075e-26   5.8210214187e-16   1.7146308495e-21  -1.0115014415e-30   4.5839367197e-17   1.4022446800e-16   3.5825427204e-14   1.3759793494e-17   7.6120108999e-01  -1.2505877202e-22  -1.8395507866e-27  -5.6439124576e-26  -1.8899004088e-29   8.5277993171e-27
   3.7500000000e-04   4.5053599332e-02   5.9650847503e+02  -7.4522792109e+04   5.8810569234e-01   1.6479111398e-07   3.1816953856e-11   2.3495839036e-07   2.0324344227e-01   2.4828388524e-06   1.2850321894e-02   3.3041438105e-07   6.4295706859e-07  -2.3745457365e-27  -1.2165483246e-32   1.7629861035e-27   2.3604031321e-30   3.4054907552e-27   1.2489525744e-24   1.3358415758e-05   2.3839431209e-02   1.5178489823e-17   1.4011736908e-18   9.6934531469e-29   1.2642837764e-26   7.5215578882e-25  -1.0826865693e-34  -8.9874251926e-25  -2.5490106627e-31  -3.4119466601e-25  -3.5569604518e-29  -4.2708931146e-31  -2.5609711356e-30  -2.6254861802e-26  -3.7542598016e-24   7.3923306270e-19   1.9577743853e-16   9.5810156745e-16   8.7429655224e-15   4.6429731428e-17   2.2316526828e-05   4.8342132259e-06   2.1669064640e-07   4.1205675648e-11   2.2252409586e-25   7.1456353020e-16   1.7508928134e-21  -3.6571774472e-33   5.6107854621e-17   1.7246801256e-16   4.3844432921e-14   2.5166944264e-17   7.6002222229e-01  -1.5307647048e-22  -2.0951035031e-27  -5.7996579943e-26  -3.7544626197e-29   1.0759904099e-26
   4.5833333333e-04   5.2810023447e-02   6.4699315844e+02  -8.4378385909e+04   5.4203330686e-01   1.9391769262e-07   6.0320963838e-11   3.0858871294e-07   1.9812049000e-01   3.0689364734e-06   1.4966729350e-02   4.3172030224e-07   7.1781837175e-07   3.3174207385e-28   3.0052048533e-31  -6.5407113415e-27   1.6305038215e-30   7.8937395587e-27   1.4748325266e-24   1.5707474363e-05   2.7924722668e-02   3.2673230495e-17   1.8669902624e-18   2.6114075629e-28   1.9044658360e-26   8.9214783813e-25  -4.2137474978e-32  -9.3164340569e-25  -5.1659537879e-31  -3.9460402179e-25  -3.5069916845e-29  -4.3951159105e-31  -4.0591947011e-30  -1.7056807137e-26  -3.3515129570e-24   1.2154102699e-18   3.7632846712e-16   1.1423158010e-15   1.0269944730e-14   1.3649940365e-16   2.6281700648e-05   5.5389954028e-06   2.5376972168e-07   4.8644751178e-11   8.3056421072e-25   8.4196944072e-16   1.5279733666e-21   5.5491706835e-32   6.5771986863e-17   2.0334874284e-16   5.1388804518e-14   4.2337686677e-17   7.5893555545e-01  -1.7928638649e-22  -2.0625311443e-27  -5.5743851011e-26  -7.2097719690e-29   1.1250345829e-26
   5.4166666667e-04   6.0160593484e-02   6.9416042329e+02  -9.3478671971e+04   5.0504559119e-01   2.2170360589e-07   1.0675294976e-10   3.9689746852e-07   1.9326555737e-01   3.7162987236e-06   1.6958338114e-02   5.4807208356e-07   7.7840888823e-07  -1.3763459399e-26   1.7747492834e-27   1.7468318582e-26   4.2347309086e-31   2.0417119994e-26   1.6965870089e-24   1.7952355924e-05   3.1796090125e-02   6.3974775223e-17   2.4696981115e-18   6.3433905741e-28   2.6247798616e-26   1.0363440500e-24  -1.0394291540e-33  -9.2010964281e-25  -1.0634027263e-30  -5.0770020975e-25  -2.9873058728e-29  -4.3020477461e-31  -5.6746298717e-30  -1.0092478813e-27  -2.5062464921e-24   1.9021182666e-18   6.4900212370e-16   1.3223237371e-15   1.1761394142e-14   3.4165458168e-16   3.0085268852e-05   6.1409104431e-06   2.8888016139e-07   5.6154589146e-11   2.4624070439e-24   9.6659396657e-16   1.1483270125e-21   4.3877311235e-29   7.4967389704e-17   2.3335655115e-16   5.8565746303e-14   6.6515769994e-17   7.5791988504e-01  -2.0401042044e-22  -1.6956515379e-27  -5.0954597156e-26  -1.4295702409e-28   9.6254198991e-27
   6.2500000000e-04   6.7175180191e-02   7.3856720647e+02  -1.0196059944e+05   4.7454141734e-01   2.4844126708e-07   1.7951671408e-10   5.0314378917e-07   1.8863249057e-01   4.4475356241e-06   1.8848070949e-02   6.7949247189e-07   8.2688710036e-07  -1.6797357872e-26   3.6911921442e-32  -4.7548814541e-27   1.3187995610e-30   2.8128250660e-26   1.9186319479e-24   2.0116350416e-05   3.5491059377e-02   1.1704585348e-16   3.2530674550e-18   1.4313042491e-27   3.4143086143e-26   1.1941515973e-24   9.2078403137e-32  -8.6973515139e-25  -2.2151597750e-30  -6.9718763388e-25  -2.1209737558e-29  -4.0540514971e-31  -7.3741561519e-30   1.9433346133e-26  -1.2048643960e-24   2.9083923518e-18   1.0425308420e-15   1.4989330655e-15   1.3244723351e-14   7.6158426842e-16   3.3763732340e-05   6.6415482254e-06   3.2236273139e-07   6.4379741059e-11   6.2219434809e-24   1.0902491460e-15   7.8365086529e-22   2.5238490670e-32   8.3794941122e-17   2.6288261445e-16   6.5455859186e-14   9.8777572664e-17   7.5696082982e-01  -2.2747534191e-22  -1.1192707257e-27  -4.4767111864e-26  -2.8815878954e-28   6.3520727396e-27
   7.0833333333e-04   7.3905377303e-02   7.8062775001e+02  -1.0992672255e+05   4.4885001474e-01   2.7438177051e-07   2.8974566932e-10   6.3109175007e-07   1.8418720435e-01   5.2890681724e-06   2.0652589036e-02   8.2477826393e-07   8.6460633794e-07  -2.4482980063e-27  -4.5464228728e-31   5.0563892398e-26   5.3597843434e-29   4.2417728320e-26   2.1455220799e-24   2.2218173001e-05   3.9037213322e-02   2.0319802241e-16   4.2655411577e-18   3.0487175630e-27   4.2497361004e-26   1.3661854114e-24  -6.0150368441e-33  -7.8553062208e-25  -4.4581855758e-30  -9.4705770581e-25  -1.2931696053e-29  -3.7370902476e-31  -8.6430634583e-30   4.1013347261e-26   5.7124167007e-25   4.4278207606e-18   1.5971696295e-15   1.6735134882e-15   1.4743835353e-14   1.5538225615e-15   3.7344856709e-05   7.0408669976e-06   3.5446752414e-07   7.3971431253e-11   1.4011982499e-23   1.2144902769e-15   5.3482953869e-22  -4.0276201712e-33   9.2334764637e-17   2.9226251799e-16   7.2123976489e-14   1.3995924019e-16   7.5604815033e-01  -2.4984750024e-22  -6.0153494380e-28  -3.8075190086e-26  -5.5775014717e-28   2.4561790573e-27
