# L (m)  = 0.002
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   4.1666666667e-06   6.2321700504e-03   3.3094571374e+02  -1.8711823797e+04   1.0618920023e+00   2.8087459780e-06   7.8380969749e-09   2.9335144358e-06   2.2899326137e-01   7.6249172873e-06   1.8229135377e-03   1.8801111085e-05   1.9169001291e-06  -7.1105617757e-25   1.0711291410e-22   3.8932583564e-17   1.8445311219e-18   6.4414224663e-14   6.8669291480e-11   1.8888711681e-04   3.0006550497e-03   5.7033279255e-14   3.9698968858e-12   2.2220983862e-17   2.3691636506e-13   2.7987734007e-12  -1.9276132450e-25   1.7848233558e-14   2.8277760896e-21   1.6624935203e-14   1.2235505346e-17   8.7131977275e-17   9.4151678130e-18   2.4851212806e-13   4.1430233456e-16   2.5627913171e-13   9.7978493697e-13   1.1681340776e-12   7.0693952947e-12   9.3099613274e-17   1.3064981613e-06   2.7533890408e-07   1.2625116618e-08   7.4765058865e-10   8.5615239759e-22   6.0677147114e-09   1.8236608342e-11   1.2652115744e-22   3.9955995610e-12   4.9684870120e-12   1.1813021203e-09   7.2914824431e-12   7.6595859218e-01   1.5117462088e-22   4.9871645362e-26   4.7469430901e-24   1.2087458441e-15   4.6732123587e-16
   1.2500000000e-05   1.6493309256e-02   3.9814267018e+02  -3.3753802390e+04   8.8202304183e-01   7.5484443543e-06   3.8195882034e-08   7.9358779397e-06   2.2240055632e-01   2.0630007661e-05   4.7143357075e-03   4.7528608194e-05   5.0134385723e-06  -8.1585583701e-25   3.2327741103e-21   2.3255446468e-16   1.4689988416e-17   1.8317603240e-13   1.8228507605e-10   5.0338881752e-04   7.9037834557e-03   7.5625276900e-13   1.0356499417e-11   1.4759413591e-16   6.1985298486e-13   7.2793350233e-12   3.6821111592e-26   4.7114073284e-14   5.2361289452e-20   4.3693978724e-14   3.3921631231e-17   2.2933498775e-16   6.9054463639e-17   6.4899439100e-13   1.0808934477e-15   6.8837756581e-13   2.7217131358e-12   3.1367438853e-12   1.8395746198e-11   2.9499332933e-15   3.4908912335e-06   7.1099603801e-07   3.3264487856e-08   1.9937975622e-09   1.2030019770e-19   1.5760959112e-08   4.7231779034e-11   2.3328883497e-21   1.0528523880e-11   1.3091615000e-11   3.1126204749e-09   1.9385005340e-11   7.6438498115e-01   4.0100207471e-22   1.3697435982e-25   1.2323387676e-23   4.3116114213e-15   1.2253425063e-15
   2.0833333333e-05   2.5624432864e-02   4.5714784511e+02  -4.6211685132e+04   7.6769574236e-01   1.1824030614e-05   9.8714181936e-08   1.2847167369e-05   2.1653710177e-01   3.3219582388e-05   7.2303322856e-03   7.0020830985e-05   7.5500623209e-06   1.0303593031e-24   2.2945274654e-20   6.1116913632e-16   4.3590602711e-17   3.3876253942e-13   2.8374900592e-10   7.8514995807e-04   1.2251251291e-02   3.0254470463e-12   1.6078935070e-11   3.7920131764e-16   9.5257629726e-13   1.1168764819e-11   1.3214086023e-24   7.3136070066e-14   2.7127862344e-19   6.7693421274e-14   5.9386408857e-17   3.5532820559e-16   2.0281428819e-16   1.0050091447e-12   1.6678011405e-15   1.0924488918e-12   4.5793642196e-12   4.9729789418e-12   2.8328339689e-11   2.4462263711e-14   5.4784171972e-06   1.0430893664e-06   5.1565316279e-08   3.1205967835e-09   2.8088170537e-18   2.4240879523e-08   7.1817260004e-11   1.1448323833e-20   1.6323819285e-11   2.0295886558e-11   4.8253813141e-09   3.0873337142e-11   7.6305400334e-01   6.2346430157e-22   2.3860186286e-25   1.8833916294e-23   8.6853193034e-15   1.9139180042e-15
   2.9166666667e-05   3.3972643215e-02   5.1030124974e+02  -5.7086632271e+04   6.8734743315e-01   1.5768441218e-05   1.9834585678e-07   1.8067869269e-05   2.1117889007e-01   4.6099098192e-05   9.4935699652e-03   8.7381192771e-05   9.6079387967e-06   1.2147420007e-23   1.0011103220e-19   1.2781717401e-15   9.8426862497e-17   5.6210578624e-13   3.7682130148e-10   1.0441039259e-03   1.6218263337e-02   7.8875694271e-12   2.1489509920e-11   7.4285608039e-16   1.2446657095e-12   1.4624755683e-11   1.8726157193e-23   9.6971641632e-14   8.7042505793e-19   8.9674531695e-14   9.1584778512e-17   4.6997304573e-16   4.3106736260e-16   1.3366031232e-12   2.2030460731e-15   1.4973855147e-12   6.7440681366e-12   6.7816330697e-12   3.7333723903e-11   1.0957721348e-13   7.3461839494e-06   1.2720778537e-06   6.8262044178e-08   4.1570739996e-09   2.5591959632e-17   3.1905663744e-08   9.2423237092e-11   3.6743730698e-20   2.1616827521e-11   2.6871728254e-11   6.3884161118e-09   4.2715465559e-11   7.6187931714e-01   8.2666749001e-22   3.6846810190e-25   2.4666320271e-23   1.4116554069e-14   2.5724024824e-15
   3.7500000000e-05   4.1738068427e-02   5.5899656208e+02  -6.6879643785e+04   6.2715112976e-01   1.9460229650e-05   3.4401824569e-07   2.3884642797e-05   2.0619675925e-01   5.9601408473e-05   1.1572642327e-02   1.0034400384e-04   1.1263638722e-05   8.0408959868e-23   3.3336350121e-19   2.3759722074e-15   1.9299752555e-16   8.7605666051e-13   4.6370138801e-10   1.2860893032e-03   1.9904434119e-02   1.6347147190e-11   2.6815517896e-11   1.2789417762e-15   1.4978403799e-12   1.7729547418e-11   1.1308947682e-22   1.1925995906e-13   2.1463547969e-18   1.1028056107e-13   1.3066211830e-16   5.7553600872e-16   7.7715062314e-16   1.6574469023e-12   2.7039670518e-15   1.9303929414e-12   9.3691809750e-12   8.6360478041e-12   4.5680875072e-11   3.4259948916e-13   9.1342412960e-06   1.4069821406e-06   8.3773399012e-08   5.1061483574e-09   1.3555353899e-16   3.8978645863e-08   1.0896650328e-10   9.4162852305e-20   2.6545550052e-11   3.2987214764e-11   7.8410709050e-09   5.5652399930e-11   7.6081450437e-01   1.0152934928e-21   5.3460760184e-25   3.0063813163e-23   2.0196395432e-14   3.2234620083e-15
   4.5833333333e-05   4.9047781875e-02   6.0413925300e+02  -7.5877097243e+04   5.8001412468e-01   2.2949640822e-05   5.4140376619e-07   3.0527116514e-05   2.0150861620e-01   7.3856269010e-05   1.3510045524e-02   1.0951653326e-04   1.2580781241e-05   3.4012340403e-22   9.2508692133e-19   4.0723655732e-15   3.4379315269e-16   1.2988460587e-12   5.4582319232e-10   1.5148831660e-03   2.3372372229e-02   2.9369856359e-11   3.2218626409e-11   2.0391331830e-15   1.7090883765e-12   2.0527994756e-11   5.2816087183e-22   1.4044954533e-13   4.4730645927e-18   1.2997002060e-13   1.7481117594e-16   6.7275794426e-16   1.2698144083e-15   1.9782141077e-12   3.1832254988e-15   2.4195467039e-12   1.2592481802e-11   1.0592880553e-11   5.3544713931e-11   8.4874734828e-13   1.0863404514e-05   1.4620283080e-06   9.8363218348e-08   5.9609704758e-09   5.0768485442e-16   4.5598817484e-08   1.2119527334e-10   2.0821520377e-19   3.1202296296e-11   3.8752724858e-11   9.2082904499e-09   7.0328925355e-11   7.5983162255e-01   1.1923073143e-21   7.4159073217e-25   3.5158505199e-23   2.6504246418e-14   3.8813715663e-15
   5.4166666667e-05   5.5988273114e-02   6.4635555699e+02  -8.4260560304e+04   5.4188948297e-01   2.6270778826e-05   7.9517971477e-07   3.8197338287e-05   1.9705850254e-01   8.8882045855e-05   1.5334116151e-02   1.1546476290e-04   1.3610293615e-05   1.2018444020e-21   2.2431846333e-18   6.5544555053e-15   5.6925253734e-16   1.8456982547e-12   6.2420628066e-10   1.7331083765e-03   2.6664329405e-02   4.7883819164e-11   3.7822023994e-11   3.0866601122e-15   1.8734076065e-12   2.3044609902e-11   1.8896807480e-21   1.6090008069e-13   8.2961549175e-18   1.4911473393e-13   2.2138962217e-16   7.6141104261e-16   1.9447036890e-15   2.3080549365e-12   3.6514051672e-15   2.9944902757e-12   1.6547292767e-11   1.2698853933e-11   6.1050191826e-11   1.7895311027e-12   1.2544049430e-05   1.4536944009e-06   1.1220999538e-07   6.7133830053e-09   1.4984233032e-15   5.1859348266e-08   1.2885978890e-10   4.1357124665e-19   3.5656179409e-11   4.4249685732e-11   1.0507156839e-08   8.7348692712e-11   7.5891254763e-01   1.3597110851e-21   9.9032878216e-25   4.0026367458e-23   3.2694248246e-14   4.5559009590e-15
   6.2500000000e-05   6.2621544791e-02   6.8609940849e+02  -9.2155027437e+04   5.1028352454e-01   2.9447948633e-05   1.1091137975e-06   4.7084295362e-05   1.9280619655e-01   1.0464148069e-04   1.7064810244e-02   1.1872874902e-04   1.4392514383e-05   3.6350010381e-21   4.8977666934e-18   1.0024605203e-14   8.8921911546e-16   2.5297180365e-12   6.9963149622e-10   1.9426878008e-03   2.9810354297e-02   7.2778414212e-11   4.3724359801e-11   4.4974405256e-15   1.9863943289e-12   2.5292679320e-11   5.5703221699e-21   1.8093606970e-13   1.4136454528e-17   1.6804988441e-13   2.6790326749e-16   8.4072142958e-16   2.8461658262e-15   2.6553808106e-12   4.1183651557e-15   3.6866502718e-12   2.1368549573e-11   1.4993798841e-11   6.8293628260e-11   3.3549283385e-12   1.4180927711e-05   1.3985350297e-06   1.2544096852e-07   7.3580287820e-09   3.7217894496e-15   5.7826228127e-08   1.3183616463e-10   7.5642283065e-19   3.9964223995e-11   4.9545215694e-11   1.1750109866e-08   1.0729974361e-10   7.5804476029e-01   1.5189210158e-21   1.2764490020e-24   4.4717715952e-23   3.8528545520e-14   5.2545073741e-15
   7.0833333333e-05   6.8993865314e-02   7.2371212477e+02  -9.9652382904e+04   4.8356746696e-01   3.2499276603e-05   1.4860897677e-06   5.7370065566e-05   1.8872161122e-01   1.2107836737e-04   1.8716786662e-02   1.1981478737e-04   1.4959425977e-05   9.7588465795e-21   9.8321541655e-18   1.4698919881e-14   1.3246861266e-15   3.3626083515e-12   7.7273829621e-10   2.1450934347e-03   3.2832694073e-02   1.0489750112e-10   5.0007597925e-11   6.3613752897e-15   2.0464019632e-12   2.7279881561e-11   1.4189291112e-20   2.0088018846e-13   2.2607824558e-17   1.8710365789e-13   3.1259729648e-16   9.0973213609e-16   4.0296934164e-15   3.0283766850e-12   4.5940430787e-15   4.5295059281e-12   2.7196224877e-11   1.7512031041e-11   7.5354094642e-11   5.7543045857e-12   1.5775972498e-05   1.3117191587e-06   1.3815051365e-07   7.8939492754e-09   8.1180585064e-15   6.3548229145e-08   1.3023375359e-10   1.2957917181e-18   4.4177404940e-11   5.4700309974e-11   1.2946698941e-08   1.3076652583e-10   7.5721929865e-01   1.6709780988e-21   1.5908661178e-24   4.9264582860e-23   4.3877056729e-14   5.9837533867e-15
