# L (m)  = 0.0016
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   3.3333333333e-06   6.0655164039e-03   3.2889832498e+02  -1.8038668729e+04   1.0684547972e+00   3.5847156658e-06   2.1848856591e-08   3.6253850927e-06   2.2915002653e-01   1.0080004139e-05   1.7564448660e-03   2.7222222482e-05   2.2879601698e-06   6.3762646414e-25   2.3004550000e-20   2.9922560313e-15   1.2514772501e-16   3.2563061476e-12   3.5737562013e-09   2.7323950455e-04   2.7576645337e-03   2.4472049767e-13   1.6546325410e-10   1.5322306290e-15   1.2180220928e-11   1.3871390205e-10   2.4478536707e-26   1.8996140583e-12   6.7756930990e-19   2.6907020696e-12   3.0826042140e-15   2.2327158134e-14   8.6254669334e-16   1.4723010727e-11   1.8999023563e-14   8.2741655394e-13   2.3583630668e-12   3.4403504255e-12   2.4437632724e-11   2.4343097529e-16   7.4251710757e-07   1.3468309277e-07   1.0064586758e-08   5.5871812121e-10   2.7665170714e-21   1.3130696198e-08   5.8500865171e-11   2.8045877650e-20   1.8214383217e-11   8.2021955971e-12   2.6264324684e-09   1.3693676889e-11   7.6601487637e-01   7.8043181057e-24   4.1919591307e-22   3.7504799881e-20   1.6462434143e-13   9.0542339659e-14
   1.0000000000e-05   1.6140718854e-02   3.9310612518e+02  -3.2482251870e+04   8.9320870660e-01   9.6811046589e-06   9.1149024898e-08   9.8452378364e-06   2.2276224264e-01   2.7376007010e-05   4.5709168411e-03   6.7599309837e-05   6.0073807256e-06   4.3291946153e-23   5.6258780697e-19   1.7045503520e-14   1.0024974852e-15   9.2376176190e-12   9.5359562444e-09   7.3194457919e-04   7.3040417964e-03   2.7162566340e-12   4.3397876218e-10   1.0101657239e-14   3.1929370866e-11   3.6294237523e-10   4.1371355358e-24   5.0410672068e-12   1.1385857716e-17   7.1101377226e-12   8.4759776082e-15   5.9074118716e-14   5.7091032895e-15   3.8693199001e-11   4.9855588983e-14   2.2320646877e-12   6.5019068169e-12   9.2758345714e-12   6.3973212614e-11   6.2733489868e-15   1.9938476309e-06   3.4906146223e-07   2.6665451811e-08   1.4939319653e-09   2.9904134741e-19   3.4314317128e-08   1.5233236200e-10   4.2199710028e-19   4.8258705063e-11   2.1731397363e-11   6.9586148247e-09   3.6546501316e-11   7.6450785005e-01   2.0770702267e-23   1.1664965795e-21   9.9107412759e-20   5.2928436024e-13   2.3853347737e-13
   1.6666666667e-05   2.5133773660e-02   4.4968374685e+02  -4.4490876642e+04   7.8027621331e-01   1.5195942551e-05   2.1003015592e-07   1.5920946477e-05   2.1706680671e-01   4.4021471271e-05   7.0282843871e-03   9.7262971282e-05   9.0393336747e-06   5.5799267033e-22   3.4720678777e-18   4.3792448557e-14   2.9496786867e-15   1.6883176252e-11   1.4874155132e-08   1.1440942257e-03   1.1347523034e-02   9.6507813552e-12   6.7429543952e-10   2.5755030159e-14   4.8907299934e-11   5.5830478721e-10   1.3979363533e-22   7.8408415622e-12   5.6145585061e-17   1.1036773082e-11   1.4414508598e-14   9.1655479248e-14   1.6360183199e-14   6.0137821140e-11   7.7119976028e-14   3.5400786035e-12   1.0725819957e-11   1.4695865551e-11   9.8752782605e-11   4.5777672610e-14   3.1343957747e-06   5.1097026288e-07   4.1431298730e-08   2.3276794464e-09   6.5337905485e-18   5.2908051000e-08   2.3193195222e-10   1.8206619067e-18   7.4988623360e-11   3.3766004078e-11   1.0812013049e-08   5.8116845629e-11   7.6322785251e-01   3.2346966459e-23   2.0395116750e-21   1.5376098684e-19   9.7182891881e-13   3.7254509064e-13
   2.3333333333e-05   3.3370779403e-02   5.0074370113e+02  -5.5015611384e+04   7.0026867938e-01   2.0291971031e-05   3.8786670756e-07   2.2309818724e-05   2.1185519218e-01   6.0818302885e-05   9.2429005976e-03   1.1845553855e-04   1.1476108539e-05   3.8201577652e-21   1.3570384345e-17   8.9377423246e-14   6.5637558774e-15   2.7667492240e-11   1.9776837701e-08   1.5235556912e-03   1.5043873944e-02   2.3125306280e-11   9.0030284322e-10   4.9892996960e-14   6.3602060980e-11   7.3235265974e-10   1.7124468307e-21   1.0407041473e-11   1.7373818708e-16   1.4633954084e-11   2.1417882922e-14   1.2120937363e-13   3.4399005098e-14   8.0244289396e-11   1.0206303269e-13   4.8306335601e-12   1.5388144404e-11   1.9979663635e-11   1.3033413585e-10   1.8813285246e-13   4.2058395274e-06   6.2059743002e-07   5.4928651718e-08   3.0762895695e-09   5.8095000731e-17   6.9746883174e-08   2.9879572005e-10   5.2795071147e-18   9.9445202465e-11   4.4770287296e-11   1.4334592224e-08   8.0124666676e-11   7.6209576693e-01   4.2954566137e-23   3.1391108354e-21   2.0367295972e-19   1.4697732900e-12   4.9971626252e-13
   3.0000000000e-05   4.1041986981e-02   5.4756567791e+02  -6.4534986434e+04   6.4001685770e-01   2.5066048039e-05   6.3051591103e-07   2.9326733285e-05   2.0700547699e-01   7.8085167262e-05   1.1279536034e-02   1.3291290569e-04   1.3414323770e-05   1.8282446214e-20   4.1272624504e-17   1.6203566617e-13   1.2654883430e-14   4.2671134454e-11   2.4355205466e-08   1.8785609866e-03   1.8482636594e-02   4.4970420356e-11   1.1212068830e-09   8.4702406958e-14   7.6200298831e-11   8.8908264765e-10   1.1608244175e-20   1.2805170407e-11   4.1605635448e-16   1.8002028398e-11   2.9458593188e-14   1.4824517242e-13   6.1520221183e-14   9.9821466915e-11   1.2549017871e-13   6.1720079048e-12   2.0767157862e-11   2.5318841939e-11   1.5962297229e-10   5.5247651868e-13   5.2297537375e-06   6.8337998250e-07   6.7484143804e-08   3.7424676827e-09   3.0390680682e-16   8.5304733439e-08   3.5309862436e-10   1.2436402980e-17   1.2224887906e-10   5.5016689083e-11   1.7611854321e-08   1.0392445352e-10   7.6106821997e-01   5.2840362166e-23   4.5133783113e-21   2.5012760712e-19   1.9919420000e-12   6.2416884952e-13
   3.6666666667e-05   4.8269183902e-02   5.9099121094e+02  -7.3322490809e+04   5.9266764667e-01   2.9580499283e-05   9.4216514741e-07   3.7210521930e-05   2.0243953257e-01   9.5892293827e-05   1.3178696898e-02   1.4202803189e-04   1.4937089364e-05   6.8761239256e-20   1.0605404547e-16   2.7101659070e-13   2.2148880262e-14   6.2738433258e-11   2.8681935822e-08   2.2144681613e-03   2.1720504732e-02   7.6819926185e-11   1.3438358333e-09   1.3289701874e-13   8.6703892040e-11   1.0307151597e-09   5.3646388400e-20   1.5080711307e-11   8.4583310430e-16   2.1211995446e-11   3.8172658527e-14   1.7292221128e-13   9.9714382437e-14   1.1949200324e-10   1.4799700517e-13   7.6302893257e-12   2.7107551328e-11   3.0856916753e-11   1.8720921990e-10   1.3040944162e-12   6.2174421801e-06   7.0739539037e-07   7.9305174408e-08   4.3250734831e-09   1.1282240106e-15   9.9878824979e-08   3.9459044079e-10   2.5587706903e-17   1.4381977524e-10   6.4686112250e-11   2.0698368779e-08   1.3069523750e-10   7.6011906545e-01   6.2162059171e-23   6.1819822959e-21   2.9391840019e-19   2.5108799992e-12   7.4849603689e-13
   4.3333333333e-05   5.5135744281e-02   6.3160781547e+02  -8.1550554725e+04   5.5427180223e-01   3.3877914603e-05   1.3258507365e-06   4.6159586572e-05   1.9810371628e-01   1.1418893240e-04   1.4967581717e-02   1.4695418362e-04   1.6111757924e-05   2.1664788563e-19   2.4053511536e-16   4.2605663534e-13   3.6027144368e-14   8.8556095287e-11   3.2808457502e-08   2.5350081051e-03   2.4795920079e-02   1.2016547492e-10   1.5736727162e-09   1.9770285139e-13   9.5027643855e-11   1.1584979616e-09   1.9000525119e-19   1.7269230525e-11   1.5349428322e-15   2.4320271943e-11   4.7078254558e-14   1.9519876317e-13   1.5136148867e-13   1.3977814235e-10   1.7008111973e-13   9.2726407803e-12   3.4643137224e-11   3.6708166368e-11   2.1351213807e-10   2.6446257839e-12   7.1747961736e-06   7.0147926791e-07   9.0532788427e-08   4.8234882736e-09   3.3034536248e-15   1.1366934199e-07   4.2297667600e-10   4.7716523451e-17   1.6447437244e-10   7.3912894584e-11   2.3631621109e-08   1.6152868890e-10   7.5923099078e-01   7.1027618169e-23   8.1447495490e-21   3.3553803837e-19   3.0067548350e-12   8.7446351324e-13
   5.0000000000e-05   6.1701693795e-02   6.6984469606e+02  -8.9336654265e+04   5.2237811856e-01   3.7988927443e-05   1.7836225246e-06   5.6350226800e-05   1.9395938556e-01   1.3287667398e-04   1.6665457531e-02   1.4865308425e-04   1.6991940468e-05   5.9528479436e-19   4.9495957221e-16   6.3706631191e-13   5.5286463575e-14   1.2069851163e-10   3.6773706553e-08   2.8429172736e-03   2.7736319014e-02   1.7638392293e-10   1.8153638243e-09   2.8290483013e-13   1.0108550310e-10   1.2731387807e-09   5.5421801403e-19   1.9401655030e-11   2.5641711296e-15   2.7376169697e-11   5.5744332945e-14   2.1493654335e-13   2.1933442710e-13   1.6114794068e-10   1.9220007735e-13   1.1168455547e-11   4.3608091108e-11   4.2966917984e-11   2.3885132215e-10   4.8002591389e-12   8.1048828762e-06   6.7406264711e-07   1.0126795032e-07   5.2392955333e-09   8.1387823726e-15   1.2681850405e-07   4.3815234155e-10   8.2495591860e-17   1.8447349851e-10   8.2807753534e-11   2.6438915309e-08   1.9747243378e-10   7.5839221530e-01   7.9514248103e-23   1.0382297285e-20   3.7528698893e-19   3.4678473853e-12   1.0034011755e-12
   5.6666666667e-05   6.8011972505e-02   7.0602676219e+02  -9.6765941055e+04   4.9537670832e-01   4.1936605141e-05   2.3166114462e-06   6.7945328996e-05   1.8997750343e-01   1.5185289538e-04   1.8286537419e-02   1.4792094450e-04   1.7620265108e-05   1.4664244164e-18   9.4193245817e-16   9.1400580006e-13   8.0920059820e-14   1.5966301469e-10   4.0608903177e-08   3.1402848528e-03   3.0562052902e-02   2.4674433900e-10   2.0729794253e-09   3.9290216915e-13   1.0485863116e-10   1.3750651548e-09   1.3958458148e-18   2.1507377407e-11   4.0249781224e-15   3.0426105844e-11   6.3882455545e-14   2.3197904851e-13   3.0713010057e-13   1.8404439137e-10   2.1480594609e-13   1.3389909604e-11   5.4242102577e-11   4.9712354242e-11   2.6348464657e-10   8.0100731355e-12   9.0093823976e-06   6.3252782397e-07   1.1158575667e-07   5.5766045040e-09   1.7601390733e-14   1.3943152896e-07   4.4039687221e-10   1.3428782746e-16   2.0404819392e-10   9.1470419249e-11   2.9141133167e-08   2.3955264468e-10   7.5759403679e-01   8.7679962845e-23   1.2853057672e-20   4.1335040713e-19   3.8894653567e-12   1.1364462275e-12
