# L (m)  = 0.00135
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   2.8125000000e-06   3.8894370745e-03   2.9935164573e+02  -3.3080979367e+03   1.1740078993e+00   1.2442867777e-08   1.2526590359e-15   1.5247321400e-12   2.3265354432e-01   2.3126816888e-10   5.5668989954e-05   6.0258704378e-08   3.3759163593e-08   7.9670890635e-27   3.3229406646e-28   2.6904588141e-16   9.9909434325e-18   1.2081870917e-08   5.3164108319e-04   6.0292584518e-05   1.1942799301e-04   1.3375239255e-14   7.9122272299e-06   8.2867811474e-17   1.3168117137e-09   3.1651154909e-07   5.3858010836e-27   5.2853406299e-07   1.5094922400e-17   7.1264815636e-06   1.0241374983e-11   7.3122398842e-06   2.8226985334e-15   2.6576014621e-06   2.2988859232e-09   3.2720040376e-23   6.7605070214e-19   5.7882668181e-14   2.8860308721e-11   4.4586064887e-24   9.0197829198e-10   1.3933864749e-09   3.1108215384e-10   2.7216128342e-15   1.8164026694e-28   8.6961823473e-10   3.3022411549e-16   2.1317048614e-28   9.7389783294e-11   1.1741034353e-12   5.6717699735e-10   8.7765761343e-14   7.6655241253e-01  -8.0467872864e-26   5.6949856858e-11   8.5336077956e-08   2.4502784710e-14   6.5952663155e-08
   8.4375000000e-06   1.1323262416e-02   3.1535605048e+02   4.2030436224e+03   1.1134946609e+00   3.6387551521e-08   5.4483718770e-15   4.4480851212e-12   2.3199332539e-01   6.7422553377e-10   1.6109239854e-04   1.7561408473e-07   9.8409788515e-08  -2.1112078532e-27   1.2088436073e-26   1.6714673375e-15   8.6628887634e-17   3.5180777414e-08   1.5481427974e-03   1.7580884277e-04   3.4701509265e-04   1.0737248823e-13   2.2919854477e-05   6.3179551437e-16   3.8330197652e-09   9.1697836709e-07   1.6359988529e-25   1.5368046322e-06   1.5929884393e-16   2.0695222362e-05   2.9911540194e-11   2.1242646659e-05   1.7560035460e-14   7.7013958784e-06   6.6619435149e-09   9.5874171116e-23   2.0006517722e-18   1.6893077494e-13   8.3606809030e-11   3.8280536537e-23   2.6300346316e-09   4.0523095337e-09   9.0405915790e-10   7.9283533535e-15   4.7107201369e-27   2.5177438505e-09   9.5529368844e-16  -2.8183557311e-27   2.8303510974e-10   3.4121836583e-12   1.6483301846e-09   2.5498937889e-13   7.6569974545e-01  -1.9086056764e-25   1.6529306055e-10   2.4776524912e-07   8.9602893465e-14   1.9112166523e-07
   1.4062500000e-05   1.8467926558e-02   3.3072407620e+02   1.1493519887e+04   1.0609003044e+00   5.9524114762e-08   1.3246375773e-14   7.2601112177e-12   2.3135918356e-01   1.0967895370e-09   2.6153165658e-04   2.8648939003e-07   1.6060807356e-07   1.1691559680e-28   8.8584176646e-26   4.0920816915e-15   2.3445801530e-16   5.7367394301e-08   2.5255207916e-03   2.8698877432e-04   5.6503826178e-04   2.8121476532e-13   3.7237469800e-05   1.6069379959e-15   6.2632207620e-09   1.4899488937e-06   1.4201181129e-24   2.5036127669e-06   5.4696378824e-16   3.3683887797e-05   4.9133611511e-11   3.4584078735e-05   4.7163385002e-14   1.2515658797e-05   1.0826598347e-08   1.5647773760e-22   3.3501521512e-18   2.7593107041e-13   1.3584611045e-10   1.6649452342e-22   4.2930538672e-09   6.6027526260e-09   1.4722470567e-09   1.2927491238e-14   3.5304060559e-26   4.0890000882e-09   1.5491785201e-15  -6.2240468088e-26   4.6092571252e-10   5.5567573231e-12   2.6843086130e-09   4.1502438864e-13   7.6487748307e-01  -2.4366027785e-25   2.6884967608e-10   4.0318740447e-07   1.9724287449e-13   3.1059642900e-07
   1.9687500000e-05   2.5359534815e-02   3.4550918385e+02   1.8569523221e+04   1.0147159504e+00   8.1934978308e-08   2.5759460203e-14   9.9691823408e-12   2.3074969271e-01   1.4960350876e-09   3.5759453700e-04   3.9331630151e-07   2.2061646351e-07   1.6144634178e-27   3.4949279619e-25   7.2855277802e-15   4.4573313904e-16   7.8748132001e-08   3.4687479436e-03   3.9429644461e-04   7.7459818906e-04   5.2373571374e-13   5.0947740345e-05   2.9246514787e-15   8.6145080549e-09   2.0387213113e-06   7.5808356019e-24   3.4336798139e-06   1.3002825660e-15   4.6159838418e-05   6.8107393396e-11   4.7404451968e-05   9.2845765289e-14   1.7127675782e-05   1.4816517332e-08   2.1458550064e-22   4.7645012390e-18   3.7930321317e-13   1.8588235986e-10   5.3274728598e-22   5.8979599664e-09   9.0570896681e-09   2.0184826004e-09   1.7736705965e-14   1.6463757248e-25   5.5926897395e-09   2.1144904277e-15  -3.4519273205e-25   6.3195161847e-10   7.6185460701e-12   3.6802896031e-09   5.6858014978e-13   7.6408715452e-01  -3.6565755857e-25   3.6814549369e-10   5.5240308760e-07   3.6739360855e-13   4.2505631233e-07
   2.5312500000e-05   3.2027439772e-02   3.5975772755e+02   2.5438907803e+04   9.7379778848e-01   1.0368736519e-07   4.3783858351e-14   1.2581435760e-11   2.3016050516e-01   1.8687740481e-09   4.4976988428e-04   4.9644903563e-07   2.7864740050e-07   6.4233553214e-27   9.6886530582e-25   1.1020614799e-14   7.1079921357e-16   9.9415305909e-08   4.3818298294e-03   4.9810853308e-04   9.7658171950e-04   8.2438197184e-13   6.4117119396e-05   4.5174204606e-15   1.0883803513e-08   2.5659465147e-06   3.0365001871e-23   4.3308130916e-06   2.5497463265e-15   5.8177291686e-05   8.6924437570e-11   5.9758487045e-05   1.5463385352e-13   2.1559394237e-05   1.8650733634e-08   2.7017446256e-22   6.2768079444e-18   4.7938783731e-13   2.3395967134e-10   1.3909408160e-21   7.4504106263e-09   1.1425233239e-08   2.5450528255e-09   2.2370441498e-14   5.8503669459e-25   7.0362924503e-09   2.6533394623e-15  -1.1209699768e-24   7.9683028348e-10   9.6061930143e-12   4.6404468638e-09   7.1623267379e-13   7.6331948647e-01  -3.8970627119e-25   4.6362647351e-10   6.9605835293e-07   6.1688174529e-13   5.3504773588e-07
   3.0937500000e-05   3.8495863527e-02   3.7351014028e+02   3.2110252901e+04   9.3726254904e-01   1.2483869814e-07   6.7898735208e-14   1.5101395321e-11   2.2959128109e-01   2.2122543368e-09   5.3846474656e-04   5.9618952203e-07   3.3488052707e-07  -1.1023358137e-27   2.1314593248e-24   1.5101347598e-14   1.0190240892e-15   1.1945042866e-07   5.2681201720e-03   5.9874409237e-04   1.1717317752e-03   1.1729779132e-12   7.6800988421e-05   6.3277466430e-15   1.3063780164e-08   3.0738336957e-06   9.9549928179e-23   5.1982069026e-06   4.4259202042e-15   6.9781597826e-05   1.0559569823e-10   7.1692015467e-05   2.3178970764e-13   2.5829123791e-05   2.2345121987e-08   3.2302164162e-22   7.9159316475e-18   5.7647389607e-13   2.8028117028e-10   3.1330976643e-21   8.9552224205e-09   1.3715459137e-08   3.0538751408e-09   2.6841074772e-14   1.6526522849e-24   8.4260387814e-09   3.1674895264e-15  -2.6587793555e-24   9.5616310042e-10   1.1526943478e-11   5.5682792102e-09   8.5846950940e-13   7.6257759908e-01  -1.0992358500e-25   5.5567870793e-10   8.3469493665e-07   9.6035787049e-13   6.4102648364e-07
   3.6562500000e-05   4.4785060153e-02   3.8680189597e+02   3.8592307151e+04   9.0441697195e-01   1.4543607684e-07   9.8507095429e-14   1.7531955162e-11   2.2903842335e-01   2.5244201355e-09   6.2401167147e-04   6.9278517746e-07   3.8946301721e-07   2.8154791292e-28   3.9838735358e-24   1.9364012195e-14   1.3595434050e-15   1.3892275338e-07   6.1303586845e-03   6.9646465976e-04   1.3606554641e-03   1.5596606745e-12   8.9044577290e-05   8.3045235581e-15   1.5145672895e-08   3.5641869784e-06   2.8052291520e-22   6.0384722509e-06   7.0514227860e-15   8.1009798269e-05   1.2407253181e-10   8.3242494977e-05   3.2298272656e-13   2.9951825283e-05   2.5912651678e-08   3.7318555553e-22   9.7078612562e-18   6.7079787735e-13   3.2501253640e-10   6.3095800263e-21   1.0416361327e-08   1.5934500732e-08   3.5465170207e-09   3.1158805120e-14   4.4034520669e-24   9.7670185237e-09   3.6583614680e-15  -5.1132246228e-24   1.1104416511e-09   1.3386720009e-11   6.4666467200e-09   9.9569129725e-13   7.6185312804e-01   3.8382581051e-25   6.4462442150e-10   9.6875631102e-07   1.4105823178e-12   7.4336495094e-07
   4.2187500000e-05   5.0912159081e-02   3.9966429074e+02   4.4893667910e+04   8.7470904233e-01   1.6552162335e-07   1.3587989065e-13   1.9875122854e-11   2.2850224421e-01   2.8040855422e-09   7.0669870277e-04   7.8645512642e-07   4.4252510435e-07   3.2285811952e-27   6.6013152719e-24   2.3674561570e-14   1.7218865394e-15   1.5789398136e-07   6.9709392091e-03   7.9150177714e-04   1.5438835506e-03   1.9750352034e-12   1.0088714689e-04   1.0401870390e-14   1.7121322975e-08   4.0385726362e-06   7.0118548679e-22   6.8538961631e-06   1.0534430911e-14   9.1894221016e-05   1.4227042926e-10   9.4442662365e-05   4.2645823268e-13   3.3940502382e-05   2.9364592520e-08   4.2032474534e-22   1.1676899494e-17   7.6256966162e-13   3.6829739008e-10   1.1643538300e-20   1.1837348076e-08   1.8088241328e-08   4.0243499890e-09   3.5332809179e-14   1.0044891093e-23   1.1063645236e-08   4.1271840350e-15  -8.4518212575e-24   1.2600959781e-09   1.5190704078e-11   7.3380516704e-09   1.1282522815e-12   7.6115015191e-01   2.6288194614e-25   7.3074544400e-10   1.0986302928e-06   1.9786161977e-12   8.4238673853e-07
   4.7812500000e-05   5.6891796811e-02   4.1212508040e+02   5.1022597018e+04   8.4769353909e-01   1.8512951742e-07   1.8020558557e-13   2.2131788462e-11   2.2797961697e-01   3.0508517943e-09   7.8676170947e-04   8.7737685086e-07   4.9417296934e-07   4.0537945038e-28   9.9797485951e-24   2.7925332461e-14   2.0963702927e-15   1.7641533555e-07   7.7918153609e-03   8.8404414770e-04   1.7218493872e-03   2.4103022625e-12   1.1236081958e-04   1.2578530637e-14   1.8983575752e-08   4.4982721152e-06   1.5892303344e-21   7.6463449262e-06   1.4963645486e-14   1.0246126487e-04   1.6008294288e-10   1.0531925499e-04   5.4018489905e-13   3.7805797050e-05   3.2710166358e-08   4.6388339721e-22   1.3845946208e-17   8.5195969376e-13   4.1025310749e-10   2.0042783678e-20   1.3221062548e-08   2.0181462807e-08   4.4884939886e-09   3.9370611627e-14   2.0894914338e-23   1.2319532277e-08   4.5749323535e-15  -1.2476304947e-23   1.4054772096e-09   1.6943126431e-11   8.1845372250e-09   1.2564427063e-12   7.6046087658e-01  -2.7807215683e-26   8.1427030381e-10   1.2246342429e-06   2.6739962889e-12   9.3835665618e-07
