# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.1712713150e+02  -1.2390406275e+04   2.4729063579e-03   1.1065818344e+00   1.2850035631e+03   1.0108708833e-05   1.1155977381e-14   3.2168810598e-16   2.3062050184e-01   2.1755064271e-10   1.1784586604e-03   4.3011919982e-07   5.7123399273e-14   3.1318309915e-15   4.7845941452e-06   1.4296325971e-03   4.5144945318e-04   8.3288953546e-04   5.1275414528e-14   5.7442774298e-06   7.4592192082e-18   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.3744909132e+02  -4.0986372727e+04   5.9045276343e-03   1.0361728365e+00   5.0357407378e+03   2.5957367648e-05   7.2787808087e-14   1.1258293126e-15   2.2703853264e-01   5.0436269391e-10   2.8096326825e-03   7.4464418138e-07   3.0258971986e-13   1.7559413199e-14   1.2066408229e-05   4.6322144837e-03   1.0984901708e-03   1.9704474134e-03   2.9953047117e-13   1.3913680711e-05   6.0737927256e-17   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.5314020296e+02  -6.9582337930e+04   8.8434627295e-03   9.8661330494e-01   9.1275906045e+03   4.0147399770e-05   2.2222989651e-13   2.4226699871e-15   2.2383878941e-01   7.7143633071e-10   4.2050453339e-03   9.4669666277e-07   6.6272622381e-13   3.9868864935e-14   1.8505389806e-05   7.9473705803e-03   1.6590779146e-03   2.9391920813e-03   7.0674337868e-13   2.0924419522e-05   1.8240520806e-16   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.6602804347e+02  -9.8178293221e+04   1.1485951861e-02   9.4853633919e-01   1.3805423659e+04   5.3272182754e-05   1.2785078946e-12   8.5817359984e-15   2.2086881893e-01   1.0277495342e-09   5.4587231668e-03   1.0980795763e-06   1.1073270280e-12   6.8335766169e-14   2.4413422903e-05   1.1330497516e-02   2.1667804000e-03   3.8071761113e-03   1.2568069829e-12   2.7219162982e-05   4.7103586800e-16   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.7690379152e+02  -1.2677413436e+05   1.3916010701e-02   9.1796964129e-01   2.2216319309e+04   6.5600457084e-05   8.4662750990e-12   4.2393954627e-14   2.1806339971e-01   1.2727166256e-09   6.6108995892e-03   1.2204563055e-06   1.6220272828e-12   1.0228877561e-13   2.9930450826e-05   1.4762444657e-02   2.6361727055e-03   4.6033379487e-03   1.9619745177e-12   3.2992739620e-05   1.7355680050e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.8621384291e+02  -1.5536895303e+05   1.6180410430e-02   8.9276124751e-01   3.9642427148e+04   7.7287492383e-05   3.2160924067e-11   1.6117931381e-13   2.1538624179e-01   1.5063918401e-09   7.6839635639e-03   1.3238304127e-06   2.2024737951e-12   1.4192200318e-13   3.5136683696e-05   1.8232530170e-02   3.0754460740e-03   5.3437133000e-03   2.8781157394e-12   3.8355552085e-05   6.4657721262e-15   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.9424922322e+02  -1.8395903233e+05   1.8308983598e-02   8.7158333428e-01   6.7578260691e+04   8.8435134248e-05   7.7981793456e-11   4.2917438081e-13   2.1281420687e-01   1.7285703591e-09   8.6921911367e-03   1.4138251591e-06   2.8413558535e-12   1.8690340660e-13   4.0084400265e-05   2.1733930554e-02   3.4898630654e-03   6.0384942615e-03   4.0620826159e-12   4.3378942093e-05   1.7806689152e-14   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   4.0122125822e+02  -2.1253409949e+05   2.0322427456e-02   8.5353935044e-01   9.9916172090e+04   9.9115647473e-05   1.3687044174e-10   8.4975753401e-13   2.1033124656e-01   1.9365548719e-09   9.6454840754e-03   1.4944867635e-06   3.5165608077e-12   2.3501369048e-13   4.4810544142e-05   2.5261905954e-02   3.8830961441e-03   6.6947315889e-03   5.4866758232e-12   4.8112916453e-05   3.6181073806e-14   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   4.0730064428e+02  -2.4107145338e+05   2.2235948150e-02   8.3797367615e-01   1.2597518787e+05   1.0938313279e-04   1.8777300286e-10   1.3242524992e-12   2.0792557278e-01   2.1265478141e-09   1.0551115420e-02   1.5691540249e-06   4.1949226859e-12   2.8254385960e-13   4.9342685572e-05   2.8812970372e-02   4.2578567421e-03   7.3175928548e-03   7.0043913162e-12   5.2594529502e-05   5.7046754119e-14   7.4092200000e-01
