# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.9999999999e-03   3.7859692535e+02  -2.7397769007e+04   9.9780589474e-03   9.2719902082e-01   2.1920172705e-06   9.2656304190e-15   1.2573202756e-21   2.9334012125e-13   2.2455594102e-01   3.4320357775e-11   4.4916785953e-03   1.1799183919e-12   4.7048971494e-31   6.5534081944e-37   4.2003190281e-30   8.4373365254e-32   3.5632642156e-13   5.4863803518e-03   3.9180706878e-31   1.0445679485e-27   4.5341843110e-41   7.6546600000e-01
   6.0000000000e-03   5.9999999998e-03   5.3140001762e+02  -8.6008461472e+04   2.9934176682e-02   6.5848519500e-01   8.9300179307e-05   2.8174878835e-14   2.3831400070e-19   5.2273238717e-12   2.0766782290e-01   4.0166056543e-10   1.3475035626e-02   9.5256617603e-12   2.0806234083e-40   7.5309820407e-43   7.4033448604e-34   4.1422487795e-32   1.1212366891e-12   1.6459141055e-02   1.9699222518e-32   4.1663132066e-29   1.9455867588e-44   7.6239800000e-01
   1.0000000000e-02   9.9999999997e-03   6.7743560595e+02  -1.4461914870e+05   4.9890293108e-02   5.1489832481e-01   7.2935368375e-04   5.5394564588e-14   5.4995633507e-18   1.4284591855e-11   1.9077970362e-01   3.2411317236e-09   2.2458391347e-02   1.7481056951e-11   1.8427695161e-43   1.5829966056e-44   2.1057677372e-36   9.7980332300e-33   2.1856703517e-12   2.7431901758e-02   8.6524402889e-31   5.5992475166e-31   1.0497579468e-45   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   8.1625106767e+02  -2.0322979632e+05   6.9846403949e-02   4.2598274897e-01   4.0102666205e-03   1.9642626136e-13   6.5293277073e-17   3.2931774672e-11   1.7389157937e-01   1.6618759077e-08   3.1441741485e-02   2.9762780429e-11   2.4594714646e-43   2.0680618057e-44   5.6342417156e-37   7.7863022432e-34   5.3070135083e-12   3.8404662458e-02   2.5463889909e-29   2.4874305071e-31   2.9133930686e-45   7.5626200000e-01
   1.8000000000e-02   1.7999999999e-02   9.4819028176e+02  -2.6183998737e+05   8.9802494080e-02   3.6555343965e-01   2.3430146410e-02   1.4746281025e-12   7.1454487565e-16   1.0192696794e-10   1.5700343667e-01   6.9023319485e-08   4.0425070921e-02   1.2425411731e-10   8.2240545269e-44   6.6666552016e-45   4.5082179925e-38   1.9733820771e-35   2.3003967416e-11   4.9377423135e-02   1.5862416373e-27   3.9172251400e-29   1.8030689721e-42   7.5319400000e-01
   2.2000000000e-02   2.1999999999e-02   1.0742375838e+03  -3.2044608821e+05   1.0975849258e-01   3.2164803702e-01   1.5750165105e-01   1.6537042075e-11   1.2727142423e-14   5.1693935993e-10   1.4011521200e-01   2.9340420725e-07   4.9408308800e-02   1.4938273754e-09  -6.3090193662e-44   4.1265219561e-46   1.2218813284e-39   1.7042310926e-37   1.8869258018e-10   6.0350183580e-02   5.4659320647e-25   1.3165699387e-26   2.8200100351e-38   7.5012600000e-01
   2.6000000000e-02   2.5999999999e-02   1.1953044587e+03  -3.7903323212e+05   1.2971399450e-01   2.8816530446e-01   7.2610482704e-01   2.4600918537e-10   4.0975863753e-13   4.7080018520e-09   1.2322654549e-01   1.4468907243e-06   5.8391051159e-02   8.4117247568e-09   2.3166850671e-41   3.6408502697e-43   5.4599293382e-38   1.9278242057e-36   2.5993817345e-09   7.1322940497e-02   2.0581037952e-22   4.3319020209e-24   1.5596529280e-34   7.4705800000e-01
   3.0000000000e-02   2.9999999999e-02   1.3118594157e+03  -4.3756032730e+05   1.4966757816e-01   2.6174325791e-01   2.3054499653e+00   2.6806707759e-09   9.3969344981e-12   3.8767383970e-08   1.0633620455e-01   6.1510856518e-06   6.7371889857e-02   2.7418937487e-08   2.9663795972e-37   4.6662984998e-39   8.5811215822e-35   7.9019704480e-34   3.4418960250e-08   8.2295651207e-02   3.5347379381e-20   6.4316278644e-22   1.8802287131e-31   7.4399000000e-01
   3.4000000000e-02   3.3999999999e-02   1.4242889987e+03  -4.9593656939e+05   1.6961592363e-01   2.4033091712e-01   5.8842787948e+00   1.9975344259e-08   1.2861232122e-10   2.2031274311e-07   8.9441548458e-02   2.0239959175e-05   7.6347618574e-02   6.7513652319e-08   8.1793279513e-34   1.6298978922e-35   9.2978239979e-32   3.9406856031e-31   3.1672995093e-07   9.3267968348e-02   2.6296622882e-18   4.2855285312e-20   6.8264104004e-29   7.4092200000e-01
   3.8000000000e-02   3.7999999999e-02   1.5329453725e+03  -5.5397901945e+05   1.8955252368e-01   2.2260045364e-01   1.3261131610e+01   1.1059025101e-07   1.1599299712e-09   9.0637336065e-07   7.2538671562e-02   5.3761653783e-05   8.5312384019e-02   1.3556983446e-07   6.6030720200e-31   1.6331824353e-32   3.9223748958e-29   9.9010015728e-29   2.0967216949e-06   1.0423793235e-01   1.0038822644e-16   1.5238883475e-18   1.0056662102e-26   7.3785400000e-01
