# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.7370667185e+02  -3.2400223250e+04   9.9780589637e-03   9.3933216856e-01   4.9183302332e-08   2.8853081729e-16   2.6721270617e-23   4.1033321435e-14   2.2455594103e-01   5.1738893533e-12   4.4916786109e-03   1.6722758410e-13   4.9812839503e-31   5.8987106586e-37   4.5627414935e-30   1.9826430026e-31   5.7100567979e-15   5.4863803528e-03   4.0692975762e-31   6.7718391306e-27   3.7167054683e-41   7.6546600000e-01
   6.0000000000e-03   5.9999999999e-03   5.1718797666e+02  -1.0101582437e+05   2.9934176855e-02   6.7658000585e-01   2.3254071233e-06   8.8219858000e-16   5.4897654805e-21   5.8687338241e-13   2.0766782306e-01   8.2822449107e-11   1.3475035797e-02   1.1272122991e-12   2.1575167660e-41   2.1738236607e-44   1.0038970945e-34   8.0692173329e-32   1.8387180544e-14   1.6459141058e-02   7.7624832806e-36   1.3481211227e-28   5.0456246994e-46   7.6239800000e-01
   1.0000000000e-02   9.9999999999e-03   6.5464492464e+02  -1.6963141894e+05   4.9890294414e-02   5.3282389568e-01   2.0067666140e-05   1.9589154587e-15   1.3027499550e-19   1.4124920087e-12   1.9077970479e-01   7.8864606053e-10   2.2458392650e-02   1.8250286700e-12   1.4201382529e-44   1.1882084708e-45   6.4591540959e-37   1.1449016454e-32   4.1110738771e-14   2.7431901764e-02   4.0206237384e-34   7.4782977331e-31   7.1700898598e-47   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   7.8563270183e+02  -2.3824696402e+05   6.9846410486e-02   4.4258452411e-01   1.2676639656e-04   1.1256531370e-14   1.7506490639e-18   3.3942028787e-12   1.7389158521e-01   4.3006391177e-09   3.1441748017e-02   3.6681352988e-12   1.0070942105e-44   8.3867138771e-46   8.7955120299e-38   4.2289197784e-34   1.5689072669e-13   3.8404662469e-02   2.2357944334e-32   2.5079356121e-33   9.0681064479e-47   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   9.1032949104e+02  -3.0686193776e+05   8.9802520247e-02   3.8075689025e-01   1.0147172426e-03   1.4031202779e-13   2.7693418513e-17   1.2226399428e-11   1.5700345998e-01   1.9700658886e-08   4.0425097072e-02   5.6599926796e-11   1.6195872992e-45   1.2964447882e-46   3.0683225273e-39   4.1645807241e-36   1.3418639925e-12   4.9377423173e-02   8.8354640933e-30   5.2036670410e-31   6.7736110869e-45   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   1.0294448152e+03  -3.7547180023e+05   1.0975859183e-01   3.3564347699e-01   8.3084665565e-03   3.4691370423e-12   1.3875307567e-15   9.7476022427e-11   1.4011530046e-01   1.0670462889e-07   4.9408407957e-02   9.0914162247e-10   8.5210338813e-47   6.6529308873e-48   2.9641389304e-41   9.6272773058e-39   2.4730686775e-11   6.0350183842e-02   1.8757587558e-26   5.8360438187e-28   4.9862620097e-40   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   1.1438688897e+03  -4.4405796548e+05   1.2971441171e-01   3.0112313538e-01   3.8990120744e-02   7.5088846499e-11   7.7503894899e-14   1.3822876715e-09   1.2322691642e-01   6.6575766645e-07   5.8391467408e-02   4.7261703702e-09   1.6916681057e-43   1.7449834331e-45   3.3324744817e-40   1.5383762802e-38   6.2740527144e-10   7.1322943600e-02   1.4233397380e-23   3.5264001902e-25   4.8303693767e-36   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.2540938601e+03  -5.1256906993e+05   1.4966924167e-01   2.7379993001e-01   1.2864504394e-01   9.2217998611e-10   2.1133270711e-12   1.3077749999e-08   1.0633766066e-01   3.0689056466e-06   6.7373541267e-02   1.5680912774e-08   3.6257852738e-39   4.7702395501e-41   1.5872499884e-36   2.0146607800e-35   1.0174483900e-08   8.2295689305e-02   3.2538841821e-21   6.7770011875e-23   7.8755069196e-33   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.3605091515e+03  -5.8089160807e+05   1.6962125933e-01   2.5159856567e-01   3.3643835706e-01   7.3978542394e-09   3.2071596746e-11   8.0276189806e-08   8.9446020321e-02   1.0600190811e-05   7.6352844932e-02   3.9852581785e-08   1.3624658891e-35   2.3409068756e-37   2.4981583797e-33   1.5571891395e-32   1.0329248557e-07   9.3268303705e-02   2.8780550428e-19   5.2975206356e-21   3.5411310559e-30   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.4635098159e+03  -6.4879690617e+05   1.8956681154e-01   2.3316436044e-01   7.5992528742e-01   4.3497609685e-08   3.1447403517e-10   3.5127443285e-07   7.2549454991e-02   2.9299368264e-05   8.5325961670e-02   8.2511842993e-08   1.4165494835e-32   3.0546314790e-34   1.3306914879e-30   4.8777778209e-30   7.3588627030e-07   1.0424007049e-01   1.2623688543e-17   2.1435255802e-19   6.2443926161e-28   7.3785400000e-01
