# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.3226420792e+02  -2.2395314696e+04   5.1773719505e-03   1.0559372476e+00   6.4746536221e+03   1.7833350076e-05   3.8684272768e-14   2.0911181991e-14   2.2850428712e-01   4.8289464600e-10   2.4373223853e-03   1.8796608257e-06   1.5617399713e-13   8.9281144545e-15   6.2658119213e-06   8.3647629318e-04   7.7014223706e-04   1.9520739780e-03   1.5230311845e-13   7.7186789488e-06   2.7739200417e-17   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.6637006228e+02  -7.1001098571e+04   1.2337757848e-02   9.5379611614e-01   2.6160778766e+04   5.0023450502e-05   3.9400669374e-13   1.7210942538e-14   2.2202443457e-01   1.4005237615e-09   5.7994033471e-03   3.0905584107e-06   1.1671084997e-12   7.1561322592e-14   1.8319285948e-05   3.1982559796e-03   1.9507445039e-03   4.5375865462e-03   1.2922983331e-12   2.0140351984e-05   3.8763115296e-16   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.8985173090e+02  -1.1960687832e+05   1.8382492448e-02   8.9284823268e-01   4.6478082017e+04   7.9677999538e-05   1.2210030707e-12   3.1725308269e-14   2.1641710599e-01   2.3467626587e-09   8.6340297752e-03   3.7882744345e-06   2.9381994673e-12   1.8545636693e-13   2.9471380023e-05   5.8062001533e-03   2.9832380000e-03   6.6855466729e-03   3.5492495068e-12   3.0939395142e-05   1.4240357956e-15   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   4.0688962912e+02  -1.6821262858e+05   2.3742683558e-02   8.5218905960e-01   6.6096063913e+04   1.0742719974e-04   2.5295740811e-12   5.2874540918e-14   2.1134392750e-01   3.2076891341e-09   1.1145321325e-02   4.2662074298e-06   5.2247279937e-12   3.3274347710e-13   3.9889919861e-05   8.5666084333e-03   3.9191784867e-03   8.5707565471e-03   6.7106646223e-12   4.0621162389e-05   3.2723484427e-15   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   4.1934257968e+02  -2.1681803635e+05   2.8608616115e-02   8.2377036495e-01   8.5068650220e+04   1.3363213094e-04   4.3456229675e-12   7.7415651401e-14   2.0665584176e-01   3.9112211484e-09   1.3423329134e-02   4.6272166736e-06   7.7621160909e-12   4.9286812996e-13   4.9696021512e-05   1.1437768031e-02   4.7827540049e-03   1.0268900845e-02   1.0428377245e-11   4.9446920853e-05   5.8666538954e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   4.2827390461e+02  -2.6542037668e+05   3.3088150692e-02   8.0359832097e-01   1.0368486946e+05   1.5852896996e-04   6.8287003506e-12   1.0759728435e-13   2.0226846908e-01   4.4294634276e-09   1.5519077304e-02   4.9198233500e-06   1.0322703309e-11   6.4834125565e-13   5.8975926846e-05   1.4395901747e-02   5.5882081700e-03   1.1822336248e-02   1.4344418846e-11   5.7578265385e-05   9.0708455061e-15   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   4.3438242747e+02  -3.1400849892e+05   3.7250923389e-02   7.8939438540e-01   1.2231992209e+05   1.8228576827e-04   1.0247977433e-11   1.5111031774e-13   1.9812738733e-01   4.7669149153e-09   1.7465496211e-02   5.1709084141e-06   1.2743987474e-11   7.8724658644e-13   6.7793951389e-05   1.7425593791e-02   6.3449956098e-03   1.3258145800e-02   1.8168717607e-11   6.5125817828e-05   1.2808956863e-14   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   4.3817972285e+02  -3.6255158471e+05   4.1145666450e-02   7.7971831051e-01   1.4141485973e+05   2.0502904692e-04   1.4925751657e-11   2.1822805194e-13   1.9419454193e-01   4.9498276634e-09   1.9285623742e-02   5.3970199221e-06   1.4939803669e-11   9.0384294833e-13   7.6200050413e-05   2.0516019119e-02   7.0598786947e-03   1.4595134967e-02   2.1720577686e-11   7.2170431961e-05   1.7143338683e-14   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   4.4008516952e+02  -4.1098153073e+05   4.4808413877e-02   7.7355910456e-01   1.6141525029e+05   2.2685797341e-04   2.1068034768e-11   3.1567996617e-13   1.9044181329e-01   5.0191544305e-09   2.0996489854e-02   5.6091652642e-06   1.6906132741e-11   9.9838485947e-13   8.4234299067e-05   2.3659150312e-02   7.7379483494e-03   1.5847117699e-02   2.4949740681e-11   7.8773971307e-05   2.2252213331e-14   7.4092200000e-01
