# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.6114303002e+02  -3.7402677494e+04   9.5003954975e-03   9.7165283635e-01   2.1843805713e+04   4.9965255302e-06   7.8298179309e-12   2.3178246196e-07   2.2501642612e-01   7.2364767518e-08   4.4159615674e-03   2.7061196986e-06   5.5983842977e-13   3.4574064051e-14   1.6703880882e-07   1.3118097467e-05   6.4632633329e-04   4.4331110713e-03   1.3392262935e-12   8.8297012080e-07   1.7086158842e-16   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.6953094778e+02  -1.1602318727e+05   2.7455824996e-02   7.4432980091e-01   6.8940803392e+04   2.2901137002e-05   8.2862716358e-11   1.0968119216e-07   2.0991065361e-01   6.8408678854e-08   1.2779648654e-02   9.9971274582e-06   7.4125794495e-12   5.3919989470e-13   3.0664058100e-06   2.1210955126e-04   2.1011036176e-03   1.2552171587e-02   1.9633944574e-11   1.0170109050e-05   1.0210289493e-14   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.5926508891e+02  -1.9464368919e+05   4.3881419676e-02   6.2231857610e-01   8.5134544657e+04   4.8479328896e-05   1.3904796524e-10   3.2762028364e-08   1.9604824980e-01   4.8811283929e-08   2.0441141406e-02   1.6740477873e-05   1.5410584565e-11   1.1745828597e-12   1.0013260641e-05   6.8861565153e-04   3.6508477614e-03   1.9740951180e-02   4.2634610052e-11   2.4879362007e-05   4.7624934793e-14   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.3228552141e+02  -2.7326413172e+05   5.8843722152e-02   5.4815523352e-01   1.2978580447e+05   7.9208648671e-05   2.0794227693e-10   9.0434419987e-09   1.8336628289e-01   5.4555020541e-08   2.7424657436e-02   2.2143670519e-05   3.3156754031e-11   2.5173626321e-12   2.0110125198e-05   1.4434337136e-03   5.2249134859e-03   2.6114942581e-02   9.6658831134e-11   4.2243509993e-05   1.6376165953e-13   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   6.9087941706e+02  -3.5188388937e+05   7.2465954151e-02   4.9957552388e-01   2.1551130860e+05   1.1325418246e-04   4.4860966842e-10   2.9915389046e-09   1.7175967558e-01   7.4663757816e-08   3.3784383326e-02   2.6313943569e-05   7.2939237173e-11   5.3809522914e-12   3.2491719922e-05   2.4608541381e-03   6.7832909597e-03   3.1785025682e-02   2.2788663100e-10   6.0632052878e-05   5.1083424201e-13   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   7.3713084177e+02  -4.3049751216e+05   8.4874861974e-02   4.6628877528e-01   3.3415252326e+05   1.4930892648e-04   9.7234460403e-10   2.1398437339e-09   1.6112280280e-01   9.7635228300e-08   3.9577806352e-02   2.9459470964e-05   1.3866568662e-10   9.7981414428e-12   4.6508086564e-05   3.7212528452e-03   8.3026619864e-03   3.6845084708e-02   4.6333989201e-10   7.9013459468e-05   1.2685924190e-12   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   7.7283268662e+02  -5.0908269880e+05   9.6188322017e-02   4.4292030301e-01   4.7631439594e+05   1.8643275586e-04   1.8169001163e-09   2.9571279746e-09   1.5135858686e-01   1.1750967938e-07   4.4859109103e-02   3.1770552694e-05   2.2774886019e-10   1.5285609348e-11   6.1677479767e-05   5.2047820804e-03   9.7693273097e-03   4.1373452849e-02   8.1427952299e-10   9.6737667851e-05   2.5356798261e-12   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   7.9951868103e+02  -5.8757781255e+05   1.0651256469e-01   4.2639593957e-01   6.3393067689e+05   2.2394271269e-04   2.9468664426e-09   4.3148872215e-09   1.4238020706e-01   1.3214676514e-07   4.9677485984e-02   3.3407600418e-05   3.3526446445e-10   2.1271574891e-11   7.7639158312e-05   6.8926296773e-03   1.1175443106e-02   4.5435692889e-02   1.2795672409e-09   1.1341076211e-04   4.4066258741e-12   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   8.1853333017e+02  -6.6584664639e+05   1.1594226368e-01   4.1481767341e-01   7.9981535535e+05   2.6133938449e-04   4.2688325907e-09   5.6739323806e-09   1.3411071294e-01   1.4123983897e-07   5.4076986562e-02   3.4506172205e-05   4.5663542211e-10   2.7300125147e-11   9.4119353746e-05   8.7674304345e-03   1.2516868294e-02   4.9087069444e-02   1.8331607688e-09   1.2881390875e-04   7.2662676194e-12   7.4092200000e-01
