# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.9812634871e+02  -7.3879520327e+03   9.9780589349e-03   8.8171682081e-01   5.2545830273e-06   1.7427126947e-14   3.8296183510e-21   5.5205754468e-13   2.2455594101e-01   5.7036447776e-11   4.4916785827e-03   1.9223649973e-12  -1.0840080791e-30  -2.7683811026e-36  -9.6673516920e-30  -1.5728750813e-32   7.5744415172e-13   5.4863803514e-03  -9.6957764877e-31  -2.4375732045e-27  -2.2958922175e-40   7.6546600000e-01
   6.0000000000e-03   5.9999999999e-03   5.8786187319e+02  -2.5979009868e+04   2.9934176400e-02   5.9524024282e-01   2.5092095971e-04   5.3797390887e-14   1.0543085479e-18   9.6709355387e-12   2.0766782264e-01   9.3099106416e-10   1.3475035343e-02   1.4787849063e-11  -4.6340354389e-40  -1.9464661472e-42  -8.3232587809e-34   4.6924897413e-33   2.4599287403e-12   1.6459141054e-02   1.7499506686e-31  -4.4510305989e-29  -6.9454768391e-44   7.6239800000e-01
   1.0000000000e-02   9.9999999999e-03   7.6741022489e+02  -4.4570067703e+04   4.9890289797e-02   4.5452933312e-01   2.6129804602e-03   1.4286155348e-13   3.3880030308e-17   2.8853184326e-11   1.9077970066e-01   9.4820561121e-09   2.2458388037e-02   2.8763546067e-11   4.3131287078e-44   4.2326328131e-45   1.9706046533e-37   5.4086655920e-34   5.7308963753e-12   2.7431901754e-02   1.2331972589e-29   4.6456620546e-32   4.1714016947e-46   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   9.3659931205e+02  -6.3161125538e+04   6.9846380581e-02   3.7124612706e-01   2.3881550983e-02   1.2622564777e-12   7.0053154156e-16   1.1304200676e-10   1.7389155854e-01   6.0662733706e-08   3.1441718126e-02   1.0612613017e-10   2.4001109046e-44   2.6761542040e-45   2.0377886076e-38   1.0535751274e-35   2.5232517749e-11   3.8404662429e-02   1.3316953672e-27   5.1843077168e-29   1.6267026372e-42   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   1.0970357657e+03  -8.1752183373e+04   8.9802330252e-02   3.1595521767e-01   2.4589154665e-01   2.2433750101e-11   2.3419609041e-14   8.8071805842e-10   1.5700329003e-01   3.7673374281e-07   4.0424907217e-02   2.1031204336e-09   3.1715432073e-44   1.0259908495e-45   1.2296878920e-39   1.4371037830e-37   2.8061390681e-10   4.9377422733e-02   1.3641284832e-24   3.1632793950e-26   1.0377825186e-37   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   1.2503981255e+03  -1.0034324121e+05   1.0975717616e-01   2.7633282761e-01   1.4455858630e+00   5.7185836581e-10   1.6248618949e-12   1.4676007353e-08   1.4011403719e-01   2.7563021817e-06   4.9406995515e-02   1.5668088606e-08   1.1608265166e-39   1.9304032131e-41   1.2032293063e-36   2.5082147813e-35   6.6709722898e-09   6.0350173398e-02   1.5893881561e-21   2.6519137384e-23   2.2852230612e-33   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   1.3974449079e+03  -1.1893429773e+05   1.2970680663e-01   2.4648076003e-01   5.4026873983e+00   8.6762414525e-09   5.8883647094e-11   1.7130189500e-07   1.2322023620e-01   1.4725304916e-05   5.8383928373e-02   6.0503657156e-08   5.5997288816e-35   1.0598720666e-36   6.6163724478e-33   2.8732359842e-32   1.3131320613e-07   7.1322738266e-02   5.6437422632e-19   7.8036092172e-21   7.0331574850e-30   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.5386441967e+03  -1.3752535634e+05   1.4964023072e-01   2.2315921909e-01   1.5568575024e+01   7.7316720109e-08   1.0322587551e-09   1.1778592003e-06   1.0631340317e-01   5.5020182669e-05   6.7345292887e-02   1.6702997718e-07   3.1183456611e-31   7.7971193285e-33   1.4478514076e-29   2.8807613478e-29   1.4789672126e-06   8.2293381553e-02   6.2017688538e-17   7.5483898891e-19   4.2929130652e-27   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.6741766545e+03  -1.5611641450e+05   1.6953374747e-01   2.0444489526e-01   3.8695580604e+01   4.6620211918e-07   1.0549879518e-08   5.4042074095e-06   8.9381326369e-02   1.5714811134e-04   7.6270945910e-02   3.6328419605e-07   3.5090327914e-28   1.1057747519e-29   8.2622608048e-27   9.6148266666e-27   1.0733112360e-05   9.3251602248e-02   2.8549723615e-15   3.2044666013e-17   8.1306978621e-25   7.4092200000e-01
