# L (m)  = 0.004
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   4.4058208030e-03   4.8808533421e+02  -1.9068103403e+04   2.0525437944e-02   7.1688863255e-01   2.6919725951e-05   7.9665157478e-07   4.2503943713e-05   2.1565950573e-01   6.9058264702e-05   9.5880759087e-03   8.1922119154e-05   2.6189223765e-13   1.9841811472e-14   1.1111346969e-10   3.5908164209e-08   2.0579139230e-03   8.8525283866e-03   1.2877844617e-10   3.7536778080e-09   5.6055893082e-15   7.6362073544e-01
   3.0000000000e-05   9.5884710258e-03   6.9528204335e+02  -4.3742392414e+04   4.4624629836e-02   5.0033327685e-01   5.8452345017e-05   5.8755092349e-06   1.4134494565e-04   1.9527857032e-01   2.0519009900e-04   2.0823548724e-02   9.8657685570e-05   2.1042863442e-12   1.8914720422e-13   3.9812887172e-10   7.8157645008e-08   4.4821251655e-03   1.9260503601e-02   1.7601028227e-09   8.5593807563e-09   1.3380610093e-13   7.5964564272e-01
   5.0000000000e-05   1.4040996367e-02   8.5888371302e+02  -6.4940709880e+04   6.5254324906e-02   4.0292479749e-01   8.5151840324e-05   1.6396074245e-05   3.1353992366e-04   1.7773799044e-01   3.6428513981e-04   3.0410590980e-02   8.2771143635e-05   8.7421696561e-12   8.1655528621e-13   1.0212161842e-09   1.1489556172e-07   6.5795968217e-03   2.8178985264e-02   6.3691691354e-09   1.4285839266e-08   6.4714283236e-13   7.5623055579e-01
   7.0000000000e-05   1.8047831815e-02   9.9463950131e+02  -8.4016963838e+04   8.3728216848e-02   3.4622532757e-01   1.0941261576e-04   3.1396958693e-05   5.7868670986e-04   1.6188696856e-01   5.5173305059e-04   3.8963804180e-02   6.5496164106e-05   2.7419388466e-11   2.5838614679e-12   2.1910822149e-09   1.4993383364e-07   8.4965991536e-03   3.6158400898e-02   1.3944948198e-08   2.2609254949e-08   1.9628947661e-12   7.5315731300e-01
   9.0000000000e-05   2.1742224974e-02   1.1109960584e+03  -1.0160522012e+05   1.0064721568e-01   3.0849484411e-01   1.3363159681e-04   4.9531808502e-05   9.2748647772e-04   1.4721175361e-01   7.8768163485e-04   4.6760859996e-02   5.2366041536e-05   7.4956012830e-11   7.0892681943e-12   4.2550540525e-09   1.8795880271e-07   1.0311331836e-02   4.3441392255e-02   2.3408776411e-08   3.5583785066e-08   5.1205920963e-12   7.5032371344e-01
   1.1000000000e-04   2.5201260984e-02   1.2127490569e+03  -1.1807214401e+05   1.1634287082e-01   2.8129729109e-01   1.6045122010e-04   7.0060546828e-05   1.3254643040e-03   1.3346273584e-01   1.0850660021e-03   5.3951156922e-02   4.2834007677e-05   1.9076697711e-10   1.8072226896e-11   7.8763924158e-09   2.3705887227e-07   1.2079683210e-02   5.0151579471e-02   3.3937511722e-08   5.6554663033e-08   1.2824715689e-11   7.4767063283e-01
   1.3000000000e-04   2.8477404786e-02   1.3029815788e+03  -1.3366718665e+05   1.3103004731e-01   2.6061316890e-01   1.9255201641e-04   9.2674268551e-05   1.7299598723e-03   1.2050826670e-01   1.4450044863e-03   6.0631011422e-02   3.5751969341e-05   4.7239150430e-10   4.4638697482e-11   1.4516052447e-08   3.1175621318e-07   1.3850671308e-02   5.6355812569e-02   4.5792326604e-08   9.2240537805e-08   3.2186763487e-11   7.4515783053e-01
   1.5000000000e-04   3.1605956061e-02   1.3838145314e+03  -1.4855808734e+05   1.4484785920e-01   2.4426796988e-01   2.3231858212e-04   1.1708488418e-04   2.1032130798e-03   1.0828447998e-01   1.8581630534e-03   6.6866063713e-02   3.0283008618e-05   1.1759904608e-09   1.1015608473e-10   2.7548154309e-08   4.3840417565e-07   1.5669180873e-02   6.2080296027e-02   6.0721209127e-08   1.5705813441e-07   8.2440885084e-11   7.4275823170e-01
   1.7000000000e-04   3.4611955895e-02   1.4567906382e+03  -1.6286376163e+05   1.5789481266e-01   2.3097379117e-01   2.8164778849e-04   1.4285095145e-04   2.4178992582e-03   9.6757546122e-02   2.3072751103e-03   7.2708688945e-02   2.5895393854e-05   3.0022125464e-09   2.7672282672e-10   5.4897703921e-08   6.6688370413e-07   1.7577655468e-02   6.7326820456e-02   8.2950335407e-08   2.8245004137e-07   2.1675525993e-10   7.4045262983e-01
