# L (m)  = 0.0028
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   7.0000000000e-06   4.2588128710e-03   4.6757389862e+02  -1.8115591428e+04   1.8966969704e-02   7.4788483037e-01   3.8971209947e-05   1.4124989981e-06   4.8042711613e-05   2.1705376598e-01   8.9508711524e-05   9.1176691826e-03   1.0154883985e-04   4.9377952358e-11   3.5242769908e-12   1.5040413795e-08   4.7248988996e-06   3.2539764368e-03   6.5563528745e-03   1.1310538230e-09   5.1990313117e-07   1.3042827204e-12   7.6373349053e-01
   2.1000000000e-05   9.4480737586e-03   6.5944938097e+02  -4.2513403439e+04   4.2035766584e-02   5.2670278383e-01   8.6289946512e-05   8.2250285863e-06   1.4940452863e-04   1.9767707782e-01   2.4452652827e-04   2.0187681254e-02   1.1993816785e-04   3.2948188711e-10   2.8516196218e-11   4.9921850114e-08   1.0480058486e-05   7.2224921642e-03   1.4539303220e-02   1.0720752505e-08   1.1928288112e-06   2.5161244187e-11   7.5975332743e-01
   3.5000000000e-05   1.3904602198e-02   8.1171673757e+02  -6.3466211441e+04   6.1783089474e-02   4.2534705557e-01   1.2650442333e-04   2.0201900615e-05   3.0418678095e-04   1.8103632369e-01   4.0264674118e-04   2.9639684073e-02   1.0085242736e-04   1.1875157758e-09   1.0758506354e-10   1.2120883351e-07   1.5443424600e-05   1.0645279485e-02   2.1371621493e-02   3.7854871017e-08   1.9249877601e-06   1.0606399798e-10   7.5633517011e-01
   4.9000000000e-05   1.7916147795e-02   9.3881147796e+02  -8.2326796139e+04   7.9485267293e-02   3.6572708366e-01   1.6278631557e-04   3.5969602591e-05   5.2207862188e-04   1.6602696181e-01   5.6767794373e-04   3.8090908588e-02   8.0487141811e-05   3.3146451735e-09   3.0280144297e-10   2.4983816802e-07   2.0018832619e-05   1.3753439125e-02   2.7478133264e-02   9.4731573974e-08   2.8756475928e-06   2.8016232292e-10   7.5325831464e-01
   6.3000000000e-05   2.1618193142e-02   1.0484250799e+03  -9.9732022401e+04   9.5733883167e-02   3.2576551895e-01   1.9756094777e-04   5.4020843377e-05   7.9652741433e-04   1.5214588351e-01   7.5645904666e-04   4.5825922031e-02   6.4956209398e-05   8.0979729894e-09   7.3856867279e-10   4.6464460046e-07   2.4543612898e-05   1.6662142282e-02   3.3048257906e-02   1.9898178239e-07   4.2072473169e-06   6.2581419554e-10   7.5041884586e-01
   7.7000000000e-05   2.5085080834e-02   1.1450475969e+03  -1.1603129340e+05   1.1084156553e-01   2.9676442480e-01   2.3314096405e-04   7.3357190922e-05   1.1053962175e-03   1.3914860668e-01   9.8089428942e-04   5.2992607070e-02   5.3653968248e-05   1.8282598368e-08   1.6593250251e-09   8.0915523306e-07   2.9456288644e-05   1.9441121057e-02   3.8174696442e-02   3.7568852082e-07   6.1207295616e-06   1.3196761488e-09   7.4775974300e-01
   9.1000000000e-05   2.8367464274e-02   1.2314669597e+03  -1.3146262818e+05   1.2501064162e-01   2.7458066956e-01   2.7192540687e-04   9.3442596791e-05   1.4187138078e-03   1.2689954661e-01   1.2437957419e-03   5.9685111297e-02   4.5300927769e-05   3.9349968348e-08   3.5403670082e-09   1.3581858774e-06   3.5419758122e-05   2.2143974982e-02   4.2909629936e-02   6.6243767334e-07   8.9177832165e-06   2.7401980853e-09   7.4524215490e-01
   1.0500000000e-04   3.1500734945e-02   1.3095986410e+03  -1.4619229349e+05   1.3837305145e-01   2.5695830521e-01   3.1634488926e-04   1.1390161037e-04   1.7061822573e-03   1.1532911898e-01   1.5398309777e-03   6.5964789754e-02   3.8970146689e-05   8.2652228265e-08   7.3289896515e-09   2.2528781819e-06   4.3435089821e-05   2.4814293919e-02   4.7277622890e-02   1.1207190688e-06   1.3103916186e-05   5.6908246471e-09   7.4283893630e-01
   1.1900000000e-04   3.4510121257e-02   1.3808042557e+03  -1.6033877771e+05   1.5101436526e-01   2.4256005463e-01   3.6878671451e-04   1.3431430402e-04   1.9419058858e-03   1.0440726417e-01   1.8569432192e-03   7.1872793332e-02   3.4089640425e-05   1.7249596715e-07   1.4967790659e-08   3.7671680504e-06   5.5010978078e-05   2.7488347855e-02   5.1284437356e-02   1.8557730553e-06   1.9547256400e-05   1.1882516685e-08   7.4053073700e-01
