# L (m)  = 0.8
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   4.6033975417e-03   5.2270401822e+02  -1.9487926843e+04   2.2966451792e-02   6.7018378848e-01   1.0963586051e-10   7.7235006378e-15   1.2609281386e-09   2.1356429762e-01   5.2758422786e-08   1.0338461546e-02   2.4781197780e-09   1.4392374348e-33   3.6293968988e-38   5.5357227234e-32   1.1869703023e-29   8.3642445024e-09   1.2627981773e-02   4.4762487148e-24   1.4145079225e-25   2.1036880563e-39   7.6346919409e-01
   6.0000000000e-03   9.7334815175e-03   7.5577577388e+02  -4.3331344632e+04   4.8560499482e-02   4.6162377865e-01   2.3706898920e-10   1.9577521566e-13   7.3264278233e-09   1.9190485359e-01   2.1252216714e-07   2.1859718685e-02   7.4011294211e-09   1.9488624199e-33   1.5375117922e-36   4.1867737831e-31   2.5708656047e-29   1.8069604621e-08   2.6700762490e-02   2.1960680535e-22   8.1763150033e-25   5.0296793799e-37   7.5953441968e-01
   1.0000000000e-02   1.4138666549e-02   9.4228760522e+02  -6.3805603463e+04   7.0537763672e-02   3.6896450659e-01   4.3408079197e-10   1.4425930990e-12   1.7123879679e-08   1.7330573948e-01   8.2731112518e-07   3.1752728382e-02   9.6590802985e-09   1.4332549270e-31   3.2885103873e-34   7.7365108545e-30   4.7771167402e-29   2.8589951000e-08   3.8785006265e-02   2.3680052409e-21   4.7797487429e-24   3.2756688680e-35   7.5615564276e-01
   1.4000000000e-02   1.8088686412e-02   1.1004906068e+03  -8.2164362172e+04   9.0243547425e-02   3.1494101625e-01   1.1504528105e-09   6.5717417128e-12   4.0901892956e-08   1.5662777467e-01   2.6486504972e-06   4.0622866844e-02   1.0822283898e-08   3.4966151639e-34   3.1356296280e-35   5.3564241697e-30   1.1420446177e-28   4.8040450157e-08   4.9620631390e-02   1.6926476434e-20   5.8202156174e-23   1.6487909070e-33   7.5312597752e-01
   1.8000000000e-02   2.1716517009e-02   1.2397063716e+03  -9.9025661322e+04   1.0834048518e-01   2.7877749528e-01   3.7711900247e-09   2.6693003701e-11   1.0369396975e-07   1.4130885649e-01   7.1061141442e-06   4.8768005273e-02   1.7040337446e-08   4.8570886857e-30   3.9312431123e-32   2.5989919876e-28   8.2468011076e-28   1.0502650718e-07   5.9572371108e-02   1.3877145343e-19   8.9212430108e-22   1.1044531513e-31   7.5034343145e-01
   2.2000000000e-02   2.5104036292e-02   1.3649727943e+03  -1.1477005028e+05   1.2523530286e-01   2.5252105334e-01   1.3226154865e-08   1.1917188201e-10   2.8356103384e-07   1.2700182894e-01   1.7337094055e-05   5.6370318075e-02   4.3263542083e-08   1.1844047511e-33   9.5829421317e-35   2.4692769751e-30   2.3265525864e-29   3.0494939694e-07   6.8864666610e-02   1.6889917325e-18   1.5521975928e-20   9.7786709141e-30   7.4774520416e-01
   2.6000000000e-02   2.8303886747e-02   1.4794018526e+03  -1.2964219889e+05   1.4118648453e-01   2.3240448137e-01   4.9114810006e-08   6.1093700518e-10   8.4117600278e-07   1.1348123164e-01   4.0415145519e-05   6.3544102293e-02   1.0802967838e-07   4.9780221366e-32   1.9882051487e-33   1.6402896029e-29   9.3208785719e-29   1.0696172633e-06   7.7641263509e-02   2.6416841687e-17   2.7915568551e-19   8.1260556374e-28   7.4529091886e-01
   3.0000000000e-02   3.1351742378e-02   1.5850095263e+03  -1.4380791148e+05   1.5636419961e-01   2.1639954884e-01   1.7735946319e-07   3.1316222580e-09   2.4685904271e-06   1.0059153591e-01   8.8359091533e-05   7.0362504387e-02   2.2007181494e-07   1.6811734145e-28   3.2939941107e-30   3.7907569462e-27   5.8745578154e-27   3.9808984272e-06   8.5997536961e-02   3.9158837811e-16   4.2434092990e-18   4.3523626069e-26   7.4295321360e-01
   3.4000000000e-02   3.4273187563e-02   1.6831444592e+03  -1.5738609820e+05   1.7088435936e-01   2.0331023453e-01   5.7242075040e-07   1.3971227876e-08   6.5004027239e-06   8.8220874180e-02   1.7540681204e-04   7.6873826493e-02   3.8013372774e-07   7.2139052011e-28   2.3178417658e-29   1.6090114744e-26   1.8363835436e-26   1.3850042181e-05   9.3996110405e-02   4.5862394680e-15   4.9102919820e-17   1.4243605660e-24   7.4071246514e-01
