# L (m)  = 0.0027
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   6.7500000000e-06   3.1911812856e-03   3.5543302075e+02  -1.2924297286e+04   6.5540340231e-03   9.8553502654e-01   4.3345925052e-05   5.5397056610e-12   1.1908125362e-11   2.2725800764e-01   1.2216850445e-08   3.1579543696e-03   2.9279541374e-06   1.4740037272e-11   8.7359888697e-13   2.4910918106e-05   1.5866449495e-03   1.6543984921e-03   1.6983352363e-03   1.4705283527e-11   2.1098292328e-05   4.2104654133e-15   7.6455236395e-01
   2.0250000000e-05   8.3070075672e-03   4.4180671975e+02  -3.6701475589e+04   1.7016202760e-02   7.8818335303e-01   1.1259956419e-04   5.4312550197e-11   3.9444679112e-11   2.1808717533e-01   3.2826354183e-08   8.1985894654e-03   7.5926154483e-06   7.6037315806e-11   5.5383924199e-12   6.4571595168e-05   4.1411941169e-03   4.2952786466e-03   4.4097350838e-03   1.0302518479e-10   5.4705282191e-05   7.4328467035e-14   7.6062852520e-01
   3.3750000000e-05   1.2837676666e-02   5.1526785657e+02  -5.7758977201e+04   2.6199763279e-02   6.7230891453e-01   1.7350069364e-04   2.0344083528e-10   1.0548729284e-10   2.1002802896e-01   5.5511023453e-08   1.2622481753e-02   1.1712159418e-05   1.7019567254e-10   1.3551264317e-11   9.9222108265e-05   6.4236435422e-03   6.6133535905e-03   6.7904272415e-03   2.8333138345e-10   8.4071666061e-05   3.5652667569e-13   7.5715350200e-01
   4.7250000000e-05   1.6974940597e-02   5.7951550496e+02  -7.6988021041e+04   3.4488093908e-02   5.9496655912e-01   2.2859776844e-04   5.7253917552e-10   2.7645510798e-10   2.0274351160e-01   8.2287920086e-08   1.6614271243e-02   1.5485398472e-05   3.0320757263e-10   2.5276109403e-11   1.3032431213e-04   8.5318725837e-03   8.7053827867e-03   8.9398421092e-03   5.9310333716e-10   1.1040757534e-04   1.0884632477e-12   7.5398022056e-01
   6.0750000000e-05   2.0832608531e-02   6.3679558667e+02  -9.4917566004e+04   4.2110682889e-02   5.3909797078e-01   2.7941299220e-04   1.3608984641e-09   6.9581969829e-10   1.9603209271e-01   1.1304425074e-07   2.0284502846e-02   1.9027089104e-05   4.8014767218e-10   4.0962750963e-11   1.5877032861e-04   1.0523491510e-02   1.0629283247e-02   1.0917483804e-02   1.0792534570e-09   1.3442951092e-04   2.6049493858e-12   7.5102138926e-01
   7.4250000000e-05   2.4482108553e-02   6.8855916396e+02  -1.1187959335e+05   4.9212154889e-02   4.9653976712e-01   3.2690464163e-04   2.8364292205e-09   1.6398885100e-09   1.8976684738e-01   1.4685608784e-07   2.3702849672e-02   2.2401784755e-05   7.0315245270e-10   6.0545297878e-11   1.8513925811e-04   1.2434502624e-02   1.2421551408e-02   1.2760849167e-02   1.7952203376e-09   1.5657742874e-04   5.2983518784e-12   7.4822222274e-01
   8.7750000000e-05   2.7970783698e-02   7.3580060625e+02  -1.2809414218e+05   5.5888589046e-02   4.6286633524e-01   3.7170923073e-04   5.3068232396e-09   3.5640499990e-09   1.8386349448e-01   1.8300424776e-07   2.6915600862e-02   2.5643036058e-05   9.7451511731e-10   8.3920796595e-11   2.0983454481e-04   1.4288702276e-02   1.4106430028e-02   1.4494848926e-02   2.8081699962e-09   1.7713196702e-04   9.5381246722e-12   7.4554640890e-01
   1.0125000000e-04   3.1331471110e-02   7.7923485733e+02  -1.4371383131e+05   6.2206737057e-02   4.3545534339e-01   4.1426939813e-04   9.0796222410e-09   7.1078249090e-09   1.7826350577e-01   2.2138922671e-07   2.9954917437e-02   2.8764298459e-05   1.2995759492e-09   1.1122510416e-10   2.3315708668e-04   1.6102553130e-02   1.5700758904e-02   1.6136791318e-02   4.2040145356e-09   1.9627778858e-04   1.5642205081e-11   7.4296876166e-01
   1.1475000000e-04   3.4587818380e-02   8.1939616540e+02  -1.5884856916e+05   6.8214755149e-02   4.1264618128e-01   4.5490521456e-04   1.4417987018e-08   1.3036042492e-08   1.7292468049e-01   2.6248039246e-07   3.2844001760e-02   3.1765615003e-05   1.6878940554e-09   1.4293720289e-10   2.5534564950e-04   1.7887872427e-02   1.7216683588e-02   1.7699164586e-02   6.0845226232e-09   2.1413949785e-04   2.4119828013e-11   7.4047114330e-01
