# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-04   1.9342612834e-03   3.0000000000e+02  -7.1012168541e+03   2.5122797662e-06   1.1701758958e+00   7.2548927156e-08   7.2906517978e-30  -9.6752590801e-26   2.3254751425e-01   3.7119318576e-22   9.4493762344e-07   4.6702741925e-12   4.6000478134e-31   6.9362671670e-32   2.5718943967e-18   1.9335518641e-03   7.9004887536e-07   7.0474434028e-07   3.1030308519e-31   8.0371276264e-12   5.9725145924e-33   7.6551642160e-01
   1.5000000000e-03   5.8125072459e-03   3.0000000000e+02  -2.5164085935e+04   7.5488048477e-06   1.1665673695e+00   2.1799231932e-07   2.3667555953e-29  -5.2733853986e-28   2.3164026861e-01   3.9164454122e-22   2.8393134432e-06   1.4033066334e-11   4.4199701361e-33   2.8604961691e-35   7.7093145883e-18   5.8103756090e-03   2.3739094906e-06   2.1175895946e-06   1.5732051760e-31   2.4149662298e-11   1.3143740556e-35   7.6254180694e-01
   2.5000000000e-03   9.7005066273e-03   3.0000000000e+02  -4.3272366560e+04   1.2596012323e-05   1.1629720397e+00   3.6374419474e-07   3.9562242007e-29  -3.9786304907e-27   2.3073074275e-01   3.8833010491e-22   4.7377072052e-06   2.3415716990e-11   9.5238394343e-33   2.6630797071e-34   1.2799796512e-17   9.6969497564e-03   3.9611294504e-06   3.5334314727e-06   2.6658813229e-31   4.0296371364e-11   3.6899444796e-35   7.5955971142e-01
   3.5000000000e-03   1.3598281266e-02   3.0000000000e+02  -6.1426150521e+04   1.7652603826e-05   1.1593898484e+00   5.0976705953e-07   5.5326222820e-29  -1.7707654171e-26   2.2981893253e-01   3.8377453568e-22   6.6396305586e-06   3.2815812644e-11  -5.4412844695e-33  -3.8490596637e-34   1.7802850646e-17   1.3593296511e-02   5.5513004511e-06   4.9519057573e-06   3.6078281854e-31   5.6473101139e-11   7.2566495878e-35   7.5657011827e-01
   4.5000000000e-03   1.7505853046e-02   2.9999999999e+02  -7.9625529771e+04   2.2717276792e-05   1.1558207380e+00   6.5602329860e-07   7.0829739539e-29  -1.4329280410e-26   2.2890483377e-01   3.7821929100e-22   8.5445935728e-06   4.2230931981e-11   5.2055492230e-35  -4.4652233100e-37   2.2677151588e-17   1.7499438125e-02   7.1440128689e-06   6.3726470517e-06   4.6407796315e-31   7.2675684505e-11   1.2065157194e-34   7.5357301071e-01
   5.5000000000e-03   2.1423243896e-02   2.9999999999e+02  -9.7870596446e+04   2.7788724791e-05   1.1522646511e+00   8.0247518517e-07   8.5899221680e-29  -2.5098150811e-26   2.2798844231e-01   3.7166155225e-22   1.0452104863e-05   5.1658646505e-11  -8.0016018764e-33  -1.6374074382e-35   2.7380197563e-17   2.1415396896e-02   8.7388558644e-06   7.7952888778e-06   5.5698501733e-31   8.8899941987e-11   1.8116819529e-34   7.5056837193e-01
   6.5000000000e-03   2.5350475788e-02   2.9999999999e+02  -1.1616144287e+05   3.2865637851e-05   1.1487215307e+00   9.4908489030e-07   1.0037243396e-28  -3.6911189569e-26   2.2706975396e-01   3.6409354734e-22   1.2361671714e-05   6.1096521139e-11   1.6627822252e-35   8.6109713018e-40   3.1868038573e-17   2.5341195166e-02   1.0335417484e-05   9.2194637620e-06   6.5277375419e-31   1.0514168277e-10   2.5455173455e-34   7.4755618507e-01
   7.5000000000e-03   2.9287570743e-02   3.0000000000e+02  -1.3449816156e+05   3.7946702804e-05   1.1451913200e+00   1.0958144927e-06   1.1407111306e-28  -4.1347265502e-26   2.2614876454e-01   3.5550451002e-22   1.4272800207e-05   7.0542114884e-11   5.0898845986e-33   2.4511596797e-34   3.6095071787e-17   2.9276855326e-02   1.1933284770e-05   1.0644803335e-05   7.4368613733e-31   1.2139670581e-10   3.4071543955e-34   7.4453643324e-01
   8.5000000000e-03   3.3234550824e-02   3.0000000000e+02  -1.5288084521e+05   4.3030603612e-05   1.1416739625e+00   1.2426259880e-06   1.2681850275e-28  -4.7706821698e-26   2.2522546985e-01   3.4588195075e-22   1.6184995341e-05   7.9992981407e-11   8.3116582285e-32  -6.4255341139e-34   4.0013923038e-17   3.3222399812e-02   1.3532043862e-05   1.2070938421e-05   8.7197444736e-31   1.3766080089e-10   4.4147239837e-34   7.4150909952e-01
   9.5000000000e-03   3.7191438141e-02   3.0000000000e+02  -1.7130958672e+05   4.8116021701e-05   1.1381694022e+00   1.3894812990e-06   1.3842171739e-28  -2.5747018684e-26   2.2429986568e-01   3.3521229820e-22   1.8097761167e-05   8.9446669668e-11  -7.1031084898e-31   2.2570314426e-34   4.3575434791e-17   3.7177851105e-02   1.5131280100e-05   1.3497499135e-05   8.1643665737e-31   1.5392974966e-10   5.5229115162e-34   7.3847416695e-01
   1.0500000000e-02   4.1158254850e-02   3.0000000001e+02  -1.8978447916e+05   5.3201636305e-05   1.1346775830e+00   1.5363422850e-06   1.4869947327e-28  -1.5216324834e-26   2.2337194783e-01   3.2348365579e-22   2.0010600908e-05   9.8900724564e-11  -1.0317390851e-30   3.3779431425e-38   4.6728782099e-17   4.1143231735e-02   1.6730578137e-05   1.4924114975e-05   5.4590234425e-32   1.7019932680e-10   6.7803189910e-34   7.3543161853e-01
   1.1500000000e-02   4.5135023151e-02   3.0000000001e+02  -2.0830561585e+05   5.8286124792e-05   1.1311984496e+00   1.6831707512e-06   1.5746582568e-28   1.0642441805e-25   2.2244171206e-01   3.1068591013e-22   2.1923017086e-05   1.0835268753e-10  -2.8161460745e-31  -1.6829352955e-33   4.9421740514e-17   4.5118564274e-02   1.8329522038e-05   1.6350414917e-05   2.1339937802e-30   1.8646530096e-10   8.1717693719e-34   7.3238143724e-01
   1.2500000000e-02   4.9121765289e-02   3.0000000001e+02  -2.2687309024e+05   6.3368163012e-05   1.1277319465e+00   1.8299284593e-06   1.6445999119e-28   2.6950463796e-25   2.2150915415e-01   2.9675087738e-22   2.3834511651e-05   1.1780009719e-10  -1.0572909728e-28  -4.5261971503e-36   5.1601128567e-17   4.9103871343e-02   1.9927695392e-05   1.7776027510e-05  -5.9438213925e-29   2.0272343598e-10   9.6987895850e-34   7.2932360602e-01
   1.3500000000e-02   5.3118503557e-02   2.9999999999e+02  -2.4548699605e+05   6.8446425636e-05   1.1242780189e+00   1.9765771367e-06   1.7534153412e-28   3.4486012761e-25   2.2057426985e-01   2.8190513456e-22   2.5744586109e-05   1.2724048996e-10   7.2806979576e-29   8.7764659770e-36   5.3213490933e-17   5.3099175607e-02   2.1524681416e-05   1.9200580974e-05   7.7534989063e-29   2.1896949191e-10   1.1363572170e-33   7.2625810777e-01
