# L (m)  = 0.0027
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   6.7500000000e-06   2.5354230155e-03   3.0712511406e+02  -9.8764708723e+03   8.3665900370e-04   1.1423078189e+00   6.3762899649e-06   7.5430252489e-17   5.9211848389e-16   2.3177318120e-01   1.0608962272e-11   3.9656558539e-04   5.5172669805e-08   1.7129219119e-16   8.5339692615e-18   2.6421625974e-07   2.3327992259e-03   2.0805344602e-04   2.2566368233e-04   3.3244644890e-16   1.7106282323e-06   1.7389514374e-20   7.6505533055e-01
   2.0250000000e-05   7.4590209389e-03   3.2080583925e+02  -3.2760191640e+04   2.4606751769e-03   1.0890004512e+00   1.8753243558e-05   6.8313170140e-16   1.7885573809e-15   2.2939133416e-01   3.1050392091e-11   1.1663274862e-03   1.6220187431e-07   1.2770620226e-15   7.0594884794e-17   7.7691020120e-07   6.8630897319e-03   6.1189988024e-04   6.6369456693e-04   2.7719269041e-15   5.0308464378e-06   1.8599904645e-19   7.6127893094e-01
   3.3750000000e-05   1.2254445241e-02   3.3392232879e+02  -5.5048191346e+04   4.0404695749e-03   1.0419618516e+00   3.0793473527e-05   2.1000552806e-15   3.1192482313e-15   2.2707297178e-01   5.0929617969e-11   1.9151265727e-03   2.6618020583e-07   3.1686849434e-15   1.8377372394e-16   1.2752005389e-06   1.1275916703e-02   1.0047482960e-03   1.0898012326e-03   7.4954686288e-15   8.2600095876e-06   6.1944983587e-19   7.5760084050e-01
   4.7250000000e-05   1.6933996833e-02   3.4651272109e+02  -7.6797641788e+04   5.5791102060e-03   1.0001268266e+00   4.2520513519e-05   4.5781650985e-15   4.7223962097e-15   2.2481289589e-01   7.0777203619e-11   2.6444158815e-03   3.6729618267e-07   5.6799239951e-15   3.4216543695e-16   1.7598581456e-06   1.5582838193e-02   1.3873609480e-03   1.5048128629e-03   1.4544870841e-14   1.1404060569e-05   1.4405537310e-18   7.5401162443e-01
   6.0750000000e-05   2.1508511141e-02   3.5861106338e+02  -9.8058903505e+04   7.0793534681e-03   9.6266041218e-01   5.3955495118e-05   8.2253123392e-15   6.7324318613e-15   2.2260648657e-01   9.1202220655e-11   3.3555009574e-03   4.6575348692e-07   8.7496178185e-15   5.4448262121e-16   2.2316078727e-06   1.9794022194e-02   1.7604227235e-03   1.9094742922e-03   2.4157442422e-14   1.4468361247e-05   2.7925102740e-18   7.5050297195e-01
   7.4250000000e-05   2.5987577710e-02   3.7024789678e+02  -1.1887654648e+05   8.5436785933e-03   9.2889867681e-01   6.5117416128e-05   1.2520154203e-14   9.2568885480e-15   2.2044962486e-01   1.1271631939e-10   4.0495561353e-03   5.6175993248e-07   1.2376488269e-14   7.9228614484e-16   2.6911261596e-06   2.3918457906e-02   2.1245496822e-03   2.3044553597e-03   3.6733718369e-14   1.7457749695e-05   4.7999878532e-18   7.4706752790e-01
   8.7750000000e-05   3.0379719837e-02   3.8145073668e+02  -1.3929018500e+05   9.9743182771e-03   8.9830692703e-01   7.6023378396e-05   1.5563467331e-14   1.2344448415e-14   2.1833862758e-01   1.3564453329e-10   4.7276390254e-03   6.5552064396e-07   1.6580300626e-14   1.0880914946e-15   3.1390412187e-06   2.7964127966e-02   2.4802966538e-03   2.6903592196e-03   5.2776664841e-14   2.0376592653e-05   7.4566342651e-18   7.4369875489e-01
   1.0125000000e-04   3.4692542893e-02   3.9224447073e+02  -1.5933516708e+05   1.1373285800e-02   8.7044961934e-01   8.6688797878e-05   1.3403684604e-14   1.5942730298e-14   2.1627019223e-01   1.6010766809e-10   5.3907033413e-03   7.4723391712e-07   2.1376839409e-14   1.4339008692e-15   3.5759347066e-06   3.1938150205e-02   2.8281639673e-03   3.0677296933e-03   7.2832216254e-14   2.3228833089e-05   1.0426974439e-17   7.4039081960e-01
   1.1475000000e-04   3.8932857853e-02   4.0265169178e+02  -1.7904314850e+05   1.2742398999e-02   8.4496831873e-01   9.7127589942e-05  -1.2462552204e-16   1.9850609585e-14   2.1424134994e-01   1.8605120515e-10   6.0396102434e-03   8.3708878266e-07   2.6765658406e-14   1.8303641553e-15   4.0023442194e-06   3.5846895378e-02   3.1686034009e-03   3.4370577645e-03   9.7445382756e-14   2.6018033028e-05   1.2800647181e-17   7.3713849803e-01
   1.2825000000e-04   4.3106784954e-02   4.1269297818e+02  -1.9844257472e+05   1.4083301441e-02   8.2156529790e-01   1.0735233278e-04  -3.2726176158e-14   2.3677619892e-14   2.1224942527e-01   2.1329545668e-10   6.6751383582e-03   9.2526364251e-07   3.2727270790e-14   2.2765210779e-15   4.4187662068e-06   3.9696085698e-02   3.5020234380e-03   3.7987873121e-03   1.2713643770e-13   2.8747411978e-05   1.2889744903e-17   7.3393709594e-01
   1.4175000000e-04   4.7219841274e-02   4.2238713202e+02  -2.1755908785e+05   1.5397481122e-02   7.9999115904e-01   1.1737441153e-04  -9.2059909339e-14   2.6831708988e-14   2.1029200154e-01   2.4158785687e-10   7.2979926292e-03   1.0119255750e-06   3.9225930282e-14   2.7699506302e-15   4.8256590544e-06   4.3490877889e-02   3.8287939100e-03   4.1533201715e-03   1.6239552943e-13   3.1419881337e-05   8.1894021774e-18   7.3078238174e-01
   1.5525000000e-04   5.1277015153e-02   4.3175138260e+02  -2.3641587227e+05   1.6686286981e-02   7.8003537117e-01   1.2720414538e-04  -1.8346242909e-13   2.8563217353e-14   2.0836689101e-01   2.7064643173e-10   7.9088121346e-03   1.0972300580e-06   4.6214775534e-14   3.3071325485e-15   5.2234461855e-06   4.7235933610e-02   4.1492500977e-03   4.5010206031e-03   2.0369156543e-13   3.4038075163e-05  -4.3908603713e-18   7.2767052938e-01
