# L (m)  = 0.004
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   4.4109176797e-03   4.8845764581e+02  -1.8901710406e+04   2.0548055534e-02   7.1633736638e-01   2.7007334484e-05   8.0674384703e-07   4.2759940029e-05   2.1563975023e-01   6.9492998483e-05   9.5983267598e-03   8.2269570628e-05   2.5624847237e-13   1.9424102163e-14   1.0811840062e-10   3.4951656453e-08   2.0608995317e-03   8.8618219080e-03   1.3039608423e-10   3.6553053263e-09   5.5318880063e-15   7.6361682614e-01
   3.0000000000e-05   9.5963304954e-03   6.9589868299e+02  -4.3365434142e+04   4.4658422644e-02   4.9988363695e-01   5.8620867933e-05   5.9384755521e-06   1.4226615113e-04   1.9524850148e-01   2.0638374321e-04   2.0838468781e-02   9.8786439717e-05   2.0608173488e-12   1.8533920841e-13   3.8793305780e-10   7.6052751197e-08   4.4871355880e-03   1.9274197408e-02   1.7777887440e-09   8.3348651379e-09   1.3166693151e-13   7.5963961451e-01
   5.0000000000e-05   1.4051260984e-02   8.5966332428e+02  -6.4383523710e+04   6.5297450788e-02   4.0255172050e-01   8.5385647374e-05   1.6546771326e-05   3.1568304077e-04   1.7769859809e-01   3.6616194640e-04   3.0429228483e-02   8.2743400817e-05   8.5644170973e-12   8.0041290360e-13   9.9602569416e-10   1.1179872346e-07   6.5864461463e-03   2.8196390512e-02   6.4190963867e-09   1.3918834025e-08   6.3568482188e-13   7.5622268283e-01
   7.0000000000e-05   1.8060205081e-02   9.9553446647e+02  -8.3297879815e+04   8.3779050029e-02   3.4590510110e-01   1.0970862365e-04   3.1647451109e-05   5.8259466586e-04   1.6183885337e-01   5.5442670668e-04   3.8985312345e-02   6.5420923413e-05   2.6874250822e-11   2.5342566012e-12   2.1386749765e-09   1.4590744447e-07   8.5052217277e-03   3.6178807333e-02   1.4025030027e-08   2.2045105090e-08   1.9269123425e-12   7.5314782270e-01
   9.0000000000e-05   2.1756474026e-02   1.1119779107e+03  -1.0073710297e+05   1.0070429334e-01   3.0821226385e-01   1.3400193602e-04   4.9882424438e-05   9.3340378857e-04   1.4715559862e-01   7.9150586636e-04   4.6784426865e-02   5.2286107543e-05   7.3512043371e-11   6.9586131973e-12   4.1562962061e-09   1.8296487539e-07   1.0321770637e-02   4.3464093906e-02   2.3497284055e-08   3.4724768039e-08   5.0276517816e-12   7.5031278442e-01
   1.1000000000e-04   2.5217247080e-02   1.2137977170e+03  -1.1706496148e+05   1.1640502315e-01   2.8104295090e-01   1.6092241855e-04   7.0511005365e-05   1.3332622956e-03   1.3339940803e-01   1.0903353700e-03   5.3976067303e-02   4.2760599876e-05   1.8724101547e-10   1.7755369987e-11   7.7000424213e-09   2.3089830499e-07   1.2092115887e-02   5.0175917541e-02   3.4003458565e-08   5.5241411173e-08   1.2601073525e-11   7.4765837149e-01
   1.3000000000e-04   2.8495028047e-02   1.3040831805e+03  -1.3252881678e+05   1.3109619547e-01   2.6038065552e-01   1.9316071226e-04   9.3225453918e-05   1.7392486443e-03   1.2043893673e-01   1.4519389382e-03   6.0656590160e-02   3.5686574861e-05   4.6414613276e-10   4.3904623858e-11   1.4206674380e-08   3.0395090400e-07   1.3865392464e-02   5.6381052134e-02   4.5797925591e-08   9.0202464958e-08   3.1659840671e-11   7.4514431349e-01
   1.5000000000e-04   3.1625133089e-02   1.3849589737e+03  -1.4729495624e+05   1.4491699469e-01   2.4405277794e-01   2.3310568555e-04   1.1773704664e-04   2.1134961314e-03   1.0821050249e-01   1.8668512356e-03   6.6891711657e-02   3.0224725476e-05   1.1569922367e-09   1.0848868067e-10   2.6998653153e-08   4.2799612770e-07   1.5686584834e-02   6.2105592516e-02   6.0610192742e-08   1.5380391259e-07   8.1198473662e-11   7.4274352292e-01
   1.7000000000e-04   3.4632614274e-02   1.4579704252e+03  -1.6148126180e+05   1.5796604042e-01   2.3077263114e-01   2.8265328488e-04   1.4360237677e-04   2.4286874083e-03   9.6680302431e-02   2.3176704560e-03   7.2733931523e-02   2.5842984324e-05   2.9582472466e-09   2.7294338117e-10   5.3889546602e-08   6.5207187570e-07   1.7598213176e-02   6.7351242435e-02   8.2620152251e-08   2.7704507647e-07   2.1379650632e-10   7.4043678485e-01
   1.9000000000e-04   3.7536047553e-02   1.5242963017e+03  -1.7517508414e+05   1.7031874642e-01   2.1972454016e-01   3.4322007035e-04   1.7020944001e-04   2.6676695917e-03   8.5827569705e-02   2.7818935807e-03   7.8229486875e-02   2.2213186651e-05   7.8231794287e-09   7.0453131943e-10   1.1370632523e-07   1.0736703406e-06   1.9640111240e-02   7.2105928231e-02   1.2124398760e-07   5.2882619765e-07   5.7681932940e-10   7.3820985153e-01
   2.1000000000e-04   4.0349722739e-02   1.5848709230e+03  -1.8844357571e+05   1.8203511304e-01   2.1036355778e-01   4.1595130634e-04   1.9680808568e-04   2.8206006085e-03   7.5638637740e-02   3.2345078073e-03   8.3419597521e-02   1.9134344027e-05   2.1428209038e-08   1.8676448449e-09   2.5328448666e-07   1.8938651097e-06   2.1848333278e-02   7.6351230938e-02   1.9808502272e-07   1.0655947536e-06   1.5865666583e-09   7.3605176266e-01
   2.3000000000e-04   4.3084973191e-02   1.6404550507e+03  -2.0133996485e+05   1.9316252747e-01   2.0231053305e-01   5.0205269401e-04   2.2252465589e-04   2.8819497314e-03   6.6106323651e-02   3.6495508579e-03   8.8339106507e-02   1.6486721625e-05   6.0654062931e-08   5.0746322706e-09   5.9303342732e-07   3.5371485209e-06   2.4253641824e-02   8.0067726448e-02   3.6332610229e-07   2.2476868740e-06   4.4235358308e-09   7.3395382556e-01
   2.5000000000e-04   4.5751021741e-02   1.6916741333e+03  -2.1390754594e+05   2.0373561242e-01   1.9529379569e-01   6.0316710451e-04   2.4634583008e-04   2.8483643970e-03   5.7232017062e-02   4.0002870658e-03   9.3014064380e-02   1.4207709973e-05   1.7633243455e-07   1.4072924035e-08   1.4512952083e-06   6.9103635938e-06   2.6879475312e-02   8.3238905627e-02   7.3208720754e-07   4.9026205064e-06   1.2416395017e-08   7.3190896632e-01
   2.7000000000e-04   4.8355553484e-02   1.7390288879e+03  -2.2618238152e+05   2.1377330509e-01   1.8911598893e-01   7.2170823812e-04   2.6707338444e-04   2.7177373957e-03   4.9029363198e-02   4.2582915046e-03   9.7458638592e-02   1.2280941619e-05   5.1978500397e-07   3.9479562269e-08   3.6828754275e-06   1.3952099820e-05   2.9738617914e-02   8.5854340350e-02   1.5556471427e-06   1.0873400621e-05   3.4715418853e-08   7.2991129048e-01
   2.9000000000e-04   5.0905152632e-02   1.7828714244e+03  -2.3819536167e+05   2.2327202751e-01   1.8363647047e-01   8.6097866980e-04   2.8325358486e-04   2.4898768451e-03   4.1528560717e-02   4.3924567929e-03   1.0167122944e-01   1.0729003445e-05   1.5193564245e-06   1.1012361785e-07   9.5650697329e-06   2.8755012583e-05   3.2826939751e-02   8.7912879650e-02   3.3265590290e-06   2.3976479009e-05   9.5013848590e-08   7.2795574793e-01
   3.1000000000e-04   5.3405718057e-02   1.8233307674e+03  -2.4997416257e+05   2.3219340688e-01   1.7876523746e-01   1.0247026386e-03   2.9309098776e-04   2.1696537708e-03   3.4779056160e-02   4.3700467521e-03   1.0562999968e-01   9.5948546131e-06   4.2655702042e-06   2.9696215177e-07   2.4897718283e-05   5.9708642579e-05   3.6111978524e-02   8.9426726041e-02   6.8272931870e-06   5.1092072367e-05   2.4808363769e-07   7.2603781425e-01
