# L (m)  = 0.05
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2500000000e-04   4.5348349597e-03   5.1919931860e+02  -1.9169268051e+04   2.2608097525e-02   6.7473468945e-01   1.7916707485e-07   6.4043423143e-11   2.3265377361e-07   2.1386727214e-01   2.0594491375e-06   1.0181666341e-02   5.5658391315e-07   8.5051347189e-30   8.3492215075e-33   1.5137615519e-27   1.2052533687e-25   2.3919751274e-05   1.2402332266e-02   1.0643902236e-16   4.1897523733e-17   4.6792913733e-27   7.6352178159e-01
   3.7500000000e-04   9.6144416179e-03   7.4998811477e+02  -4.2778083547e+04   4.7930810209e-02   4.6521507129e-01   3.8113862044e-07   1.1825605870e-09   1.1598489515e-06   1.9243440096e-01   6.4913942089e-06   2.1585250756e-02   1.4131218818e-06   5.5556285681e-29   1.3632102322e-31   6.1783108484e-27   2.5646298316e-25   5.0882440083e-05   2.6294295875e-02   3.7448525792e-15   1.1425528578e-16   3.1818055967e-25   7.5962572328e-01
   6.2500000000e-04   1.3976124722e-02   9.3471911089e+02  -6.3050159433e+04   6.9670310162e-02   3.7198044646e-01   5.7151742262e-07   8.0741668802e-09   3.7730826228e-06   1.7402624072e-01   1.7080594525e-05   3.1373283675e-02   2.2750330510e-06   1.3571466588e-28   1.2211617405e-30   2.1808655574e-26   3.8522219194e-25   7.4779245345e-05   3.8221675724e-02   3.4251747578e-14   2.5583983270e-16   4.4168923047e-24   7.5628031234e-01
   8.7500000000e-04   1.7888174674e-02   1.0912744320e+03  -8.1232446320e+04   8.9157825186e-02   3.1762497070e-01   8.2188725205e-07   3.1001842171e-08   9.9001573560e-06   1.5750626138e-01   4.3596547498e-05   4.0142540294e-02   2.6157066103e-06   1.8433754389e-28   1.1611919484e-29   8.4434539842e-26   5.6093195676e-25   9.8394838487e-05   4.8916068166e-02   1.5552431839e-13   4.6032980062e-16   2.5910317975e-23   7.5327977002e-01
   1.1250000000e-03   2.1482290797e-02   1.2287441474e+03  -9.7937051640e+04   1.0703921991e-01   2.8127932965e-01   1.3045620899e-06   8.7348234314e-08   2.1250250998e-05   1.4231413024e-01   9.9611542288e-05   4.8179862806e-02   2.6177441198e-06   1.4821705859e-27   1.1415794366e-28   3.4909767503e-25   9.6722695433e-25   1.2597678308e-04   5.8732075762e-02   4.8305579686e-13   7.7726738469e-16   1.0395145059e-22   7.5052308296e-01
   1.3750000000e-03   2.4839479338e-02   1.3519402076e+03  -1.1354047336e+05   1.2370433460e-01   2.5495365011e-01   2.3371535887e-06   2.0962720801e-07   3.9822249820e-05   1.2810708719e-01   1.9782050838e-04   5.5657237037e-02   2.6064798033e-06   1.4053997616e-26   1.1607832961e-27   1.7386478711e-24   2.3087540931e-24   1.6571628276e-04   6.7879044127e-02   1.2602611640e-12   1.6771498254e-15   4.5513984503e-22   7.4794811935e-01
   1.6250000000e-03   2.8012240198e-02   1.4637578860e+03  -1.2828671865e+05   1.3939662588e-01   2.3486114472e-01   4.3992490153e-06   4.5848127389e-07   6.8256124784e-05   1.1466823613e-01   3.4914086164e-04   6.2681935342e-02   2.6707529679e-06   1.7739762115e-25   1.3186657694e-26   1.0541754313e-23   7.7625217810e-24   2.3216635606e-04   7.6478124933e-02   3.1185355198e-12   4.5717499230e-15   2.2957019482e-21   7.4551461177e-01
   1.8750000000e-03   3.1036332894e-02   1.5659769381e+03  -1.4234198932e+05   1.5426923163e-01   2.1896537440e-01   8.2086306334e-06   9.4082225539e-07   1.0948492687e-04   1.0185949742e-01   5.6291068956e-04   6.9321954976e-02   2.8018291121e-06   2.2926638103e-24   1.5210379098e-25   6.9955791036e-23   3.3773712700e-23   3.4926358405e-04   8.4589804441e-02   7.7386265045e-12   1.3676555043e-14   1.1894735061e-20   7.4319513267e-01
   2.1250000000e-03   3.3937592466e-02   1.6596624405e+03  -1.5582636056e+05   1.6841619121e-01   2.0607064340e-01   1.4852201176e-05   1.8331120010e-06   1.6610617023e-04   8.9597709325e-02   8.4532109905e-04   7.5620756252e-02   2.9724873609e-06   2.7209108457e-23   1.6602327443e-24   4.7080647374e-22   1.7239645264e-22   5.5443567004e-04   9.2226147085e-02   1.9395776620e-11   4.1425046578e-14   5.9098914631e-20   7.4096986658e-01
