# L (m)  = 0.01
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.5000000000e-05   4.4178691738e-03   5.0309573034e+02  -2.2405026329e+04   2.1613639001e-02   6.9613867654e-01   7.1913093830e-06   2.6723398031e-08   1.2432252338e-05   2.1472975059e-01   1.3210242428e-05   9.8450200705e-03   1.9446844005e-05   1.9003189997e-19   1.5270788428e-20   4.5595512416e-16   1.3792609313e-13   6.2611111193e-04   1.1135316509e-02   1.2064319025e-12   7.6292661765e-13   3.5188756552e-20   7.6361149434e-01
   7.5000000000e-05   9.4899608492e-03   7.2265176882e+02  -5.0318681984e+04   4.6416401270e-02   4.8246335998e-01   1.5452049565e-05   3.6473876340e-07   4.2436804149e-05   1.9373764399e-01   4.7284242108e-05   2.1137083380e-02   3.4668893604e-05   2.0877356442e-18   1.9146203441e-19   1.7785099890e-15   2.9679203092e-13   1.3461422906e-03   2.3917723550e-02   3.1612071073e-11   1.7654379237e-12   1.5410669551e-18   7.5972120003e-01
   1.2500000000e-04   1.3845957457e-02   8.9787750563e+02  -7.4291079327e+04   6.7686647654e-02   3.8678831029e-01   2.2638594753e-05   1.6652424875e-06   1.0436500587e-04   1.7567432223e-01   1.1446713934e-04   3.0807515659e-02   3.8381896149e-05   1.3081106022e-17   1.2172424927e-18   4.9091431216e-15   4.3726566576e-13   1.9706280276e-03   3.4885865373e-02   1.9162326015e-10   2.8870212081e-12   1.0675237622e-17   7.5638015063e-01
   1.7500000000e-04   1.7759659176e-02   1.0449649893e+03  -9.5826966430e+04   8.6739336814e-02   3.3113815557e-01   2.9647573411e-05   4.4706307842e-06   2.2066169706e-04   1.5938845213e-01   2.3396458793e-04   3.9447054500e-02   3.4772128444e-05   6.0357456724e-17   5.5545235146e-18   1.1205528736e-14   5.8309335493e-13   2.5481710750e-03   4.4714463666e-02   5.9521520545e-10   3.8535691952e-12   3.3154557699e-17   7.5337834141e-01
   2.2500000000e-04   2.1362515732e-02   1.1722308311e+03  -1.1564732203e+05   1.0418275356e-01   2.9415402378e-01   3.7962047763e-05   9.0725094332e-06   3.9845317556e-04   1.4433898791e-01   4.2621424878e-04   4.7322668890e-02   2.9566879710e-05   2.3633610934e-16   2.1431414412e-17   2.3859055870e-14   7.8464482392e-13   3.1151145470e-03   5.3707008079e-02   1.2718358266e-09   4.4736977676e-12   7.0546666886e-17   7.5061495043e-01
   2.7500000000e-04   2.4733623142e-02   1.2841047144e+03  -1.3418488734e+05   1.2036076558e-01   2.6759540676e-01   4.9799790998e-05   1.5725966143e-05   6.2409774521e-04   1.3023922363e-01   7.0578989705e-04   5.4581546963e-02   2.5083931553e-05   8.8031287034e-16   7.8750025372e-17   5.2637425133e-14   1.1665547532e-12   3.7108739607e-03   6.2018544868e-02   2.1859391166e-09   5.0062285550e-12   1.3949539064e-16   7.4802931105e-01
   3.2500000000e-04   2.7925465246e-02   1.3833727907e+03  -1.5172596326e+05   1.3548689344e-01   2.4752331899e-01   6.7569666969e-05   2.4659045429e-05   8.7553761506e-04   1.1693690120e-01   1.0732736025e-03   6.1317621674e-02   2.1563613929e-05   3.3947198345e-15   2.9991615769e-16   1.3012895685e-13   2.0528255696e-12   4.3823592551e-03   6.9719342840e-02   3.3150381379e-09   5.9370356478e-12   3.2918800551e-16   7.4558116816e-01
   3.7500000000e-04   3.0973566913e-02   1.4719109890e+03  -1.6846361866e+05   1.4969835439e-01   2.3180069601e-01   9.3261772550e-05   3.6019747251e-05   1.1322990298e-03   1.0435699380e-01   1.5142905804e-03   6.7599249633e-02   1.8763551656e-05   1.4149153207e-14   1.2346560601e-15   3.7305390411e-13   4.3851464318e-12   5.1831093807e-03   7.6822733609e-02   4.6947049115e-09   8.0527616579e-12   1.0611387498e-15   7.4324327418e-01
   4.2500000000e-04   3.3903317119e-02   1.5510718470e+03  -1.8453528912e+05   1.6309047489e-01   2.1915704180e-01   1.2827420743e-04   4.9870003880e-05   1.3776023335e-03   9.2464366020e-02   2.0050751413e-03   7.3483054592e-02   1.6449388215e-05   6.4442045509e-14   5.5465829639e-15   1.2395334571e-12   1.1256640007e-11   6.1697466888e-03   8.3309399401e-02   6.4185722057e-09   1.3442941967e-11   4.4757112541e-15   7.4099615577e-01
