# L (m)  = 0.0028
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   7.0000000000e-06   4.2565796078e-03   4.6743558439e+02  -1.8137377812e+04   1.8955504193e-02   7.4810750301e-01   3.8945093002e-05   1.4050160056e-06   4.7918030355e-05   2.1706403545e-01   8.9254209591e-05   9.1130205572e-03   1.0136125124e-04   4.9815196248e-11   3.5548747673e-12   1.5212592008e-08   4.7763484576e-06   3.2548770513e-03   6.5486614910e-03   1.1354547198e-09   5.2565772903e-07   1.3112996425e-12   7.6373520344e-01
   2.1000000000e-05   9.4444198823e-03   6.5921529875e+02  -4.2567815225e+04   4.2016281109e-02   5.2689144934e-01   8.6245074905e-05   8.1874646914e-06   1.4898333008e-04   1.9769480532e-01   2.4388460911e-04   2.0180303537e-02   1.1986499135e-04   3.3227298077e-10   2.8752361447e-11   5.0462754421e-08   1.0595543611e-05   7.2254714749e-03   1.4524261022e-02   1.0759168210e-08   1.2060727898e-06   2.5323581858e-11   7.5975612995e-01
   3.5000000000e-05   1.3899726723e-02   8.1141905354e+02  -6.3548594385e+04   6.1756867817e-02   4.2550513810e-01   1.2644566781e-04   2.0119408274e-05   3.0327638043e-04   1.8106054733e-01   4.0169585029e-04   2.9630099917e-02   1.0086178100e-04   1.1973105459e-09   1.0845151103e-10   1.2246505130e-07   1.5613945172e-05   1.0650009754e-02   2.1350312478e-02   3.8013182116e-08   1.9459949744e-06   1.0681407343e-10   7.5633890960e-01
   4.9000000000e-05   1.7910180217e-02   9.3846882424e+02  -8.2434352847e+04   7.9453155653e-02   3.6586308002e-01   1.6271503443e-04   3.5836318363e-05   5.2048367043e-04   1.6605719525e-01   5.6641429703e-04   3.8079474207e-02   8.0525723606e-05   3.3413604327e-09   3.0517399826e-10   2.5234661614e-07   2.0239629652e-05   1.3759701767e-02   2.7451264645e-02   9.5202454307e-08   2.9062035948e-06   2.8221076744e-10   7.5326289177e-01
   6.3000000000e-05   2.1611248644e-02   1.0480488043e+03  -9.9862915423e+04   9.5696622158e-02   3.2588535031e-01   1.9747449190e-04   5.3836201469e-05   7.9412051868e-04   1.5218170691e-01   7.5479772167e-04   4.5812976030e-02   6.5001697018e-05   8.1615439618e-09   7.4416283422e-10   4.6919058908e-07   2.4813077428e-05   1.6669776388e-02   3.3016395248e-02   2.0011804257e-07   4.2505791144e-06   6.3036786409e-10   7.5042417229e-01
   7.7000000000e-05   2.5077240339e-02   1.1446455668e+03  -1.1618408543e+05   1.1079973318e-01   2.9687192233e-01   2.3303244403e-04   7.3121789667e-05   1.1021540283e-03   1.3918963250e-01   9.7872732967e-04   5.2978436639e-02   5.3700097292e-05   1.8421843904e-08   1.6714220367e-09   8.1687987303e-07   2.9776419167e-05   1.9449964521e-02   3.8138299575e-02   3.7804448775e-07   6.1816515726e-06   1.3290013055e-09   7.4776575666e-01
   9.1000000000e-05   2.8358778746e-02   1.2310445107e+03  -1.3163612698e+05   1.2496467136e-01   2.7467853849e-01   2.7178416458e-04   9.3156571046e-05   1.4147075156e-03   1.2694538976e-01   1.2410267893e-03   5.9669952598e-02   4.5346876329e-05   3.9638381647e-08   3.5650469443e-09   1.3707837134e-06   3.5797710968e-05   2.2153845312e-02   4.2869089281e-02   6.6680753482e-07   9.0031611073e-06   2.7586783883e-09   7.4524881670e-01
   1.0500000000e-04   3.1491246580e-02   1.3091594088e+03  -1.4638553424e+05   1.3832330536e-01   2.5704852037e-01   3.1615756512e-04   1.1356482668e-04   1.7015468179e-03   1.1537935635e-01   1.5363894683e-03   6.5948851223e-02   3.9016670106e-05   8.3227036263e-08   7.3772637156e-09   2.2729949389e-06   4.3885500837e-05   2.4824988502e-02   4.7233308071e-02   1.1282004026e-06   1.3223601181e-05   5.7268866537e-09   7.4284621387e-01
   1.1900000000e-04   3.4499867103e-02   1.3803505440e+03  -1.6055096288e+05   1.5096111998e-01   2.4264413223e-01   3.6853827232e-04   1.3392693651e-04   1.9368057976e-03   1.0446147634e-01   1.8527886877e-03   7.1856238097e-02   3.4138001953e-05   1.7361189297e-07   1.5059312902e-08   3.7991479956e-06   5.5559106183e-05   2.7499633671e-02   5.1236709939e-02   1.8678701404e-06   1.9715580261e-05   1.1952055559e-08   7.4053860193e-01
   1.3300000000e-04   3.7403427199e-02   1.4456086869e+03  -1.7422076446e+05   1.6293320155e-01   2.3062029020e-01   4.3122143777e-04   1.5370365649e-04   2.1009093087e-03   9.4184633833e-02   2.1725496829e-03   7.7420887220e-02   3.0380787554e-05   3.6386726818e-07   3.0664787514e-08   6.4868194067e-06   7.3134416996e-05   3.0207524333e-02   5.4873568559e-02   3.0636549876e-06   2.9945347389e-05   2.5071518049e-08   7.3831157134e-01
   1.4700000000e-04   4.0216474652e-02   1.5056530376e+03  -1.8746333477e+05   1.7427135814e-01   2.2041848816e-01   5.0638482974e-04   1.7222888216e-04   2.1807127667e-03   8.4557095438e-02   2.4733349668e-03   8.2662238671e-02   2.7570319763e-05   7.6869822963e-07   6.2570203789e-08   1.1385490450e-05   1.0019455192e-04   3.2970598429e-02   5.8132136207e-02   4.9979458676e-06   4.6273680389e-05   5.2611150830e-08   7.3615396394e-01
   1.6100000000e-04   4.2950706972e-02   1.5609760090e+03  -2.0033365461e+05   1.8498563559e-01   2.1165954587e-01   5.9603613734e-04   1.8871968337e-04   2.1691670934e-03   7.5599588895e-02   2.7293988300e-03   8.7590473223e-02   2.5626247279e-05   1.6284964826e-06   1.2760695449e-07   2.0531382414e-05   1.4232261239e-04   3.5799876913e-02   6.0999249318e-02   8.0764032297e-06   7.2259969342e-05   1.0943734851e-07   7.3405680775e-01
