# L (m)  = 0.05
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2500000000e-04   3.5354713019e-03   4.2324597055e+02  -6.4993467487e+04   1.7630051021e-02   8.2836684075e-01   6.1919706483e-08   1.6112774312e-12   2.3941456001e-08   2.1808108944e-01   4.3025686957e-07   7.9392886911e-03   1.1182753674e-07   9.3614091797e-23   6.5733757899e-24   5.6676891389e-18   6.9148433098e-16   1.3602740008e-05   9.6770976707e-03   1.6235790357e-18   3.6973867997e-17   6.7393184236e-26   7.6428829351e-01
   3.7500000000e-04   8.2592480548e-03   5.8167519316e+02  -1.5439319429e+05   4.1185614317e-02   6.0048256638e-01   1.4469175497e-07   2.1887524737e-11   9.7446747814e-08   1.9814766295e-01   1.1777276452e-06   1.8546947640e-02   2.9079176916e-07   6.0502768509e-22   4.8867565100e-23   1.7201586849e-17   1.6211282818e-15   3.1804092061e-05   2.2606717893e-02   5.3392100439e-17   9.2442713480e-17   1.8534696325e-24   7.6066515674e-01
   6.2500000000e-04   1.2325962289e-02   7.1159215193e+02  -2.3136130833e+05   6.1464314712e-02   4.8926858947e-01   2.1674772456e-07   1.2281033749e-10   2.4600512070e-07   1.8098661819e-01   2.3179535549e-06   2.7678824131e-02   5.1609716482e-07   2.3641441586e-21   1.9428374312e-22   3.6954530105e-17   2.4381649079e-15   4.7593421938e-05   3.3737680411e-02   4.4466016138e-16   1.5918483145e-16   1.5279813543e-23   7.5754598692e-01
   8.7500000000e-04   1.5988512525e-02   8.2333678730e+02  -3.0065389226e+05   7.9726893736e-02   4.2163963999e-01   2.8499900762e-07   4.9209976660e-10   5.3249360502e-07   1.6553059430e-01   4.3849288509e-06   3.5902542598e-02   7.8315168869e-07   8.3253100660e-21   6.6795890346e-22   6.9810417183e-17   3.2206398384e-15   6.2088669008e-05   4.3761977469e-02   2.3128567662e-15   2.5157236943e-16   8.6921679759e-23   7.5473681089e-01
   1.1250000000e-03   1.9375062832e-02   9.2247253614e+02  -3.6465532207e+05   9.6611748604e-02   3.7532154553e-01   3.5802070672e-07   1.5905439840e-09   1.0692082513e-06   1.5123844458e-01   8.3593220042e-06   4.3505350282e-02   1.0498854554e-06   2.8551909523e-20   2.1979985051e-21   1.2347361522e-16   4.0680314939e-15   7.6054923346e-05   5.3029985378e-02   9.1025593710e-15   3.8693710960e-16   4.2145427857e-22   7.5213932681e-01
   1.3750000000e-03   2.2553024682e-02   1.0122425126e+03  -4.2459315327e+05   1.1245374831e-01   3.4117998076e-01   4.5187919334e-07   4.3835103686e-09   2.0331508497e-06   1.3782523199e-01   1.5879675383e-05   5.0637634471e-02   1.2724224496e-06   9.7450338215e-20   7.1413967623e-21   2.1409632320e-16   5.1808271146e-15   9.0292024283e-05   6.1725369933e-02   2.9258140396e-14   5.9744002764e-16   1.8812481768e-21   7.4970183007e-01
   1.6250000000e-03   2.5562402543e-02   1.0947375483e+03  -4.8117229430e+05   1.2745026423e-01   3.1472222603e-01   5.9933321500e-07   1.0821452929e-08   3.6895673591e-06   1.2512165823e-01   2.9289237567e-05   5.7387687565e-02   1.4506645071e-06   3.3730096528e-19   2.3450369485e-20   3.8299486496e-16   7.0386827655e-15   1.0601434576e-04   6.9955962983e-02   8.1556597543e-14   9.6870675801e-16   8.0953220757e-21   7.4739363725e-01
   1.8750000000e-03   2.8432519922e-02   1.1713191690e+03  -5.3489322260e+05   1.4174425225e-01   2.9347959069e-01   8.6393217772e-07   2.4973601505e-08   6.4499104120e-06   1.1300380673e-01   5.1585965434e-05   6.3819162926e-02   1.6229502274e-06   1.2357477922e-18   8.1418613111e-20   7.5258409011e-16   1.0888695574e-14   1.2532448662e-04   7.7798900904e-02   2.0841694786e-13   1.7604345609e-15   3.5561348146e-20   7.4519225722e-01
   2.1250000000e-03   3.1186072448e-02   1.2429486543e+03  -5.8612965828e+05   1.5544386565e-01   2.7596371133e-01   1.3628280723e-06   5.5554732229e-08   1.0958171401e-05   1.0137651900e-01   8.6488409204e-05   6.9979925740e-02   1.8307743634e-06   5.0765601929e-18   3.1706398466e-19   1.7293583300e-15   2.0369089191e-14   1.5187707654e-04   8.5310700007e-02   5.1269356378e-13   3.8063721651e-15   1.7029375921e-19   7.4308028243e-01
   2.3750000000e-03   3.3840093418e-02   1.3102957104e+03  -6.3514786085e+05   1.6862616933e-01   2.6122501903e-01   2.3090209160e-06   1.2133578569e-07   1.8197349465e-05   9.0170131124e-02   1.3863043229e-04   7.5903697073e-02   2.1020756269e-06   2.4563799707e-17   1.4561163729e-18   4.8659649046e-15   4.7962761601e-14   1.9196556187e-04   9.2528197678e-02   1.2632897165e-12   1.0147520131e-14   9.3792670047e-19   7.4104464835e-01
   2.6250000000e-03   3.6407828241e-02   1.3737965642e+03  -6.8214273873e+05   1.8134460101e-01   2.4863222596e-01   4.0922383742e-06   2.6242122895e-07   2.9602402542e-05   7.9334235384e-02   2.1365272211e-04   8.1613391818e-02   2.4503141457e-06   1.4477715999e-16   8.1620583586e-18   1.7253897169e-14   1.4533958613e-13   2.5644724969e-04   9.9470669708e-02   3.2068693225e-12   3.4173204811e-14   6.1593431788e-18   7.3907519574e-01
   2.8750000000e-03   3.8899923560e-02   1.4336677652e+03  -7.2726082431e+05   1.9363183778e-01   2.3775595805e-01   7.4233257884e-06   5.6251957577e-07   4.7096541012e-05   6.8836063977e-02   3.1780871989e-04   8.7122509441e-02   2.8718248805e-06   1.0635038880e-15   5.7174959931e-17   7.8641954232e-14   5.7467264838e-13   3.6412325367e-04   1.0613778176e-01   8.4989170267e-12   1.4952655860e-13   4.9415118661e-17   7.3716375863e-01
   3.1250000000e-03   4.1325232709e-02   1.4898858727e+03  -7.7061588636e+05   2.0549910868e-01   2.2830436834e-01   1.3568231584e-05   1.1889368611e-06   7.2858561724e-05   5.8663342546e-02   4.5661852916e-04   9.2435210178e-02   3.3362077723e-06   9.8804945109e-15   5.0817875465e-16   4.6755032409e-13   2.9920173365e-12   5.4735326758e-04   1.1250297700e-01   2.3454452879e-11   8.7289272219e-13   4.9195242362e-16   7.3530354651e-01
   3.3750000000e-03   4.3691398040e-02   1.5421421596e+03  -8.1230027989e+05   2.1693256465e-01   2.2008622421e-01   2.4685868873e-05   2.4534451564e-06   1.0850883396e-04   4.8831925088e-02   6.3207585709e-04   9.7545542340e-02   3.7743269060e-06   1.1669033617e-13   5.7616741924e-15   3.6559998777e-12   2.0565385568e-11   8.6044619070e-04   1.1850189025e-01   6.6363690147e-11   6.8555851612e-12   6.1129678766e-15   7.3348869770e-01
   3.6250000000e-03   4.6005295192e-02   1.5897930185e+03  -8.5239372120e+05   2.2788800175e-01   2.1298792892e-01   4.4242206869e-05   4.8778283191e-06   1.5340147176e-04   3.9397522689e-02   8.3818123869e-04   1.0243652011e-01   4.0759499978e-06   1.7409446495e-12   8.2773397791e-14   3.7584934071e-11   1.8534450679e-10   1.3901415821e-03   1.2401709785e-01   1.8868491221e-10   7.1278063902e-11   9.4242897289e-14   7.3171393859e-01
   3.8750000000e-03   4.8273377147e-02   1.6318524352e+03  -8.9097031041e+05   2.3828724243e-01   2.0695484172e-01   7.7385482692e-05   9.1966149496e-06   2.0207273841e-04   3.0467710101e-02   1.0553425011e-03   1.0708047443e-01   4.1117093009e-06   3.2183321007e-11   1.4756564868e-12   5.0221524194e-10   2.1491743892e-09   2.2648581836e-03   1.2886452434e-01   5.4111727146e-10   9.4718413521e-10   1.7667862716e-12   7.2997431973e-01
   4.1250000000e-03   5.0501924709e-02   1.6671066046e+03  -9.2810404503e+05   2.4802220064e-01   2.0196826700e-01   1.3104043884e-04   1.6128649111e-05   2.4171696384e-04   2.2206047675e-02   1.2450424751e-03   1.1144355712e-01   3.7824550278e-06   7.1052311507e-10   3.1385061813e-11   8.4982861264e-09   3.0992951013e-08   3.6566595529e-03   1.3279094353e-01   1.8645958881e-09   1.5253067738e-08   3.8730484369e-11   7.2826502375e-01
   4.3750000000e-03   5.2697203243e-02   1.6944473756e+03  -9.6387285991e+05   2.5697155790e-01   1.9801065648e-01   2.1350495242e-04   2.5552341168e-05   2.5099013300e-04   1.4822580038e-02   1.3439910316e-03   1.1549888106e-01   3.0785627089e-06   1.7422977386e-08   7.3896558339e-10   1.7310699525e-07   5.2673170936e-07   5.7719063907e-03   1.3548726550e-01   1.3470184207e-08   2.7248875528e-07   9.2054109861e-10   7.2658124511e-01
   4.6250000000e-03   5.4865634227e-02   1.7133844319e+03  -9.9836277690e+05   2.6499158204e-01   1.9502900137e-01   3.3525809626e-04   3.3987214975e-05   1.9813180148e-04   8.6023455693e-03   1.2351360891e-03   1.1923315996e-01   2.1502062667e-06   3.9705872467e-07   1.6090154105e-08   3.8127299243e-06   9.6787378249e-06   8.8198423285e-03   1.3660332166e-01   1.6644203429e-07   4.5176814420e-06   1.9794359195e-08   7.2491805855e-01
   4.8750000000e-03   5.7015688159e-02   1.7225546806e+03  -1.0316981502e+06   2.7137816204e-01   1.9318018358e-01   5.1199920422e-04   2.6210449862e-05   5.8184187972e-05   4.3366196050e-03   6.5081397692e-04   1.2237412698e-01   1.4500241565e-06   4.5298478415e-06   1.6959015114e-07   6.8164208376e-05   1.6224405567e-04   1.2584749498e-02   1.3590728635e-01   8.8851866498e-07   4.3393423183e-05   2.0289501650e-07   7.2326896718e-01
   5.1250000000e-03   5.9166243363e-02   1.7097454460e+03  -1.0641663948e+06   2.7337044691e-01   1.9411061049e-01   6.2284669482e-04   5.4285240883e-06   3.2447334970e-06   3.1167737333e-03   1.0694194329e-04   1.2348247716e-01   1.1438298191e-06   3.6489765690e-06   1.2672360869e-07   2.8513272398e-04   1.4061739759e-03   1.4383836061e-02   1.3488128699e-01   3.3985025868e-07   8.0951810300e-05   1.5492737725e-07   7.2161949134e-01
