# L (m)  = 0.0027
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   6.7500000000e-06   1.9356858402e-03   3.0000569174e+02  -7.0890344998e+03   6.6752772890e-07   1.1701533054e+00   5.1348219097e-09   1.0773038582e-23   2.5042368219e-23   2.3254847788e-01   2.2147821030e-15   3.1605362917e-07   2.6201330565e-14   2.6072054908e-23   1.2548368893e-24   1.8144537378e-10   1.9355242010e-03   1.6579749741e-07   1.8054178041e-07   5.1062932006e-23   1.2520655650e-09   2.1942878632e-27   7.6551532896e-01
   2.0250000000e-05   5.8167079669e-03   3.0001702253e+02  -2.5127110268e+04   2.0057352951e-06   1.1665000905e+00   1.5428712685e-08   8.7267123121e-23   7.8274924814e-23   2.3164318268e-01   6.5099197212e-15   9.4965331288e-07   7.8727464569e-14   2.1217969224e-22   1.0865715543e-23   5.4519304587e-10   5.8162222858e-03   4.9817539855e-07   5.4247787101e-07   4.3416866129e-22   3.7621088731e-09   1.9112664414e-26   7.6253858499e-01
   3.3750000000e-05   9.7074099030e-03   3.0002827180e+02  -4.3210175510e+04   3.3467532713e-06   1.1628607431e+00   2.5744221968e-08   2.3124288140e-22   1.3263362980e-22   2.3073562996e-01   1.0454613114e-14   1.5845836384e-06   1.3136299256e-13   5.5423676587e-22   2.8584822294e-23   9.0970495285e-10   9.7065994996e-03   8.3125133648e-07   9.0517407443e-07   1.1570584426e-21   6.2774231366e-09   5.1324538233e-26   7.5955441660e-01
   4.7250000000e-05   1.3607812810e-02   3.0003943737e+02  -6.1338328580e+04   4.6902359624e-06   1.1592352079e+00   3.6078690572e-08   4.2898474351e-22   1.8473691505e-22   2.2982581503e-01   1.3922584699e-14   2.2206809299e-06   1.8409348197e-13   1.0139428891e-21   5.2394076874e-23   1.2748872395e-09   1.3606677088e-02   1.1649394491e-06   1.2685368929e-06   2.1550520208e-21   8.7973596439e-09   9.6135654052e-26   7.5656280757e-01
   6.0750000000e-05   1.7517937929e-02   3.0005051712e+02  -7.9511668199e+04   6.0358366215e-06   1.1556234296e+00   4.6429451217e-08   6.6655444768e-22   2.3536495442e-22   2.2891373322e-01   1.6860278455e-14   2.8577810133e-06   2.3690431080e-13   1.5512257775e-21   8.0216000821e-23   1.6406457006e-09   1.7516476374e-02   1.4991536129e-06   1.6324725441e-06   3.3554606694e-21   1.1321267716e-08   1.5041935137e-25   7.5356374161e-01
   7.4250000000e-05   2.1437806579e-02   3.0006150894e+02  -9.7730293456e+04   7.3832075373e-06   1.1520253529e+00   5.6793829204e-08   9.2998244605e-22   2.8856673901e-22   2.2799937982e-01   1.9267928325e-14   3.4957192581e-06   2.8978072138e-13   2.1301988956e-21   1.1019222146e-22   2.0068858212e-09   2.1436018764e-02   1.8338074651e-06   1.9968869848e-06   4.6894740398e-21   1.3848494872e-08   2.1114124875e-25   7.5055720235e-01
   8.7750000000e-05   2.5367440158e-02   3.0007241078e+02  -1.1599430380e+05   8.7320001236e-06   1.1484409227e+00   6.7169143108e-08   1.2071659268e-21   3.4765141703e-22   2.2708275011e-01   2.1181646149e-14   4.1343306195e-06   3.4270787180e-13   2.7218411434e-21   1.4082108070e-22   2.3735128170e-09   2.5365325738e-02   2.1688144255e-06   2.3616859355e-06   6.0986467158e-21   1.6378386998e-08   2.7566997493e-25   7.4754317340e-01
   1.0125000000e-04   2.9306860145e-02   3.0008322062e+02  -1.3430379906e+05   1.0081865008e-05   1.1448700841e+00   7.7552705449e-08   1.4900503185e-21   3.9854744643e-22   2.2616383935e-01   2.2658226829e-14   4.7734496802e-06   3.9567087972e-13   3.3048571175e-21   1.7100109449e-22   2.7404316715e-09   2.9304418861e-02   2.5040877185e-06   2.7267749036e-06   7.5376879927e-21   1.8910288510e-08   3.4192168475e-25   7.4452163827e-01
   1.1475000000e-04   3.3256088097e-02   3.0009393645e+02  -1.5265887944e+05   1.1432452119e-05   1.1413127819e+00   8.7941823389e-08   1.7706883807e-21   4.6000320287e-22   2.2524264279e-01   2.3763379558e-14   5.4129106928e-06   4.4865485424e-13   3.8649915757e-21   1.9999560558e-22   3.1075471709e-09   3.3253319773e-02   2.8395403953e-06   3.0920592080e-06   8.9744270937e-21   2.1443542523e-08   4.0838269117e-25   7.4149258043e-01
