# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-04   1.5269981266e-03   3.0001801059e+02  -1.7497139358e+04   1.5998030684e-03   1.1698583506e+00   4.1855080416e-05   3.7370130443e-28   2.4604572552e-26   2.3148461148e-01   4.2038637946e-23   6.1463817115e-04   5.3483852935e-09   1.4113464088e-29   6.3011044232e-31   6.6826958812e-20   1.0867784459e-03   4.6268928430e-04   4.8062053257e-04   1.2775242661e-29   9.2251535400e-09   1.6579923180e-30   7.6582879244e-01
   1.5000000000e-03   4.5803032801e-03   3.0005370055e+02  -5.6291445467e+04   4.7978959319e-03   1.1656318425e+00   1.2552966021e-04   3.0168192476e-27   5.6944880870e-26   2.2845510305e-01   1.1621450226e-22   1.8433213381e-03   1.6037782614e-08  -1.6613378004e-29  -6.1090988028e-31   2.0063883773e-19   3.2600499383e-03   1.3876680246e-03   1.4413769090e-03   3.0808198262e-29   2.7662732461e-08   1.5163473198e-29   7.6348690738e-01
   2.5000000000e-03   7.6331334400e-03   3.0008885896e+02  -9.5060708299e+04   7.9931270312e-03   1.1614382372e+00   2.0914137778e-04   8.0919904062e-27   5.4742103407e-26   2.2542781169e-01   1.8805109466e-22   3.0708697443e-03   2.6710682696e-08  -7.8306764932e-28  -7.5632902678e-35   3.3498699049e-19   5.4336018429e-03   2.3119323982e-03   2.4011835110e-03  -3.3455306701e-28   4.6071825022e-08   4.2785962666e-29   7.6114538665e-01
   3.5000000000e-03   1.0685709791e-02   3.0012338189e+02  -1.3379518552e+05   1.1184167428e-02   1.1572777769e+00   2.9266337573e-04   1.6069884576e-26  -1.3654569376e-25   2.2240367028e-01   2.6511668974e-22   4.2967495735e-03   3.7358078386e-08  -1.3475951567e-27   3.7963668710e-30   4.7037249826e-19   7.6079999041e-03   3.2351726898e-03   3.3595817886e-03  -5.4414186362e-28   6.4436874732e-08   8.5145945166e-29   7.5880406059e-01
   4.5000000000e-03   1.3738256072e-02   3.0015717428e+02  -1.7248528281e+05   1.4369705701e-02   1.1531506557e+00   3.7606915416e-04   2.6967836979e-26  -8.8021667939e-26   2.1938359812e-01   3.3977845629e-22   5.5204340348e-03   4.7971080610e-08  -1.5990816902e-27  -1.0200458304e-34   6.0700466497e-19   9.7838078697e-03   4.1570832945e-03   4.3161192180e-03  -5.3733544380e-28   8.2742529009e-08   1.4284152972e-28   7.5646275759e-01
   5.5000000000e-03   1.6790998539e-02   3.0019014985e+02  -2.1112155870e+05   1.7548448488e-02   1.1490570214e+00   4.5933257214e-04   4.0999291155e-26  -1.1253915878e-25   2.1636850054e-01   4.1737500454e-22   6.7414036053e-03   5.8540927916e-08   2.8510239374e-27  -4.8944885960e-30   7.4503708271e-19   1.1961587341e-02   5.0773627516e-03   5.2703495590e-03   2.1888471694e-27   1.0097365567e-07   2.1644594870e-28   7.5412130412e-01
   6.5000000000e-03   1.9844165935e-02   3.0022223101e+02  -2.4969472921e+05   2.0719120980e-02   1.1449969762e+00   5.4242784874e-04   5.5970651002e-26  -1.3191811991e-25   2.1335926848e-01   4.9285530066e-22   7.9591462582e-03   6.9058995617e-08   1.5649609978e-27   7.8616514948e-35   8.8412154136e-19   1.4141897635e-02   5.9957137738e-03   6.2218330995e-03   1.6965101009e-27   1.1911535870e-07   3.0650371172e-28   7.5177952473e-01
   7.5000000000e-03   2.2897989448e-02   3.0025334866e+02  -2.8819567221e+05   2.3880467398e-02   1.1409705794e+00   6.2532956363e-04   7.5148560640e-26  -1.3132010659e-26   2.1035677819e-01   5.6907308226e-22   9.1731576769e-03   7.9516804545e-08   4.0284046624e-27   1.8018406537e-34   1.0247454539e-18   1.6325295647e-02   6.9118432716e-03   7.1701368860e-03   3.3868829997e-27   1.3715299344e-07   4.1352846752e-28   7.4943724209e-01
   8.5000000000e-03   2.5952702683e-02   3.0028344196e+02  -3.2661543160e+05   2.7031251429e-02   1.1369778483e+00   7.0801265747e-04   9.7364129238e-26   3.9825504362e-26   2.0736189082e-01   6.4814786062e-22   1.0382941457e-02   8.9906029413e-08   1.6310756357e-26   8.1181879847e-34   1.1666092442e-18   1.8512335726e-02   7.8254623726e-03   8.1148349423e-03   1.0719365480e-26   1.5507218093e-07   5.3799969744e-28   7.4709427704e-01
   9.5000000000e-03   2.9008541619e-02   3.0031245817e+02  -3.6494522121e+05   3.0170256638e-02   1.1330187606e+00   7.9045243188e-04   1.2076697224e-25   9.2800433866e-26   2.0437545215e-01   7.1417705271e-22   1.1588009293e-02   1.0021850679e-07  -2.1667519673e-26  -1.0721230278e-33   1.3088799857e-18   2.0703569558e-02   8.7362864379e-03   9.0555084752e-03  -1.0525829306e-26   1.7285882179e-07   6.8036085398e-28   7.4475044858e-01
   1.0500000000e-02   3.2065744580e-02   3.0034035228e+02  -4.0317642856e+05   3.3296286853e-02   1.1290932559e+00   8.7262454919e-04   1.4952067143e-25   7.7183182082e-26   2.0139829225e-01   7.9921022544e-22   1.2787881161e-02   1.1044624270e-07   1.5453426395e-26   7.6111069841e-34   1.4535547223e-18   2.2899546048e-02   9.6440350742e-03   9.9917460688e-03   1.1069364130e-26   1.9049910927e-07   8.4101703375e-28   7.4240557391e-01
   1.1500000000e-02   3.5124552200e-02   3.0036708670e+02  -4.4130061841e+05   3.6408166515e-02   1.1252012386e+00   9.5450503201e-04   1.7900483243e-25   3.0555977973e-26   1.9843122524e-01   8.6462058996e-22   1.3982085474e-02   1.2058141979e-07  -1.4957960554e-26  -7.3309315146e-34   1.5977714593e-18   2.5100811220e-02   1.0548432143e-02   1.0923143866e-02  -5.7769532430e-27   2.0797954171e-07   1.0203325777e-27   7.4005946846e-01
   1.2500000000e-02   3.8185207385e-02   3.0039263103e+02  -4.7930953602e+05   3.9504741017e-02   1.1213425789e+00   1.0360702625e-03   2.1208130837e-25   1.0333207455e-25   1.9547504903e-01   9.4053382788e-22   1.5170159247e-02   1.3061640420e-07  -3.4934920727e-27  -1.7041917187e-34   1.7439436040e-18   2.7307908112e-02   1.1449205766e-02   1.1849305741e-02   1.3143938826e-27   2.2528693431e-07   1.2186301921e-27   7.3771194594e-01
   1.3500000000e-02   4.1247955290e-02   3.0041696160e+02  -5.1719511035e+05   4.2584877004e-02   1.1175171155e+00   1.1172969816e-03   2.5056577044e-25   9.2336492518e-26   1.9253054506e-01   1.0137860390e-21   1.6351648233e-02   1.4054375194e-07  -4.7041502390e-27  -2.7213106713e-34   1.8915134210e-18   2.9521376689e-02   1.2346088332e-02   1.2769843458e-02   7.7118567248e-28   2.4240843027e-07   1.4361890890e-27   7.3536281829e-01
   1.4500000000e-02   4.4313043280e-02   3.0044006118e+02  -5.5494945697e+05   4.5647462657e-02   1.1137246575e+00   1.1981622879e-03   2.8848533969e-25   9.4421270712e-26   1.8959847810e-01   1.0884129545e-21   1.7526107057e-02   1.5035621500e-07   1.8856954512e-27   8.4222770140e-35   2.0396314641e-18   3.1741753755e-02   1.3238816493e-02   1.3684376819e-02   5.6835670606e-27   2.5933151121e-07   1.6732433914e-27   7.3301189580e-01
   1.5500000000e-02   4.7380720906e-02   3.0046191858e+02  -5.9256488083e+05   4.8691407954e-02   1.1099649866e+00   1.2786436367e-03   3.2931152337e-25   1.2341945749e-25   1.8667959602e-01   1.1586489903e-21   1.8693099342e-02   1.6004674700e-07  -2.3929642306e-27  -5.0948319882e-35   2.1883814113e-18   3.3969572874e-02   1.4127131169e-02   1.4592533806e-02   3.9806313726e-27   2.7604400707e-07   1.9299819546e-27   7.3065898706e-01
   1.6500000000e-02   5.0451239875e-02   3.0048252829e+02  -6.3003387888e+05   5.1715644909e-02   1.1062378588e+00   1.3587188388e-03   3.7582103221e-25   1.1439017689e-25   1.8377462964e-01   1.2298432505e-21   1.9852197819e-02   1.6960850850e-07   1.1052647169e-26   5.2778480775e-34   2.3378950434e-18   3.6205364295e-02   1.5010777543e-02   1.5493950709e-02   1.2455052645e-26   2.9253410520e-07   2.2065484173e-27   7.2830389902e-01
   1.7500000000e-02   5.3524854026e-02   3.0050189007e+02  -6.6734914243e+05   5.4719127790e-02   1.1025430068e+00   1.4383660592e-03   4.2228161884e-25   1.5331058238e-25   1.8088429254e-01   1.2976489462e-21   2.1002984432e-02   1.7903487199e-07  -1.2215873576e-26  -5.7988382873e-34   2.4879552455e-18   3.8449654886e-02   1.5889505058e-02   1.6388272240e-02   6.4357798281e-29   3.0879035900e-07   2.5030380845e-27   7.2594643696e-01
