# L (m)  = 0.05
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2500000000e-04   4.3936705824e-03   4.9964995475e+02  -3.2066852362e+04   2.1905781491e-02   7.0121439904e-01   1.4742133974e-07   3.3510464989e-11   1.5316821185e-07   2.1446198105e-01   1.6187923183e-06   9.8651909585e-03   4.1080146833e-07   8.8632216332e-31   7.1601587843e-32   1.7204760065e-26   1.8949767625e-24   2.1413002183e-05   1.2019030109e-02   5.0888736089e-17   2.7865311941e-17   1.5365070653e-27   7.6363005466e-01
   3.7500000000e-04   9.4654693272e-03   7.1698534455e+02  -7.1611015490e+04   4.7191707928e-02   4.8668817972e-01   3.1779013775e-07   5.7894489063e-10   7.3972065125e-07   1.9306163517e-01   4.8782154085e-06   2.1252206984e-02   1.0533568080e-06   8.1345743249e-30   7.4260199968e-31   6.5947180953e-26   4.3700782890e-24   4.6218198193e-05   2.5892964955e-02   1.7459084773e-15   7.4324075031e-17   1.0279937337e-25   7.5973998503e-01
   6.2500000000e-04   1.3818480084e-02   8.9114587191e+02  -1.0593611892e+05   6.8891355686e-02   3.9022024090e-01   4.7340612481e-07   3.9269057183e-09   2.2895171495e-06   1.7469138978e-01   1.1950118095e-05   3.1023003893e-02   1.7851951110e-06   5.1600485603e-29   4.7176541138e-30   1.7907241773e-25   7.0214620977e-24   6.7999283111e-05   3.7799879103e-02   1.6197987365e-14   1.6270646181e-16   1.4654605650e-24   7.5640122578e-01
   8.7500000000e-04   1.7726896144e-02   1.0386819841e+03  -1.3710285290e+05   8.8367903362e-02   3.3375520471e-01   6.5832975990e-07   1.5705536563e-08   5.8942192225e-06   1.5819159391e-01   2.8890013065e-05   3.9789826643e-02   2.2321325147e-06   3.1587057040e-28   2.7994036403e-29   4.3895269217e-25   1.0586108997e-23   8.8988026950e-05   4.8488430363e-02   7.8425492079e-14   3.0934731972e-16   9.8360813884e-24   7.5340347066e-01
   1.1250000000e-03   2.1321145004e-02   1.1682353743e+03  -1.6604300326e+05   1.0626451219e-01   2.9589510004e-01   9.7509226423e-07   4.6014384563e-08   1.2788824627e-05   1.4300844304e-01   6.5169928958e-05   4.7839581060e-02   2.3582245267e-06   1.9346124031e-27   1.6516041920e-28   1.1352621141e-24   1.7454668666e-23   1.1204611262e-04   5.8311909921e-02   2.5864279512e-13   5.2477236605e-16   4.2507408115e-23   7.5064668178e-01
   1.3750000000e-03   2.4679146306e-02   1.2844015717e+03  -1.9327903467e+05   1.2295957496e-01   2.6840985479e-01   1.6311616591e-06   1.1417559811e-07   2.4436826250e-05   1.2881135421e-01   1.3101641036e-04   5.5339752292e-02   2.4086351225e-06   1.3309887967e-26   1.0892079054e-27   3.5765585618e-24   3.6722844504e-23   1.4251013206e-04   6.7475681375e-02   7.0039799988e-13   1.0206160100e-15   1.7824695493e-22   7.4807109478e-01
   1.6250000000e-03   2.7852946464e-02   1.3899961765e+03  -2.1913486841e+05   1.3869892588e-01   2.4738093630e-01   2.9708241024e-06   2.5813957360e-07   4.2902112230e-05   1.1538246757e-01   2.3614740130e-04   6.2398631353e-02   2.5088384138e-06   1.1287802959e-25   8.7677491247e-27   1.5154560252e-23   1.0914411987e-22   1.9013925091e-04   7.6107184449e-02   1.7583561813e-12   2.5077557456e-15   8.6108535540e-22   7.4563679006e-01
   1.8750000000e-03   3.0877926007e-02   1.4867890222e+03  -2.4380792885e+05   1.5363959688e-01   2.3069567714e-01   5.5368312318e-06   5.4969380619e-07   7.0793167099e-05   1.0257978319e-01   3.8996995788e-04   6.9085198607e-02   2.6763501535e-06   1.1889935448e-24   8.7121027145e-26   8.6472331546e-23   4.6939425389e-22   2.7164717885e-04   8.4277214262e-02   4.3877172204e-12   7.0943003256e-15   4.5030392730e-21   7.4331663075e-01
   2.1250000000e-03   3.3779573471e-02   1.5758705570e+03  -2.6742260387e+05   1.6788068002e-01   2.1711234443e-01   1.0193748613e-05   1.1174463542e-06   1.1094910292e-04   9.0312537664e-02   6.0075504820e-04   7.5443446413e-02   2.8935603289e-06   1.4696658650e-23   1.0273959911e-24   6.4157922516e-22   2.8916051566e-21   4.1449378491e-04   9.2012546073e-02   1.1152650562e-11   2.1156199027e-14   2.3617092823e-20   7.4109106715e-01
   2.3750000000e-03   3.6577152033e-02   1.6578329251e+03  -2.9005926929e+05   1.8147823092e-01   2.0585625415e-01   1.8289006024e-05   2.1774701002e-06   1.6575282277e-04   7.8531981779e-02   8.7340263797e-04   8.1500078425e-02   3.1299529673e-06   2.1044590403e-22   1.4390178415e-23   6.1800475553e-21   2.5088057901e-20   6.6216383390e-04   9.9297699653e-02   2.8684574170e-11   6.3385306066e-14   1.1896065722e-19   7.3894532439e-01
   2.6250000000e-03   3.9285837660e-02   1.7328664989e+03  -3.1177133130e+05   1.9445241886e-01   1.9642408952e-01   3.1824944757e-05   4.0660519747e-06   2.3597953877e-04   6.7230103338e-02   1.2063242490e-03   8.7269131682e-02   3.3453780519e-06   3.7418581692e-21   2.5461943228e-22   8.0321147834e-20   3.0031783322e-19   1.0803109834e-03   1.0607115125e-01   7.3205065915e-11   1.8531624327e-13   5.6050077121e-19   7.3686776251e-01
   2.8750000000e-03   4.1918041423e-02   1.8008234814e+03  -3.3259595912e+05   2.0679132488e-01   1.8847996955e-01   5.3626534523e-05   7.2612614590e-06   3.1934402501e-04   5.6441530841e-02   1.5881834407e-03   9.2754980365e-02   3.4931391566e-06   8.9533356744e-20   6.0513509575e-21   1.4449149628e-18   4.8267336941e-18   1.7620112299e-03   1.1222070675e-01   1.8169736030e-10   5.1868979296e-13   2.4320497007e-18   7.3484886223e-01
   3.1250000000e-03   4.4484261983e-02   1.8612804983e+03  -3.5256129604e+05   2.1845441282e-01   1.8179552282e-01   8.7493861951e-05   1.2372447257e-05   4.0920706225e-04   4.6244413752e-02   1.9954953877e-03   9.7954250975e-02   3.5270407163e-06   2.8531182587e-18   1.8991459874e-19   3.5008947579e-17   1.0064996058e-16   2.8294001290e-03   1.1758326785e-01   4.3181177161e-10   1.3735912906e-12   9.7412798662e-18   7.3288057106e-01
   3.3750000000e-03   4.6993646684e-02   1.9136213755e+03  -3.7169159519e+05   2.2937797422e-01   1.7621244059e-01   1.3833593193e-04   2.0071205952e-05   4.9409252732e-04   3.6756475236e-02   2.3921017076e-03   1.0285677916e-01   3.4111369655e-06   1.1282906367e-16   7.3638083854e-18   1.0827761684e-15   2.6191286206e-15   4.4287441602e-03   1.2195411496e-01   9.7214087771e-10   3.4217470718e-12   4.0637706615e-17   7.3095587299e-01
   3.6250000000e-03   4.9454358849e-02   1.9571531786e+03  -3.9001104341e+05   2.3948408450e-01   1.7161701464e-01   2.1228661144e-04   3.0932744204e-05   5.5861367475e-04   2.8123536194e-02   2.7311947381e-03   1.0744574136e-01   3.1293173431e-06   5.1876448865e-15   3.3122907390e-16   4.0596348974e-14   8.1511963530e-14   6.7169582089e-03   1.2510909832e-01   2.0585103792e-09   8.0616422643e-12   3.9228845635e-16   7.2906850676e-01
   3.8750000000e-03   5.1873809414e-02   1.9912617357e+03  -4.0754665597e+05   2.4869359530e-01   1.6792104885e-01   3.1679128949e-04   4.5148035023e-05   5.8607793813e-04   2.0499751852e-02   2.9599426496e-03   1.1169752133e-01   2.6919456076e-06   2.6131687027e-13   1.6287738644e-14   1.7512082059e-12   2.8940775323e-12   9.8398898802e-03   1.2683939280e-01   4.0771996844e-09   2.0485374645e-11   1.3836284415e-14   7.2721278818e-01
   4.1250000000e-03   5.4258794054e-02   2.0156063872e+03  -4.2433040065e+05   2.5694236134e-01   1.6504573186e-01   4.6062975935e-04   6.2048800226e-05   5.6251613033e-04   1.4021529930e-02   3.0258935055e-03   1.1558266576e-01   2.1374552116e-06   1.3418605576e-11   8.1457927072e-13   8.1518324586e-11   1.1101858164e-10   1.3906280993e-02   1.2699278483e-01   7.5102350835e-09   1.5643911184e-10   6.5718427141e-13   7.2538350496e-01
   4.3750000000e-03   5.6615573821e-02   2.0303450710e+03  -4.4040059118e+05   2.6419802569e-01   1.6290620212e-01   6.5389936263e-04   7.9350881873e-05   4.8131754787e-04   8.7809101798e-03   2.8829867744e-03   1.1906977685e-01   1.5277773575e-06   6.3667240929e-10   3.7545423072e-11   3.7595787979e-09   4.3082595889e-09   1.8965504963e-02   1.2550884451e-01   1.2930360945e-08   4.5645905686e-09   2.9251861523e-11   7.2357585488e-01
   4.6250000000e-03   5.8949938369e-02   2.0363647305e+03  -4.5580253939e+05   2.7047061848e-01   1.6139583194e-01   9.0865571412e-04   9.1918627644e-05   3.4731978150e-04   4.8110999170e-03   2.4922111274e-03   1.2212998028e-01   9.3906771236e-07   2.4171192864e-08   1.3797140088e-09   1.5253278801e-07   1.5536812448e-07   2.4996491292e-02   1.2243549119e-01   2.5838042113e-08   1.3539523830e-07   1.0377687173e-09   7.2178539727e-01
   4.8750000000e-03   6.1267313877e-02   2.0353785192e+03  -4.7058862292e+05   2.7578337086e-01   1.6038020951e-01   1.2433892377e-03   8.9537075547e-05   1.8124781022e-04   2.1145429256e-03   1.8103732604e-03   1.2470564058e-01   4.5656068030e-07   5.7165195334e-07   3.1342339113e-08   4.5274634766e-06   4.6116150402e-06   3.1866357461e-02   1.1796798358e-01   1.2392098448e-07   2.6124294383e-06   2.2830049307e-08   7.2000797026e-01
   5.1250000000e-03   6.3573731104e-02   2.0283812976e+03  -4.8482258912e+05   2.7987117299e-01   1.5984163995e-01   1.6720410861e-03   5.7940560664e-05   4.2632442652e-05   7.3192137569e-04   8.7220167078e-04   1.2650994792e-01   1.7230943663e-07   4.7060048433e-06   2.4399795937e-07   6.8075495057e-05   9.0825448636e-05   3.8884997326e-02   1.1280418666e-01   4.3985549488e-07   2.0545432751e-05   1.7417278961e-07   7.1823894824e-01
   5.3750000000e-03   6.5878352279e-02   2.0115969735e+03  -4.9859133854e+05   2.8192182437e-01   1.6022262131e-01   2.0660054501e-03   2.3177100596e-05   4.4470186268e-06   3.1631517853e-04   2.7455471235e-04   1.2709603907e-01   6.9829634630e-08   5.8352071021e-06   2.8860382278e-07   2.4261148766e-04   7.0124364052e-04   4.4202329980e-02   1.0855744988e-01   2.9164810769e-07   3.7829648927e-05   2.0774934336e-07   7.1647130380e-01
   5.6250000000e-03   6.8189672415e-02   1.9888906835e+03  -5.1197729058e+05   2.8279735693e-01   1.6118823613e-01   2.3801245573e-03   1.1326857213e-05   7.8503761789e-07   1.7116360475e-04   1.1134138671e-04   1.2695358729e-01   3.1921148373e-08   3.2314159028e-06   1.5431252418e-07   3.1198108037e-04   1.8585728846e-03   4.8178932868e-02   1.0528471222e-01   1.3042664665e-07   3.5289811718e-05   1.1307219183e-07   7.1469852126e-01
   5.8750000000e-03   7.0511365539e-02   1.9652314883e+03  -5.2503226379e+05   2.8328282841e-01   1.6231662561e-01   2.6577802131e-03   8.0644142382e-06   2.9943866818e-07   1.0100863570e-04   6.7528194923e-05   1.2658169452e-01   1.7391858964e-08   2.3444057722e-06   1.0881820817e-07   3.5772379402e-04   3.2288997602e-03   5.1509246572e-02   1.0253410711e-01   8.7362577705e-08   3.3225444642e-05   8.1295980571e-08   7.1291778263e-01
   6.1250000000e-03   7.2844872553e-02   1.9422360728e+03  -5.3779291435e+05   2.8358699189e-01   1.6347328561e-01   2.9118728675e-03   6.8252996525e-06   1.6431994873e-07   6.2140014661e-05   4.9638977269e-05   1.2612609272e-01   1.0499540292e-08   2.0434574596e-06   9.2314478915e-08   4.0779265779e-04   4.7237364018e-03   5.4398991886e-02   1.0015003441e-01   7.2666539069e-08   3.2438384369e-05   7.0363944699e-08   7.1112798275e-01
   6.3750000000e-03   7.5191079185e-02   1.9203489204e+03  -5.5029039752e+05   2.8376603922e-01   1.6461647917e-01   3.1448876088e-03   6.0826590368e-06   1.0324064697e-07   3.9386409451e-05   3.9031360426e-05   1.2562816972e-01   6.6448615178e-09   1.8548015299e-06   8.1614126789e-08   4.5326540215e-04   6.3338892551e-03   5.6926741229e-02   9.8066240665e-02   6.4114704408e-08   3.1689515052e-05   6.3496309478e-08   7.0932844227e-01
